Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"C09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3,64,19328,0,64,63,19265,0,19392,,,,,,,,1.02,,,1.37,0.66,50,,,59,42,1,1,2100,6796.6,1142.5,1161.1,"",,,,4.39,3.42,,,,,,,1.2,0.84,,,54.8,46,
"C10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16861,0,0,0,16861,0,16861,,,,,,,,,,,,,,,,,,1,1,2100,0,1150.8,1150.8,"",,,,0.096,0,,,,,,,,,,,,,
"C11",Absolute Quantification,"ABS","14241",Ch1Unknown,"ZFY","Manual",0.86,ddPCR Supermix for Probes (no dUTP),17.2,,,1.43,0.47,13,17712,0,13,440,17272,0,17725,,,,,,,,0.029,,,0.046,0.013,2.8,,,4.4,1.3,1,1,4000,10201,2152.3,2158.2,"",,,,1.13,0.65,,,,,,,0.037,0.021,,,3.6,2.1,
"C12",Absolute Quantification,"ABS","17073",Ch1Unknown,"ZFY","Manual",0.48,ddPCR Supermix for Probes (no dUTP),9.6,,,0.93,0.2,7,17257,0,7,232,17025,0,17264,,,,,,,,0.03,,,0.053,0.007,2.9,,,5.1,0.7,1,1,4000,10112,2128.9,2132.1,"",,,,0.68,0.32,,,,,,,0.042,0.018,,,4,1.8,
"D02",Absolute Quantification,"ABS","20788",Ch1Unknown,"HbS","Manual",12.6,ddPCR Supermix for Probes (no dUTP),252,,,14.5,10.7,175,16262,4,171,199,16063,0.135,16437,,,,,,,,0.86,,,1.04,0.69,46,,,51,41,1,1,2100,4427.8,1148.1,1183,"",,,,13.5,11.6,,,,,,,0.95,0.77,,,48.8,43.7,
"D03",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",11.9,ddPCR Supermix for Probes (no dUTP),238,,,13.7,10.2,179,17584,2,177,138,17446,0.0397,17763,,,,,,,,1.28,,,1.56,1,56,,,62,51,1,1,2100,4527.8,1139.8,1174,"",,,,12.8,11,,,,,,,1.42,1.14,,,58.9,53.4,
"D04",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",10.9,ddPCR Supermix for Probes (no dUTP),218,,,12.6,9.3,168,18041,0,168,171,17870,0,18209,,,,,,,,0.98,,,1.19,0.77,50,,,55,44,1,1,2100,4408.7,1135.2,1165.4,"",,,,11.7,10.1,,,,,,,1.09,0.88,,,52.3,46.8,
"D05",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.4,4.9,95,18314,0,95,109,18205,0,18409,,,,,,,,0.87,,,1.11,0.63,47,,,53,40,1,1,2100,4901.9,1156.2,1175.5,"",,,,6.7,5.5,,,,,,,0.99,0.75,,,50,43.1,
"D06",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.3,114,20672,1,113,107,20565,0.0233,20786,,,,,,,,1.06,,,1.33,0.78,51,,,58,45,1,1,2100,4833.4,1149.1,1169.3,"",,,,7.1,5.9,,,,,,,1.2,0.91,,,54.7,48,
"D07",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,90,19852,0,90,88,19764,0,19942,,,,,,,,1.02,,,1.32,0.72,51,,,58,43,1,1,2100,4557.7,1149.1,1164.5,"",,,,5.9,4.8,,,,,,,1.18,0.87,,,54.3,46.8,
"D08",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.3,85,18638,1,84,102,18536,0.0338,18723,,,,,,,,0.82,,,1.06,0.59,45,,,52,38,1,1,2100,4643,1153.7,1169.6,"",,,,6,4.8,,,,,,,0.95,0.7,,,48.8,41.6,
"D09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5.1,3,57,16910,0,57,49,16861,0,16967,,,,,,,,1.16,,,1.61,0.72,54,,,63,44,1,1,2100,6841.5,1155.7,1174.8,"",,,,4.5,3.5,,,,,,,1.39,0.94,,,58.6,48.9,
"D10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17808,0,0,1,17807,0,17808,,,,,,,,,,,,,,,,,,1,1,2100,0,1161,1161,"",,,,0.09,0,,,,,,,,,,,,,
"D11",Absolute Quantification,"ABS","14241",Ch1Unknown,"ZFY","Manual",1,ddPCR Supermix for Probes (no dUTP),20,,,1.6,0.6,16,18410,0,16,444,17966,0,18426,,,,,,,,0.036,,,0.054,0.018,3.4,,,5.1,1.8,1,1,4000,9677.5,2159.1,2165.6,"",,,,1.3,0.79,,,,,,,0.045,0.027,,,4.3,2.6,
"D12",Absolute Quantification,"ABS","17073",Ch1Unknown,"ZFY","Manual",0.58,ddPCR Supermix for Probes (no dUTP),11.6,,,1.06,0.28,9,18167,0,9,250,17917,0,18176,,,,,,,,0.036,,,0.06,0.011,3.5,,,5.7,1.2,1,1,4000,9986,2098.9,2102.8,"",,,,0.8,0.41,,,,,,,0.048,0.024,,,4.6,2.3,
"E02",Absolute Quantification,"ABS","20788",Ch1Unknown,"HbS","Manual",13.3,ddPCR Supermix for Probes (no dUTP),266,,,15.2,11.4,187,16428,3,184,178,16250,0.0697,16615,,,,,,,,1.03,,,1.24,0.82,51,,,56,46,1,1,2100,4405.7,1159,1195.5,"",,,,14.3,12.3,,,,,,,1.14,0.93,,,53.4,48.2,
"E03",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",10.3,ddPCR Supermix for Probes (no dUTP),206,,,11.9,8.6,149,17022,0,149,168,16854,0,17171,,,,,,,,0.89,,,1.08,0.69,47,,,52,41,1,1,2100,4540.9,1174.5,1203.8,"",,,,11.1,9.4,,,,,,,0.99,0.79,,,49.8,44.2,
"E04",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",11,ddPCR Supermix for Probes (no dUTP),220,,,12.7,9.3,167,17786,0,167,179,17607,0,17953,,,,,,,,0.93,,,1.13,0.74,48,,,54,43,1,1,2100,4371,1152.9,1182.8,"",,,,11.8,10.1,,,,,,,1.03,0.83,,,50.9,45.6,
"E05",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.2,5.5,101,17215,1,100,98,17117,0.029,17316,,,,,,,,1.02,,,1.3,0.74,51,,,57,44,1,1,2100,4870.5,1157.5,1179.1,"",,,,7.6,6.2,,,,,,,1.16,0.88,,,54,47,
"E06",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.2,4.9,104,20306,0,104,106,20200,0,20410,,,,,,,,0.98,,,1.25,0.72,50,,,56,43,1,1,2100,4713,1144.3,1162.5,"",,,,6.6,5.4,,,,,,,1.12,0.85,,,53,46.1,
"E07",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.2,86,19084,0,86,92,18992,0,19170,,,,,,,,0.93,,,1.21,0.66,48,,,56,41,1,1,2100,4688.1,1148.1,1164,"",,,,5.9,4.7,,,,,,,1.07,0.79,,,52,44.6,
"E08",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.6,88,18104,1,87,86,18018,0.0378,18192,,,,,,,,1.01,,,1.31,0.71,50,,,58,43,1,1,2100,4471.5,1156.8,1172.8,"",,,,6.3,5.1,,,,,,,1.16,0.86,,,54.1,46.5,
"E09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.6,2.7,59,19353,0,59,68,19285,0,19412,,,,,,,,0.87,,,1.17,0.56,46,,,55,38,1,1,2100,6715.8,1157.5,1174.4,"",,,,4.07,3.14,,,,,,,1.02,0.71,,,50.9,42,
"E10",Absolute Quantification,"ABS","20788",Ch1Unknown,"ZFY","Manual",1.2,ddPCR Supermix for Probes (no dUTP),24,,,1.9,0.7,17,16264,1,16,453,15811,0.0391,16281,,,,,,,,0.037,,,0.055,0.019,3.6,,,5.2,1.9,1,1,4000,10191,2191.4,2199.8,"",,,,1.55,0.95,,,,,,,0.046,0.028,,,4.4,2.7,
"E11",Absolute Quantification,"ABS","17479",Ch1Unknown,"ZFY","Manual",0.74,ddPCR Supermix for Probes (no dUTP),14.8,,,1.27,0.38,11,17462,0,11,247,17215,0,17473,,,,,,,,0.044,,,0.071,0.017,4.2,,,6.7,1.7,1,1,4000,10162,2135,2140.1,"",,,,0.99,0.54,,,,,,,0.058,0.031,,,5.5,3,
"E12",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Manual",14.2,ddPCR Supermix for Probes (no dUTP),284,,,16,12.3,228,18827,2,226,233,18594,0,19055,,,,,,,,0.97,,,1.15,0.79,49.2,,,53.8,44.7,1,1,4000,10201,2097.3,2194.3,"",,,,15.1,13.2,,,,,,,1.06,0.88,,,51.6,46.9,
"F02",Absolute Quantification,"ABS","20788",Ch1Unknown,"HbS","Manual",11.9,ddPCR Supermix for Probes (no dUTP),238,,,13.6,10.1,170,16790,3,167,183,16607,0.0805,16960,,,,,,,,0.91,,,1.1,0.72,48,,,53,43,1,1,2100,4342.5,1144.7,1176.8,"",,,,12.8,10.9,,,,,,,1.01,0.82,,,50.4,45.1,
"F03",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",12.8,ddPCR Supermix for Probes (no dUTP),256,,,14.7,10.9,176,16045,1,175,149,15896,0,16221,,,,,,,,1.17,,,1.43,0.92,54,,,59,49,1,1,2100,4469.6,1168.4,1204.2,"",,,,13.8,11.9,,,,,,,1.3,1.04,,,56.8,51.2,
"F04",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",10.8,ddPCR Supermix for Probes (no dUTP),216,,,12.5,9.2,158,17057,0,158,168,16889,0,17215,,,,,,,,0.94,,,1.14,0.74,48,,,54,43,1,1,2100,4398.1,1151.1,1180.9,"",,,,11.7,10,,,,,,,1.04,0.84,,,51.2,45.7,
"F05",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,8.1,5.4,101,17588,0,101,90,17498,0,17689,,,,,,,,1.12,,,1.44,0.8,53,,,60,46,1,1,2100,4685.8,1155.8,1175.9,"",,,,7.4,6.1,,,,,,,1.29,0.96,,,56.5,49.3,
"F06",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,8,5.4,104,18133,1,103,116,18017,0.0217,18237,,,,,,,,0.89,,,1.12,0.65,47,,,54,40,1,1,2100,4713.3,1153.7,1174,"",,,,7.4,6.1,,,,,,,1.01,0.77,,,50.4,43.7,
"F07",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.7,5.2,99,18384,1,98,103,18281,0.0285,18483,,,,,,,,0.95,,,1.21,0.69,49,,,56,42,1,1,2100,4548.6,1188.6,1206.6,"",,,,7,5.7,,,,,,,1.09,0.82,,,52.3,45.3,
"F08",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7.1,4.5,77,15902,0,77,103,15799,0,15979,,,,,,,,0.75,,,0.97,0.53,43,,,50,36,1,1,2100,4499.9,1172,1188.1,"",,,,6.4,5.1,,,,,,,0.86,0.63,,,46.4,39.1,
"F09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.5,72,18747,0,72,58,18689,0,18819,,,,,,,,1.24,,,1.67,0.81,55,,,64,47,1,1,2100,6692.9,1147.4,1168.6,"",,,,5.1,4,,,,,,,1.46,1.02,,,59.7,51,
"F10",Absolute Quantification,"ABS","20788",Ch1Unknown,"ZFY","Manual",1.5,ddPCR Supermix for Probes (no dUTP),30,,,2.2,1,23,17944,2,21,577,17367,0.0853,17967,,,,,,,,0.039,,,0.056,0.023,3.8,,,5.3,2.2,1,1,4000,10081,2157.1,2167.3,"",,,,1.84,1.21,,,,,,,0.047,0.031,,,4.5,3,
"F11",Absolute Quantification,"ABS","17479",Ch1Unknown,"ZFY","Manual",0.51,ddPCR Supermix for Probes (no dUTP),10.2,,,0.96,0.23,8,18344,0,8,283,18061,0,18352,,,,,,,,0.028,,,0.048,0.008,2.7,,,4.6,0.8,1,1,4000,10001,2092.1,2095.5,"",,,,0.72,0.35,,,,,,,0.038,0.018,,,3.7,1.8,
"F12",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Manual",16.6,ddPCR Supermix for Probes (no dUTP),332,,,18.6,14.6,255,17937,1,254,253,17684,0,18192,,,,,,,,1,,,1.18,0.83,50.1,,,54.4,45.8,1,1,4000,10042,2067.9,2179.6,"",,,,17.6,15.6,,,,,,,1.09,0.91,,,52.3,47.9,
"G02",Absolute Quantification,"ABS","20788",Ch1Unknown,"HbS","Manual",12.5,ddPCR Supermix for Probes (no dUTP),250,,,14.3,10.6,171,16068,2,169,228,15840,0,16239,,,,,,,,0.74,,,0.89,0.6,42.6,,,47.4,37.8,1,1,2100,4357.2,1121.5,1155.6,"",,,,13.4,11.5,,,,,,,0.82,0.67,,,45.1,40.1,
"G03",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",10.3,ddPCR Supermix for Probes (no dUTP),206,,,11.9,8.6,154,17593,1,153,154,17439,0,17747,,,,,,,,0.99,,,1.22,0.77,50,,,55,44,1,1,2100,4492.2,1139.2,1168.3,"",,,,11.1,9.4,,,,,,,1.11,0.88,,,52.7,47,
"G04",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",11.1,ddPCR Supermix for Probes (no dUTP),222,,,12.8,9.4,167,17626,0,167,169,17457,0,17793,,,,,,,,0.99,,,1.2,0.78,50,,,55,44,1,1,2100,4359.9,1166.4,1196.4,"",,,,12,10.2,,,,,,,1.1,0.88,,,52.4,47,
"G05",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.2,5.6,107,18125,1,106,94,18031,0.0289,18232,,,,,,,,1.13,,,1.44,0.81,53,,,60,46,1,1,2100,4671.8,1129.8,1150.6,"",,,,7.6,6.3,,,,,,,1.29,0.97,,,56.5,49.5,
"G06",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8.2,5.5,104,17817,1,103,93,17724,0.0302,17921,,,,,,,,1.11,,,1.42,0.8,53,,,60,46,1,1,2100,4514.2,1121,1140.7,"",,,,7.5,6.2,,,,,,,1.26,0.95,,,56.1,49,
"G07",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.2,83,18397,1,82,85,18312,0.0394,18480,,,,,,,,0.97,,,1.26,0.67,49,,,57,42,1,1,2100,4492.7,1148.4,1163.4,"",,,,5.9,4.7,,,,,,,1.11,0.82,,,52.9,45.3,
"G08",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.7,6,113,18031,0,113,109,17922,0,18144,,,,,,,,1.04,,,1.31,0.76,51,,,57,44,1,1,2100,4414,1201.2,1221.2,"",,,,8,6.7,,,,,,,1.18,0.9,,,54.3,47.5,
"G09",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.7,5.1,95,17675,1,94,96,17579,0.0322,17770,,,,,,,,0.98,,,1.26,0.7,49,,,57,42,1,1,2100,5362.3,1166.4,1188.9,"",,,,7,5.7,,,,,,,1.12,0.84,,,53.1,45.9,
"G10",Absolute Quantification,"ABS","20788",Ch1Unknown,"ZFY","Manual",1.4,ddPCR Supermix for Probes (no dUTP),28,,,2.1,0.9,19,16085,0,19,513,15572,0,16104,,,,,,,,0.036,,,0.053,0.02,3.5,,,5.1,1.9,1,1,4000,10202,2174.2,2183.7,"",,,,1.73,1.09,,,,,,,0.045,0.028,,,4.3,2.7,
"G11",Absolute Quantification,"ABS","17479",Ch1Unknown,"ZFY","Manual",0.32,ddPCR Supermix for Probes (no dUTP),6.4,,,0.7,0.11,5,18140,0,5,256,17884,0,18145,,,,,,,,0.019,,,0.037,0.002,1.9,,,3.6,0.2,1,1,4000,10003,2116,2118.2,"",,,,0.49,0.2,,,,,,,0.028,0.01,,,2.8,1,
"G12",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18993,0,0,0,18993,0,18993,,,,,,,,,,,,,,,,,,1,1,4000,0,2064.2,2064.2,"",,,,0.085,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","20788",Ch1Unknown,"HbS","Manual",12.3,ddPCR Supermix for Probes (no dUTP),246,,,14,10.6,201,19175,1,200,229,18946,0,19376,,,,,,,,0.87,,,1.04,0.71,46.6,,,51.3,41.9,1,1,2100,4022.5,1095.1,1125.4,"",,,,13.1,11.4,,,,,,,0.96,0.79,,,49,44.2,
"H03",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.7,8.6,167,19313,5,162,156,19157,0.222,19480,,,,,,,,1.04,,,1.26,0.81,51,,,56,46,1,1,2100,4143.8,1095,1121.2,"",,,,10.9,9.3,,,,,,,1.15,0.92,,,53.7,48.2,
"H04",Absolute Quantification,"ABS","14241",Ch1Unknown,"HbS","Manual",12.3,ddPCR Supermix for Probes (no dUTP),246,,,14.1,10.6,193,18299,3,190,185,18114,0.0674,18492,,,,,,,,1.03,,,1.23,0.82,51,,,56,46,1,1,2100,4261.6,1178.5,1210.7,"",,,,13.2,11.5,,,,,,,1.13,0.92,,,53.2,48.1,
"H05",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.6,5.2,103,18865,1,102,116,18749,0.0229,18968,,,,,,,,0.88,,,1.11,0.65,47,,,53,40,1,1,2100,4634.4,1126.3,1145.4,"",,,,7,5.8,,,,,,,1,0.76,,,50.2,43.4,
"H06",Absolute Quantification,"ABS","17479",Ch1Unknown,"HbS","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.3,108,19552,0,108,101,19451,0,19660,,,,,,,,1.07,,,1.36,0.78,52,,,58,45,1,1,2100,4673.8,1147.5,1166.9,"",,,,7.1,5.9,,,,,,,1.22,0.92,,,55.1,48.2,
"H07",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.2,5.6,110,18598,1,109,76,18522,0.0348,18708,,,,,,,,1.43,,,1.85,1.01,59,,,66,52,1,1,2100,4562.8,1174.1,1194.1,"",,,,7.6,6.3,,,,,,,1.64,1.22,,,62.4,55.3,
"H08",Absolute Quantification,"ABS","17073",Ch1Unknown,"HbS","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.5,4.2,78,17464,0,78,83,17381,0,17542,,,,,,,,0.94,,,1.23,0.65,48,,,56,41,1,1,2100,4488.1,1165.3,1180,"",,,,5.9,4.7,,,,,,,1.09,0.79,,,52.4,44.5,
"H09",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.6,5.1,95,17749,1,94,115,17634,0.0255,17844,,,,,,,,0.82,,,1.04,0.6,45,,,52,38,1,1,2100,5448,1172.3,1195.1,"",,,,6.9,5.7,,,,,,,0.93,0.71,,,48.4,41.6,
"H10",Absolute Quantification,"ABS","20788",Ch1Unknown,"ZFY","Manual",0.68,ddPCR Supermix for Probes (no dUTP),13.6,,,1.23,0.32,9,15642,0,9,521,15121,0,15651,,,,,,,,0.017,,,0.028,0.006,1.7,,,2.8,0.6,1,1,4000,9355.1,2127.4,2131.6,"",,,,0.93,0.47,,,,,,,0.023,0.011,,,2.2,1.1,
"H11",Absolute Quantification,"ABS","17479",Ch1Unknown,"ZFY","Manual",0.75,ddPCR Supermix for Probes (no dUTP),15,,,1.29,0.39,11,17206,0,11,231,16975,0,17217,,,,,,,,0.047,,,0.076,0.018,4.5,,,7.2,1.9,1,1,4000,10081,2114.4,2119.5,"",,,,1,0.55,,,,,,,0.062,0.033,,,5.9,3.2,
"H12",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17556,0,0,0,17556,0,17556,,,,,,,,,,,,,,,,,,1,1,4000,0,2048.9,2048.9,"",,,,0.092,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",13.8,ddPCR Supermix for Probes (no dUTP),276,,,15.7,11.9,202,17121,3,187,199,16934,0.0545,17323,,,,,,,,0.94,,,1.13,0.75,48.5,,,53.4,43.5,1,1,1550,2646.2,926.1,946.15,"",,,,14.8,12.8,,,,,,,1.04,0.85,,,51,45.9,
"B01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.2,ddPCR Supermix for Probes (no dUTP),284,,,16.1,12.4,237,19455,3,198,234,19257,0.0355,19692,,,,,,,,0.85,,,1.01,0.69,45.9,,,50.5,41.2,1,1,1550,2693.9,943.9,964.96,"",,,,15.2,13.3,,,,,,,0.93,0.77,,,48.2,43.5,
"C01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.7,ddPCR Supermix for Probes (no dUTP),294,,,16.7,12.8,217,17240,2,210,215,17030,0,17457,,,,,,,,0.98,,,1.16,0.79,49.4,,,54.1,44.7,1,1,1550,2698.4,963.64,985.21,"",,,,15.7,13.7,,,,,,,1.07,0.88,,,51.8,47,
"D01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.4,ddPCR Supermix for Probes (no dUTP),288,,,16.3,12.5,222,17992,2,186,220,17806,0,18214,,,,,,,,0.85,,,1.01,0.68,45.8,,,50.7,41,1,1,1550,2664.8,934.76,955.84,"",,,,15.4,13.5,,,,,,,0.93,0.76,,,48.3,43.4,
"E01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.9,ddPCR Supermix for Probes (no dUTP),298,,,16.8,13,238,18657,4,220,234,18437,0.0752,18895,,,,,,,,0.94,,,1.11,0.77,48.5,,,53,43.9,1,1,1550,2730.9,986.03,1008,"",,,,15.9,13.9,,,,,,,1.03,0.85,,,50.8,46.2,
"F01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",14.2,ddPCR Supermix for Probes (no dUTP),284,,,16,12.4,239,19692,2,227,237,19465,0,19931,,,,,,,,0.96,,,1.13,0.78,48.9,,,53.5,44.4,1,1,1550,2712,942.07,963.29,"",,,,15.1,13.3,,,,,,,1.05,0.87,,,51.2,46.6,
"G01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",16.8,ddPCR Supermix for Probes (no dUTP),336,,,18.8,14.7,259,18040,1,204,258,17836,0,18299,,,,,,,,0.79,,,0.94,0.65,44.1,,,48.7,39.6,1,1,1550,2786.9,1001.4,1026.7,"",,,,17.8,15.7,,,,,,,0.86,0.72,,,46.4,41.8,
"H01",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",16.4,ddPCR Supermix for Probes (no dUTP),328,,,18.3,14.4,262,18719,4,214,258,18505,0.063,18981,,,,,,,,0.83,,,0.98,0.68,45.4,,,49.8,40.9,1,1,1550,2716.3,938.48,963.02,"",,,,17.4,15.3,,,,,,,0.91,0.75,,,47.7,43.1,
"A02",Absolute Quantification,"ABS","20788",Ch2Unknown,"HbA","Manual",15.8,ddPCR Supermix for Probes (no dUTP),316,,,17.8,13.7,228,16895,4,196,224,16699,0.0942,17123,,,,,,,,0.88,,,1.04,0.71,46.7,,,51.4,42,1,1,1550,2677.9,961.71,984.56,"",,,,16.8,14.7,,,,,,,0.96,0.79,,,49.1,44.3,
"A03",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",10.7,ddPCR Supermix for Probes (no dUTP),214,,,12.3,9,161,17676,3,182,158,17494,0.0895,17837,,,,,,,,1.15,,,1.39,0.91,53,,,59,48,1,1,1550,2646.6,950.74,966.05,"",,,,11.5,9.8,,,,,,,1.27,1.03,,,56.2,50.8,
"A04",Absolute Quantification,"ABS","14241",Ch2Unknown,"HbA","Manual",11.3,ddPCR Supermix for Probes (no dUTP),226,,,12.9,9.7,189,19649,3,189,186,19460,0.0708,19838,,,,,,,,1.02,,,1.22,0.81,50,,,55,45,1,1,1550,2574.3,922.74,938.48,"",,,,12.1,10.4,,,,,,,1.12,0.91,,,53,47.8,
"A05",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.9,5.3,103,18336,0,100,103,18236,0,18439,,,,,,,,0.97,,,1.24,0.7,49,,,56,42,1,1,1550,2874.7,947.16,957.93,"",,,,7.2,5.9,,,,,,,1.11,0.83,,,52.8,45.8,
"A06",Absolute Quantification,"ABS","17479",Ch2Unknown,"HbA","Manual",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.6,6,128,20559,1,127,127,20432,0.012,20687,,,,,,,,1,,,1.25,0.75,50,,,56,44,1,1,1550,2809.7,930.73,942.35,"",,,,7.9,6.7,,,,,,,1.13,0.87,,,53.1,46.9,
"A07",Absolute Quantification,"ABS","17073",Ch2Unknown,"HbA","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.4,5,101,19249,1,91,100,19158,0.0319,19350,,,,,,,,0.91,,,1.17,0.65,48,,,55,41,1,1,1550,2638.7,899.6,908.68,"",,,,6.8,5.5,,,,,,,1.04,0.78,,,51.3,44.1,
