Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D10",Absolute Quantification,"ABS","12879",Ch1Unknown,"ZFY","Manual",0.29,ddPCR Supermix for Probes (no dUTP),5.8,,,0.63,0.1,5,20148,0,5,244,19904,0,20153,,,,,,,,0.02,,,0.039,0.002,2,,,3.8,0.2,1,1,4000,10385,2082.1,2084.2,"",,,,0.44,0.18,,,,,,,0.03,0.011,,,2.9,1.1,
"E02",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",21.5,ddPCR Supermix for Probes (no dUTP),430,,,23.7,19.2,339,18421,7,332,342,18079,0.0451,18760,,,,,,,,0.97,,,1.12,0.83,49.3,,,53,45.5,1,1,2100,6359.7,1162.4,1256.3,"",,,,22.6,20.3,,,,,,,1.05,0.9,,,51.2,47.4,
"E03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.8,ddPCR Supermix for Probes (no dUTP),96,,,6,3.8,78,18981,1,77,84,18897,0.0406,19059,,,,,,,,0.92,,,1.2,0.63,48,,,56,40,1,1,2100,5007,1133.1,1149,"",,,,5.4,4.3,,,,,,,1.06,0.77,,,51.8,43.9,
"E04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.4,94,20466,0,94,89,20377,0,20560,,,,,,,,1.06,,,1.36,0.75,51,,,59,44,1,1,2100,4854.2,1153.3,1170.3,"",,,,6,4.9,,,,,,,1.21,0.9,,,55.1,47.7,
"E05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",8.3,ddPCR Supermix for Probes (no dUTP),166,,,9.7,6.9,135,19141,0,135,107,19034,0,19276,,,,,,,,1.26,,,1.58,0.94,56,,,62,50,1,1,2100,4579.6,1151.6,1175.6,"",,,,9,7.6,,,,,,,1.43,1.1,,,59,52.6,
"E06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",8.4,ddPCR Supermix for Probes (no dUTP),168,,,9.8,6.9,125,17536,2,123,92,17444,0.09,17661,,,,,,,,1.33,,,1.69,0.97,57,,,64,51,1,1,2100,4594.8,1152.5,1176.8,"",,,,9.1,7.6,,,,,,,1.51,1.15,,,60.4,53.8,
"E07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,6.7,4.6,105,21778,0,105,104,21674,0,21883,,,,,,,,1.01,,,1.28,0.74,50,,,57,43,1,1,2100,4601.5,1125.2,1141.9,"",,,,6.2,5.1,,,,,,,1.15,0.87,,,53.7,46.8,
"E08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.4,4.1,79,18031,0,79,95,17936,0,18110,,,,,,,,0.83,,,1.08,0.58,45,,,53,38,1,1,2100,4625.1,1152.9,1168.1,"",,,,5.7,4.6,,,,,,,0.96,0.7,,,49.2,41.6,
"E09",Absolute Quantification,"ABS","19097",Ch1Unknown,"ZFY","Manual",0.69,ddPCR Supermix for Probes (no dUTP),13.8,,,1.16,0.37,12,20529,2,10,367,20162,0.104,20541,,,,,,,,0.032,,,0.051,0.013,3.1,,,4.9,1.4,1,1,4000,10381,2099.1,2103.9,"",,,,0.91,0.51,,,,,,,0.042,0.023,,,4,2.2,
"E10",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Manual",15.7,ddPCR Supermix for Probes (no dUTP),314,,,17.6,13.8,257,19100,2,255,237,18863,0,19357,,,,,,,,1.08,,,1.27,0.89,51.8,,,56.2,47.4,1,1,4000,10454,2065.7,2177.1,"",,,,16.7,14.7,,,,,,,1.17,0.98,,,54.1,49.6,
"F02",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",23.2,ddPCR Supermix for Probes (no dUTP),464,,,25.5,20.8,374,18814,8,366,338,18476,0.08,19188,,,,,,,,1.08,,,1.24,0.92,52,,,55.6,48.3,1,1,2100,6367.4,1174.1,1275.3,"",,,,24.4,22,,,,,,,1.16,1,,,53.8,50.1,
"F03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.5,71,18566,0,71,74,18492,0,18637,,,,,,,,0.96,,,1.27,0.65,49,,,57,41,1,1,2100,4941.8,1140.8,1155.3,"",,,,5,4,,,,,,,1.12,0.8,,,53.1,44.8,
"F04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.3,3.3,73,20306,1,72,72,20234,0.0429,20379,,,,,,,,1,,,1.33,0.67,50,,,58,42,1,1,2100,4794.4,1139.2,1152.3,"",,,,4.73,3.75,,,,,,,1.17,0.83,,,54.1,45.9,
"F05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.6,ddPCR Supermix for Probes (no dUTP),152,,,9,6.2,115,17664,1,114,80,17584,0.0319,17779,,,,,,,,1.42,,,1.83,1.02,59,,,66,52,1,1,2100,4675.8,1146.1,1168.9,"",,,,8.3,6.9,,,,,,,1.63,1.22,,,62.2,55.2,
"F06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9.1,6.4,122,18469,2,120,116,18353,0.0786,18591,,,,,,,,1.03,,,1.3,0.77,51,,,57,45,1,1,2100,4541.3,1156.1,1178.3,"",,,,8.4,7,,,,,,,1.17,0.9,,,54.1,47.6,
"F07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.4,5.1,111,20831,1,110,103,20728,0.0255,20942,,,,,,,,1.07,,,1.35,0.78,52,,,58,45,1,1,2100,4565.9,1130.8,1149,"",,,,6.8,5.7,,,,,,,1.21,0.92,,,55,48.2,
"F08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.1,4.7,94,19029,1,93,100,18929,0.0313,19123,,,,,,,,0.93,,,1.19,0.67,48,,,55,41,1,1,2100,4601.1,1155.1,1172.1,"",,,,6.4,5.2,,,,,,,1.06,0.8,,,51.8,44.6,
"F09",Absolute Quantification,"ABS","19097",Ch1Unknown,"ZFY","Manual",0.62,ddPCR Supermix for Probes (no dUTP),12.4,,,1.07,0.32,11,20812,0,11,347,20465,0,20823,,,,,,,,0.031,,,0.051,0.012,3,,,4.9,1.2,1,1,4000,10386,2087.3,2091.7,"",,,,0.83,0.45,,,,,,,0.041,0.022,,,4,2.1,
"F10",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Manual",13.6,ddPCR Supermix for Probes (no dUTP),272,,,15.4,11.8,230,19792,5,225,258,19534,0.119,20022,,,,,,,,0.87,,,1.03,0.72,46.6,,,51,42.2,1,1,4000,10297,2030.5,2125.4,"",,,,14.5,12.7,,,,,,,0.95,0.79,,,48.9,44.4,
"G02",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18822,0,0,0,18822,0,18822,,,,,,,,,,,,,,,,,,1,1,2100,0,1150.6,1150.6,"",,,,0.086,0,,,,,,,,,,,,,
"G03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.5,70,18381,0,70,81,18300,0,18451,,,,,,,,0.86,,,1.14,0.59,46,,,54,38,1,1,2100,4842.4,1140.8,1154.9,"",,,,5,4,,,,,,,1,0.72,,,50.4,42.3,
"G04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",5,ddPCR Supermix for Probes (no dUTP),100,,,6.1,4,90,21179,1,89,88,21091,0.0348,21269,,,,,,,,1.01,,,1.31,0.71,50,,,58,43,1,1,2100,4759.2,1121.1,1136.5,"",,,,5.5,4.5,,,,,,,1.16,0.86,,,54,46.6,
"G05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",8,ddPCR Supermix for Probes (no dUTP),160,,,9.4,6.6,128,18674,2,126,128,18546,0.0707,18802,,,,,,,,0.98,,,1.22,0.74,50,,,56,44,1,1,2100,4654.4,1153.1,1176.9,"",,,,8.7,7.3,,,,,,,1.11,0.86,,,52.7,46.5,
"G06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.5,ddPCR Supermix for Probes (no dUTP),150,,,8.9,6,100,15696,0,100,86,15610,0,15796,,,,,,,,1.16,,,1.5,0.83,54,,,61,47,1,1,2100,4391.7,1114.1,1134.8,"",,,,8.2,6.7,,,,,,,1.33,0.99,,,57.4,50.1,
"G07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.8,3.8,85,21138,0,85,93,21045,0,21223,,,,,,,,0.91,,,1.18,0.64,48,,,55,40,1,1,2100,4508.5,1108.6,1122.2,"",,,,5.3,4.2,,,,,,,1.05,0.78,,,51.5,44,
"G08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.9,5.4,105,18607,1,104,87,18520,0.0322,18712,,,,,,,,1.19,,,1.53,0.85,54,,,61,47,1,1,2100,4403.6,1142.2,1160.5,"",,,,7.3,6,,,,,,,1.37,1.02,,,58,50.8,
"G09",Absolute Quantification,"ABS","19097",Ch1Unknown,"ZFY","Manual",0.71,ddPCR Supermix for Probes (no dUTP),14.2,,,1.19,0.38,12,19962,0,12,332,19630,0,19974,,,,,,,,0.036,,,0.057,0.015,3.5,,,5.4,1.5,1,1,4000,10371,2080.4,2085.4,"",,,,0.93,0.52,,,,,,,0.046,0.025,,,4.4,2.5,
"G10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21713,0,0,0,21713,0,21713,,,,,,,,,,,,,,,,,,1,1,4000,0,1995.2,1995.2,"",,,,0.074,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19054,0,0,0,19054,0,19054,,,,,,,,,,,,,,,,,,1,1,2100,0,1147.3,1147.3,"",,,,0.085,0,,,,,,,,,,,,,
"H03",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.3,3.2,63,17689,1,62,74,17615,0.049,17752,,,,,,,,0.84,,,1.12,0.56,46,,,54,37,1,1,2100,4751.8,1157.2,1170,"",,,,4.7,3.7,,,,,,,0.98,0.7,,,49.9,41.4,
"H04",Absolute Quantification,"ABS","17472",Ch1Unknown,"HbS","Manual",4.8,ddPCR Supermix for Probes (no dUTP),96,,,5.9,3.8,82,20041,0,82,94,19947,0,20123,,,,,,,,0.87,,,1.13,0.61,47,,,54,39,1,1,2100,4930.9,1128.6,1144.1,"",,,,5.4,4.3,,,,,,,1,0.74,,,50.3,42.8,
"H05",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",7.8,ddPCR Supermix for Probes (no dUTP),156,,,9.2,6.4,122,18307,0,122,105,18202,0,18429,,,,,,,,1.16,,,1.47,0.86,54,,,60,47,1,1,2100,4517.3,1141,1163.4,"",,,,8.5,7.1,,,,,,,1.32,1.01,,,57.1,50.4,
"H06",Absolute Quantification,"ABS","19097",Ch1Unknown,"HbS","Manual",8.5,ddPCR Supermix for Probes (no dUTP),170,,,10,7,127,17485,1,126,95,17390,0.0208,17612,,,,,,,,1.32,,,1.68,0.97,57,,,63,50,1,1,2100,4592.7,1165,1189.7,"",,,,9.3,7.8,,,,,,,1.5,1.15,,,60.3,53.7,
"H07",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.2,4.9,113,21919,0,113,110,21809,0,22032,,,,,,,,1.03,,,1.3,0.76,51,,,57,44,1,1,2100,4527,1132.8,1150.2,"",,,,6.6,5.5,,,,,,,1.16,0.89,,,54,47.3,
"H08",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,8,5.3,93,16536,0,93,84,16452,0,16629,,,,,,,,1.11,,,1.44,0.78,53,,,60,45,1,1,2100,4516.5,1157.6,1176.4,"",,,,7.3,5.9,,,,,,,1.27,0.94,,,56.3,48.8,
"H09",Absolute Quantification,"ABS","19097",Ch1Unknown,"ZFY","Manual",0.92,ddPCR Supermix for Probes (no dUTP),18.4,,,1.45,0.54,16,20520,0,16,329,20191,0,20536,,,,,,,,0.048,,,0.073,0.024,4.6,,,6.8,2.4,1,1,4000,10574,2129.4,2136,"",,,,1.17,0.71,,,,,,,0.061,0.036,,,5.7,3.5,
"H10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22656,0,0,0,22656,0,22656,,,,,,,,,,,,,,,,,,1,1,4000,0,1964.5,1964.5,"",,,,0.071,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.8,4.4,85,18124,1,80,84,18044,0.0405,18209,,,,,,,,0.95,,,1.24,0.66,49,,,56,41,1,1,1550,3291.2,865.04,876.36,"",,,,6.1,4.9,,,,,,,1.1,0.81,,,52.7,44.9,
"B01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.1,4.7,93,18731,3,87,90,18644,0.161,18824,,,,,,,,0.97,,,1.25,0.69,49,,,56,42,1,1,1550,3321.5,874.48,886.57,"",,,,6.5,5.2,,,,,,,1.11,0.82,,,52.9,45.5,
"C01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.9,3.7,70,17390,0,66,70,17324,0,17460,,,,,,,,0.94,,,1.26,0.62,49,,,57,40,1,1,1550,3363.9,874.4,884.38,"",,,,5.3,4.2,,,,,,,1.1,0.78,,,52.8,44.2,
"D01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.6,4.2,71,15720,1,65,70,15655,0.0529,15791,,,,,,,,0.93,,,1.24,0.62,48,,,57,40,1,1,1550,3382.4,870.86,882.15,"",,,,6,4.7,,,,,,,1.09,0.77,,,52.4,43.9,
"E01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.9,4.3,70,14904,1,49,69,14855,0.0607,14974,,,,,,,,0.71,,,0.97,0.45,42,,,51,33,1,1,1550,3371.4,877.21,888.87,"",,,,6.2,4.9,,,,,,,0.85,0.58,,,46.1,37.2,
"F01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.6,86,17606,2,83,84,17523,0.107,17692,,,,,,,,0.99,,,1.29,0.69,50,,,57,42,1,1,1550,3320.3,899.79,911.56,"",,,,6.4,5.1,,,,,,,1.14,0.84,,,53.5,45.9,
"G01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.9,4.5,80,16754,1,94,79,16660,0.0387,16834,,,,,,,,1.19,,,1.54,0.83,54,,,62,47,1,1,1550,3326.5,881.31,892.93,"",,,,6.3,5,,,,,,,1.37,1.01,,,58.1,50.5,
"H01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",4.8,ddPCR Supermix for Probes (no dUTP),96,,,6.2,3.7,58,14156,0,64,58,14092,0,14214,,,,,,,,1.1,,,1.5,0.71,52,,,61,44,1,1,1550,3359.1,887.49,897.57,"",,,,5.5,4.2,,,,,,,1.3,0.9,,,57,47.9,
"A02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,6,3.6,58,14503,0,69,58,14434,0,14561,,,,,,,,1.19,,,1.61,0.77,54,,,63,46,1,1,1550,3389.9,895.95,905.89,"",,,,5.3,4.1,,,,,,,1.4,0.98,,,58.8,49.9,
"A03",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.4,87,18856,0,73,87,18783,0,18943,,,,,,,,0.84,,,1.1,0.58,46,,,53,38,1,1,1550,2815.5,874,882.92,"",,,,6,4.9,,,,,,,0.97,0.71,,,49.5,41.7,
"A04",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,4,93,22186,2,79,91,22107,0.0884,22279,,,,,,,,0.87,,,1.13,0.61,47,,,54,39,1,1,1550,2779.7,842.56,850.64,"",,,,5.4,4.4,,,,,,,1,0.74,,,50.3,42.8,
"A05",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA","Manual",7,ddPCR Supermix for Probes (no dUTP),140,,,8.2,5.7,118,19869,0,131,118,19738,0,19987,,,,,,,,1.11,,,1.39,0.83,53,,,59,46,1,1,1550,2713,858.52,869.47,"",,,,7.6,6.3,,,,,,,1.25,0.97,,,55.8,49.5,
"A06",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.8,5.2,100,18100,1,129,99,17971,0.0187,18200,,,,,,,,1.3,,,1.64,0.96,57,,,63,50,1,1,1550,2726.9,868.11,878.33,"",,,,7.1,5.8,,,,,,,1.47,1.13,,,59.8,53.3,
"A07",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.7,96,19620,0,98,96,19522,0,19716,,,,,,,,1.02,,,1.31,0.73,51,,,58,43,1,1,1550,2728.4,853.47,862.6,"",,,,6.3,5.2,,,,,,,1.17,0.87,,,54.1,46.9,
"A08",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.3,4.1,83,19073,1,84,82,18989,0.0391,19156,,,,,,,,1.02,,,1.34,0.71,51,,,58,43,1,1,1550,2694.2,854.58,862.55,"",,,,5.7,4.6,,,,,,,1.18,0.87,,,54.4,46.7,
"A09",Absolute Quantification,"ABS","17472",Ch2Unknown,"ZFX","Manual",12.7,ddPCR Supermix for Probes (no dUTP),254,,,14.4,11.1,233,21387,0,5,233,21382,0,21620,,,,,,,,0.021,,,0.041,0.002,2.1,,,4,0.2,1,1,2000,4785.7,1065.7,1105.8,"",,,,13.6,11.9,,,,,,,0.031,0.012,,,3,1.1,
"A10",Absolute Quantification,"ABS","12879",Ch2Unknown,"ZFX","Manual",13.3,ddPCR Supermix for Probes (no dUTP),266,,,15,11.5,221,19502,0,7,221,19495,0,19723,,,,,,,,0.032,,,0.056,0.007,3.1,,,5.3,0.8,1,1,2000,4801.4,1078.7,1120.5,"",,,,14.1,12.4,,,,,,,0.044,0.019,,,4.2,1.9,
"B02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.9,4.4,75,15856,1,72,74,15784,0.0489,15931,,,,,,,,0.97,,,1.29,0.66,49,,,57,41,1,1,1550,3341.2,873.59,885.2,"",,,,6.2,4.9,,,,,,,1.13,0.81,,,53.4,45.2,
"B03",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA","Manual",5,ddPCR Supermix for Probes (no dUTP),100,,,6.1,4,80,18902,1,74,79,18828,0.0427,18982,,,,,,,,0.94,,,1.23,0.64,48,,,56,40,1,1,1550,2806.2,870.25,878.41,"",,,,5.5,4.4,,,,,,,1.09,0.79,,,52.4,44.4,
"B04",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA","Manual",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.3,3.3,75,20832,0,77,75,20755,0,20907,,,,,,,,1.03,,,1.35,0.7,51,,,59,43,1,1,1550,2778.2,842.69,849.63,"",,,,4.73,3.76,,,,,,,1.19,0.86,,,54.7,46.6,
"B05",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.6,6.8,139,19891,1,132,138,19759,0.00459,20030,,,,,,,,0.96,,,1.18,0.73,49,,,55,43,1,1,1550,2666.2,852.28,864.87,"",,,,8.9,7.5,,,,,,,1.07,0.84,,,51.9,45.9,
"B06",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9.1,6.3,118,18022,1,104,117,17918,0.0208,18140,,,,,,,,0.89,,,1.12,0.66,47,,,54,41,1,1,1550,2679.1,864.07,875.87,"",,,,8.4,7,,,,,,,1.01,0.77,,,50.4,43.7,
"B07",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.1,4.9,109,21366,1,111,108,21255,0.0239,21475,,,,,,,,1.03,,,1.3,0.76,51,,,57,44,1,1,1550,2704.5,859.37,868.74,"",,,,6.6,5.4,,,,,,,1.17,0.89,,,54,47.3,
"B08",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.1,4.8,95,18981,1,78,94,18903,0.0378,19076,,,,,,,,0.83,,,1.08,0.58,45,,,53,38,1,1,1550,2679.8,855.56,864.65,"",,,,6.5,5.3,,,,,,,0.96,0.7,,,49.2,41.6,
"B09",Absolute Quantification,"ABS","17472",Ch2Unknown,"ZFX","Manual",12.7,ddPCR Supermix for Probes (no dUTP),254,,,14.3,11,216,19965,0,5,216,19960,0,20181,,,,,,,,0.023,,,0.044,0.002,2.3,,,4.3,0.2,1,1,2000,4911.9,1098.6,1139.4,"",,,,13.5,11.8,,,,,,,0.034,0.012,,,3.3,1.2,
"B10",Absolute Quantification,"ABS","12879",Ch2Unknown,"ZFX","Manual",15.5,ddPCR Supermix for Probes (no dUTP),310,,,17.3,13.7,284,21474,0,10,284,21464,0,21758,,,,,,,,0.035,,,0.057,0.013,3.4,,,5.5,1.3,1,1,2000,4738.5,1070.2,1118.1,"",,,,16.4,14.5,,,,,,,0.046,0.024,,,4.4,2.3,
"C02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,11.1,7.7,117,14623,1,105,116,14518,0.0129,14740,,,,,,,,0.91,,,1.14,0.67,48,,,54,41,1,1,1550,3350.6,886.41,905.97,"",,,,10.2,8.5,,,,,,,1.03,0.78,,,50.9,44.2,
"C03",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA","Manual",4.4,ddPCR Supermix for Probes (no dUTP),88,,,5.5,3.4,69,18590,0,74,69,18516,0,18659,,,,,,,,1.07,,,1.43,0.72,52,,,60,44,1,1,1550,2923.9,887.11,894.64,"",,,,4.9,3.9,,,,,,,1.25,0.89,,,55.9,47.6,
"C04",Absolute Quantification,"ABS","17472",Ch2Unknown,"HbA","Manual",4.8,ddPCR Supermix for Probes (no dUTP),96,,,6,3.9,85,20596,0,74,85,20522,0,20681,,,,,,,,0.87,,,1.14,0.6,47,,,54,39,1,1,1550,2844.7,853.81,861.99,"",,,,5.4,4.3,,,,,,,1.01,0.73,,,50.5,42.6,
"C05",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.3,6.5,130,19274,1,125,129,19149,0.00957,19404,,,,,,,,0.97,,,1.21,0.73,49,,,55,43,1,1,1550,2727.9,887.27,899.6,"",,,,8.6,7.2,,,,,,,1.09,0.85,,,52.3,46.1,
"C06",Absolute Quantification,"ABS","19097",Ch2Unknown,"HbA","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.3,6.5,124,18308,0,155,124,18153,0,18432,,,,,,,,1.25,,,1.55,0.96,56,,,61,50,1,1,1550,2719.6,880.86,893.23,"",,,,8.7,7.2,,,,,,,1.4,1.1,,,58.6,52.6,
"C07",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,7.9,5.5,120,20945,1,113,119,20832,0.0198,21065,,,,,,,,0.95,,,1.19,0.71,49,,,55,42,1,1,1550,2712.8,861.05,871.6,"",,,,7.3,6.1,,,,,,,1.07,0.83,,,52,45.4,
"C08",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.1,4.7,93,18751,0,76,93,18675,0,18844,,,,,,,,0.82,,,1.07,0.57,45,,,52,37,1,1,1550,2724.7,873.02,882.16,"",,,,6.4,5.2,,,,,,,0.94,0.69,,,48.8,41.1,
"C09",Absolute Quantification,"ABS","17472",Ch2Unknown,"ZFX","Manual",11.8,ddPCR Supermix for Probes (no dUTP),236,,,13.4,10.2,212,20974,0,8,212,20966,0,21186,,,,,,,,0.038,,,0.065,0.01,3.6,,,6.1,1.1,1,1,2000,4814.9,1074.1,1111.5,"",,,,12.6,11,,,,,,,0.051,0.024,,,4.9,2.4,
"C10",Absolute Quantification,"ABS","12879",Ch2Unknown,"ZFX","Manual",14.3,ddPCR Supermix for Probes (no dUTP),286,,,16,12.5,249,20416,0,9,249,20407,0,20665,,,,,,,,0.036,,,0.06,0.012,3.5,,,5.7,1.2,1,1,2000,4724.3,1057.7,1101.9,"",,,,15.2,13.4,,,,,,,0.048,0.024,,,4.6,2.3,
"D02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",8.5,ddPCR Supermix for Probes (no dUTP),170,,,10,7.1,129,17733,3,154,126,17579,0.125,17862,,,,,,,,1.22,,,1.5,0.93,55,,,61,49,1,1,1550,3380,938.22,955.85,"",,,,9.3,7.8,,,,,,,1.36,1.07,,,57.9,52,
