Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"F03",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3,61,18498,0,61,60,18438,0,18559,,,,,,,,1.02,,,1.38,0.65,50,,,59,41,1,1,2100,4373.1,1148.2,1158.8,"",,,,4.39,3.4,,,,,,,1.2,0.83,,,55,45.9,
"F04",Absolute Quantification,"ABS","12205",Ch1Unknown,"HbS","Manual",9.3,ddPCR Supermix for Probes (no dUTP),186,,,10.9,7.7,126,15905,0,126,128,15777,0,16031,,,,,,,,0.98,,,1.23,0.74,50,,,56,43,1,1,2100,4498.7,1125.1,1151.6,"",,,,10.1,8.5,,,,,,,1.11,0.86,,,52.7,46.5,
"F05",Absolute Quantification,"ABS","12205",Ch1Unknown,"HbS","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.2,4.7,84,16800,0,84,85,16715,0,16884,,,,,,,,0.99,,,1.29,0.69,50,,,57,42,1,1,2100,4553.6,1236.1,1252.6,"",,,,6.5,5.3,,,,,,,1.14,0.84,,,53.5,45.9,
"F06",Absolute Quantification,"ABS","14960",Ch1Unknown,"HbS","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.5,4.2,82,18383,1,81,85,18298,0.0397,18465,,,,,,,,0.95,,,1.24,0.66,49,,,56,41,1,1,2100,4115.7,1127,1140.2,"",,,,5.8,4.7,,,,,,,1.1,0.81,,,52.7,45,
"F07",Absolute Quantification,"ABS","14960",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.4,4.3,91,20242,2,89,78,20164,0.0958,20333,,,,,,,,1.14,,,1.48,0.79,53,,,61,46,1,1,2100,3971.9,1137.4,1150.1,"",,,,5.8,4.7,,,,,,,1.31,0.96,,,57,49.4,
"F08",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Manual",16.4,ddPCR Supermix for Probes (no dUTP),328,,,18.3,14.4,264,18857,2,262,246,18611,0,19121,,,,,,,,1.06,,,1.25,0.88,51.6,,,55.9,47.2,1,1,4000,10304,2036.6,2150.8,"",,,,17.4,15.4,,,,,,,1.16,0.97,,,53.8,49.4,
"F09",Absolute Quantification,"ABS","14960",Ch1Unknown,"ZFY","Manual",0.48,ddPCR Supermix for Probes (no dUTP),9.6,,,0.9,0.22,8,19590,0,8,202,19388,0,19598,,,,,,,,0.039,,,0.068,0.011,3.8,,,6.4,1.2,1,1,4000,9674.3,2115.5,2118.6,"",,,,0.67,0.33,,,,,,,0.054,0.025,,,5.1,2.5,
"G02",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.6,2.6,51,16948,0,51,57,16891,0,16999,,,,,,,,0.89,,,1.23,0.55,47,,,57,38,1,1,2100,4397.9,1142.7,1152.5,"",,,,4.05,3.06,,,,,,,1.07,0.72,,,52,42.4,
"G03",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4.1,2.3,45,17205,0,45,61,17144,0,17250,,,,,,,,0.74,,,1.02,0.45,42,,,52,33,1,1,2100,4557.6,1151.6,1160.4,"",,,,3.55,2.64,,,,,,,0.88,0.59,,,47.2,37.6,
"G04",Absolute Quantification,"ABS","12205",Ch1Unknown,"HbS","Manual",8.7,ddPCR Supermix for Probes (no dUTP),174,,,10.1,7.2,135,18246,0,135,156,18090,0,18381,,,,,,,,0.86,,,1.06,0.67,46,,,52,41,1,1,2100,4214,1092.6,1115.5,"",,,,9.4,7.9,,,,,,,0.97,0.76,,,49.3,43.5,
"G05",Absolute Quantification,"ABS","12205",Ch1Unknown,"HbS","Manual",10.4,ddPCR Supermix for Probes (no dUTP),208,,,12.2,8.7,137,15371,1,136,121,15250,0,15508,,,,,,,,1.12,,,1.4,0.85,53,,,59,47,1,1,2100,4321.2,1139.4,1167.5,"",,,,11.3,9.5,,,,,,,1.26,0.98,,,56,49.8,
"G06",Absolute Quantification,"ABS","14960",Ch1Unknown,"HbS","Manual",3.9,ddPCR Supermix for Probes (no dUTP),78,,,5,3.1,66,19679,0,66,92,19587,0,19745,,,,,,,,0.72,,,0.94,0.49,42,,,49,34,1,1,2100,4021.9,1119.3,1129,"",,,,4.44,3.48,,,,,,,0.83,0.6,,,45.7,37.8,
"G07",Absolute Quantification,"ABS","14960",Ch1Unknown,"HbS","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.9,3.8,80,19820,1,79,77,19743,0.0409,19900,,,,,,,,1.03,,,1.35,0.7,51,,,58,43,1,1,2100,3813.4,1145.3,1156,"",,,,5.3,4.2,,,,,,,1.19,0.86,,,54.6,46.7,
"G08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20506,0,0,0,20506,0,20506,,,,,,,,,,,,,,,,,,1,1,4000,0,1981.4,1981.4,"",,,,0.079,0,,,,,,,,,,,,,
"G09",Absolute Quantification,"ABS","14960",Ch1Unknown,"ZFY","Manual",0.63,ddPCR Supermix for Probes (no dUTP),12.6,,,1.11,0.31,10,18663,0,10,190,18473,0,18673,,,,,,,,0.052,,,0.086,0.018,5,,,8,1.9,1,1,4000,10025,2139.2,2143.4,"",,,,0.85,0.45,,,,,,,0.069,0.035,,,6.5,3.4,
"H02",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",3.2,ddPCR Supermix for Probes (no dUTP),64,,,4.3,2.4,47,17031,0,47,61,16970,0,17078,,,,,,,,0.77,,,1.06,0.48,44,,,53,34,1,1,2100,4354.8,1141.8,1150.6,"",,,,3.74,2.79,,,,,,,0.92,0.62,,,48.3,38.7,
"H03",Absolute Quantification,"ABS","12879",Ch1Unknown,"HbS","Manual",3.3,ddPCR Supermix for Probes (no dUTP),66,,,4.4,2.5,47,16655,0,47,53,16602,0,16702,,,,,,,,0.89,,,1.24,0.54,47,,,57,37,1,1,2100,4595.2,1139.7,1149.4,"",,,,3.82,2.86,,,,,,,1.06,0.71,,,52,42,
"H04",Absolute Quantification,"ABS","12205",Ch1Unknown,"HbS","Manual",9.5,ddPCR Supermix for Probes (no dUTP),190,,,11,8.1,165,20284,4,161,153,20131,0.16,20449,,,,,,,,1.05,,,1.28,0.82,51,,,57,46,1,1,2100,4238.8,1138.2,1163.2,"",,,,10.3,8.8,,,,,,,1.17,0.93,,,54,48.5,
"H05",Absolute Quantification,"ABS","12205",Ch1Unknown,"HbS","Manual",9,ddPCR Supermix for Probes (no dUTP),180,,,10.5,7.5,141,18324,1,140,154,18170,0,18465,,,,,,,,0.91,,,1.12,0.7,48,,,53,42,1,1,2100,4571.7,1176.2,1202.1,"",,,,9.8,8.3,,,,,,,1.02,0.8,,,50.5,44.7,
"H06",Absolute Quantification,"ABS","14960",Ch1Unknown,"HbS","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5,3.2,70,20434,0,70,78,20356,0,20504,,,,,,,,0.9,,,1.19,0.61,47,,,55,39,1,1,2100,4214.5,1144,1154.5,"",,,,4.52,3.56,,,,,,,1.04,0.75,,,51.4,43.2,
"H07",Absolute Quantification,"ABS","14960",Ch1Unknown,"HbS","Manual",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.4,4.2,88,19883,0,88,91,19792,0,19971,,,,,,,,0.97,,,1.25,0.68,49,,,57,42,1,1,2100,4077.9,1139.2,1152.1,"",,,,5.8,4.7,,,,,,,1.11,0.82,,,52.9,45.4,
"H08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20329,0,0,0,20329,0,20329,,,,,,,,,,,,,,,,,,1,1,4000,0,2013.3,2013.3,"",,,,0.079,0,,,,,,,,,,,,,
"H09",Absolute Quantification,"ABS","14960",Ch1Unknown,"ZFY","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.28,0,1,20013,0,1,211,19802,0,20014,,,,,,,,0.005,,,0.016,0,0.5,,,1.6,0,1,1,4000,10425,2121.5,2121.9,"",,,,0.15,0.02,,,,,,,0.01,0,,,0.99,0,
"A01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.4,ddPCR Supermix for Probes (no dUTP),48,,,3.3,1.7,37,17794,0,38,37,17756,0,17831,,,,,,,,1.03,,,1.49,0.56,51,,,62,39,1,1,1550,2855.2,905.23,909.27,"",,,,2.87,2.06,,,,,,,1.26,0.79,,,56,45,
"B01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.5,ddPCR Supermix for Probes (no dUTP),50,,,3.4,1.8,41,18952,0,35,41,18917,0,18993,,,,,,,,0.85,,,1.24,0.47,46,,,57,35,1,1,1550,2792,902.8,906.88,"",,,,2.96,2.17,,,,,,,1.05,0.66,,,52,40,
"C01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.5,ddPCR Supermix for Probes (no dUTP),50,,,3.4,1.8,39,18367,1,31,38,18336,0.0598,18406,,,,,,,,0.82,,,1.21,0.43,45,,,57,33,1,1,1550,2746.5,877.52,881.48,"",,,,2.92,2.12,,,,,,,1.02,0.62,,,51,39,
"D01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.4,ddPCR Supermix for Probes (no dUTP),48,,,3.2,1.7,38,18649,1,35,37,18614,0.0586,18687,,,,,,,,0.95,,,1.38,0.51,49,,,60,37,1,1,1550,2869.9,885.36,889.4,"",,,,2.8,2.03,,,,,,,1.17,0.73,,,54,43,
"E01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",1.9,ddPCR Supermix for Probes (no dUTP),38,,,2.7,1.3,29,17934,0,34,29,17900,0,17963,,,,,,,,1.2,,,1.8,0.6,54,,,66,42,1,1,1550,2591,869.35,872.13,"",,,,2.28,1.57,,,,,,,1.47,0.88,,,60,48,
"F01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",1.8,ddPCR Supermix for Probes (no dUTP),36,,,2.5,1.2,28,18532,0,32,28,18500,0,18560,,,,,,,,1.1,,,1.7,0.6,53,,,66,41,1,1,1550,2729.9,866.72,869.53,"",,,,2.13,1.46,,,,,,,1.44,0.85,,,60,47,
"G01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.7,ddPCR Supermix for Probes (no dUTP),54,,,3.6,2,43,18545,0,32,43,18513,0,18588,,,,,,,,0.74,,,1.09,0.4,43,,,54,31,1,1,1550,2646.9,888.54,892.61,"",,,,3.16,2.33,,,,,,,0.92,0.57,,,48,37,
"H01",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.5,ddPCR Supermix for Probes (no dUTP),50,,,3.4,1.8,39,18341,0,36,39,18305,0,18380,,,,,,,,0.92,,,1.34,0.5,48,,,59,37,1,1,1550,2642.6,869.69,873.45,"",,,,2.92,2.12,,,,,,,1.14,0.71,,,54,42,
"A02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.3,ddPCR Supermix for Probes (no dUTP),46,,,3.1,1.6,33,17136,0,38,33,17098,0,17169,,,,,,,,1.2,,,1.7,0.6,54,,,65,42,1,1,1550,2585.4,891.42,894.67,"",,,,2.68,1.89,,,,,,,1.43,0.88,,,59,48,
"A03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.4,2.7,61,20565,1,69,60,20496,0.0455,20626,,,,,,,,1.15,,,1.54,0.75,53,,,62,45,1,1,1550,2527.4,854.34,859.29,"",,,,3.95,3.06,,,,,,,1.35,0.95,,,57.8,49.1,
"A04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",10,ddPCR Supermix for Probes (no dUTP),200,,,11.5,8.6,175,20422,2,182,173,20240,0.0254,20597,,,,,,,,1.05,,,1.27,0.83,51,,,56,46,1,1,1550,2676.1,884.21,899.43,"",,,,10.8,9.3,,,,,,,1.16,0.94,,,53.9,48.6,
"A05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",10.5,ddPCR Supermix for Probes (no dUTP),210,,,12.1,9,175,19491,0,128,175,19363,0,19666,,,,,,,,0.73,,,0.9,0.56,42,,,48,37,1,1,1550,2658.1,876.18,892.03,"",,,,11.3,9.7,,,,,,,0.82,0.65,,,45.1,39.4,
"A06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.8,3.8,84,20884,0,87,84,20797,0,20968,,,,,,,,1.04,,,1.35,0.72,51,,,58,43,1,1,1550,2600.6,885.34,892.21,"",,,,5.3,4.2,,,,,,,1.19,0.88,,,54.7,47.1,
"A07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.1,4.8,103,20431,0,79,103,20352,0,20534,,,,,,,,0.77,,,0.99,0.54,43,,,51,36,1,1,1550,2535.7,879.61,887.92,"",,,,6.5,5.3,,,,,,,0.88,0.65,,,47.1,39.7,
"A08",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",24.7,ddPCR Supermix for Probes (no dUTP),494,,,27,22.3,424,20008,5,408,419,19600,0,20432,,,,,,,,0.97,,,1.11,0.84,49.3,,,52.7,45.9,1,1,1550,3534.8,883.45,938.47,"",,,,25.9,23.5,,,,,,,1.04,0.91,,,51.1,47.6,
"A09",Absolute Quantification,"ABS","12205",Ch2Unknown,"ZFX","Manual",22,ddPCR Supermix for Probes (no dUTP),440,,,24.2,19.8,386,20465,0,11,386,20454,0,20851,,,,,,,,0.028,,,0.045,0.011,2.7,,,4.4,1.1,1,1,2000,4705.2,1071.8,1139,"",,,,23.1,20.9,,,,,,,0.037,0.02,,,3.6,1.9,
"B02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.6,ddPCR Supermix for Probes (no dUTP),52,,,3.4,1.8,40,18389,1,35,39,18354,0.0591,18429,,,,,,,,0.9,,,1.31,0.49,47,,,59,36,1,1,1550,2541.1,891.55,895.13,"",,,,2.98,2.17,,,,,,,1.11,0.69,,,53,42,
"B03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,64,20081,0,71,64,20010,0,20145,,,,,,,,1.11,,,1.49,0.73,53,,,61,44,1,1,1550,2671.9,872.03,877.75,"",,,,4.23,3.3,,,,,,,1.3,0.92,,,56.9,48.3,
"B04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",11,ddPCR Supermix for Probes (no dUTP),220,,,12.6,9.4,185,19709,2,188,183,19521,0.0141,19894,,,,,,,,1.03,,,1.24,0.82,51,,,56,46,1,1,1550,2646.5,885.97,902.34,"",,,,11.8,10.2,,,,,,,1.13,0.92,,,53.3,48.1,
"B05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",10.4,ddPCR Supermix for Probes (no dUTP),208,,,12,8.8,162,18230,2,143,160,18087,0.047,18392,,,,,,,,0.89,,,1.1,0.69,47,,,53,42,1,1,1550,2638.8,878.59,894.09,"",,,,11.2,9.6,,,,,,,1,0.79,,,50.1,44.4,
"B06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,82,19628,0,87,82,19541,0,19710,,,,,,,,1.06,,,1.38,0.74,51,,,59,44,1,1,1550,2714.6,899.02,906.58,"",,,,5.5,4.4,,,,,,,1.22,0.9,,,55.3,47.6,
"B07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.8,102,20280,0,70,102,20210,0,20382,,,,,,,,0.69,,,0.89,0.48,41,,,48,33,1,1,1550,2641.5,872.49,881.34,"",,,,6.5,5.3,,,,,,,0.79,0.58,,,44.4,36.9,
"B08",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",25.3,ddPCR Supermix for Probes (no dUTP),506,,,27.7,22.9,435,19996,12,386,423,19610,0.212,20431,,,,,,,,0.91,,,1.04,0.79,47.8,,,51.1,44.4,1,1,1550,3535.3,886.39,942.79,"",,,,26.5,24.1,,,,,,,0.98,0.85,,,49.5,46,
"B09",Absolute Quantification,"ABS","12205",Ch2Unknown,"ZFX","Manual",23,ddPCR Supermix for Probes (no dUTP),460,,,25.3,20.7,377,19120,0,14,377,19106,0,19497,,,,,,,,0.037,,,0.057,0.017,3.5,,,5.4,1.7,1,1,2000,4776.5,1096.8,1167.9,"",,,,24.2,21.8,,,,,,,0.047,0.027,,,4.5,2.6,
"C02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.6,ddPCR Supermix for Probes (no dUTP),52,,,3.5,1.9,38,17214,0,30,38,17184,0,17252,,,,,,,,0.79,,,1.17,0.41,44,,,56,32,1,1,1550,2565.4,885.79,889.49,"",,,,3.04,2.2,,,,,,,0.98,0.6,,,50,38,
"C03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3,ddPCR Supermix for Probes (no dUTP),60,,,4,2.2,46,17864,0,53,46,17811,0,17910,,,,,,,,1.15,,,1.61,0.69,54,,,63,44,1,1,1550,2666.9,887.57,892.14,"",,,,3.49,2.6,,,,,,,1.38,0.92,,,59,49,
"C04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",10.5,ddPCR Supermix for Probes (no dUTP),210,,,12.1,9,183,20351,1,180,182,20171,0,20534,,,,,,,,0.99,,,1.19,0.79,50,,,55,45,1,1,1550,2756,887.03,903.69,"",,,,11.3,9.8,,,,,,,1.09,0.89,,,52.3,47.1,
"C05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,10.9,7.8,143,17920,2,136,141,17784,0.06,18063,,,,,,,,0.96,,,1.19,0.74,49,,,55,43,1,1,1550,2613.4,866.78,880.61,"",,,,10.1,8.6,,,,,,,1.08,0.85,,,52.1,46.1,
"C06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.8,106,21005,1,96,105,20909,0.0289,21111,,,,,,,,0.91,,,1.17,0.66,48,,,55,41,1,1,1550,2589.6,871.03,879.66,"",,,,6.5,5.3,,,,,,,1.04,0.79,,,51.3,44.3,
"C07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.6,98,20402,0,72,98,20330,0,20500,,,,,,,,0.73,,,0.96,0.51,42,,,50,35,1,1,1550,2604.2,870.17,878.46,"",,,,6.2,5.1,,,,,,,0.85,0.62,,,46.1,38.6,
"C08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20257,0,0,0,20257,0,20257,,,,,,,,,,,,,,,,,,1,1,1550,0,886.39,886.39,"",,,,0.08,0,,,,,,,,,,,,,
"C09",Absolute Quantification,"ABS","12205",Ch2Unknown,"ZFX","Manual",21.2,ddPCR Supermix for Probes (no dUTP),424,,,23.4,19,357,19619,0,19,357,19600,0,19976,,,,,,,,0.053,,,0.077,0.028,5,,,7.2,2.8,1,1,2000,4776.5,1091.7,1157.5,"",,,,22.3,20.1,,,,,,,0.065,0.04,,,6.1,3.9,
"D02",Absolute Quantification,"ABS","12422",Ch2Unknown,"HbA","Manual",2.3,ddPCR Supermix for Probes (no dUTP),46,,,3.1,1.6,32,16597,0,28,32,16569,0,16629,,,,,,,,0.87,,,1.32,0.43,47,,,59,34,1,1,1550,2706.6,912.34,915.79,"",,,,2.69,1.89,,,,,,,1.1,0.65,,,53,40,
"D03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.9,3.7,73,18167,0,65,73,18102,0,18240,,,,,,,,0.89,,,1.19,0.59,47,,,55,39,1,1,1550,2791.7,898.98,906.56,"",,,,5.3,4.2,,,,,,,1.04,0.74,,,51.3,42.9,
"D04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.2,7.4,155,20678,1,174,154,20504,0,20833,,,,,,,,1.13,,,1.37,0.89,53,,,58,48,1,1,1550,2791.5,869.72,884.02,"",,,,9.5,8.1,,,,,,,1.25,1,,,55.8,50.3,
"D05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9,ddPCR Supermix for Probes (no dUTP),180,,,10.5,7.5,138,18016,3,166,135,17850,0.113,18154,,,,,,,,1.23,,,1.5,0.95,55,,,61,50,1,1,1550,2643.9,876.01,889.45,"",,,,9.7,8.2,,,,,,,1.37,1.09,,,57.9,52.2,
"D06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.8,4.5,89,18859,2,71,87,18788,0.104,18948,,,,,,,,0.82,,,1.07,0.56,45,,,53,37,1,1,1550,2508.1,862.37,870.1,"",,,,6.1,5,,,,,,,0.95,0.69,,,49,41.1,
"D07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.4,ddPCR Supermix for Probes (no dUTP),88,,,5.5,3.5,80,21119,1,80,79,21039,0.0388,21199,,,,,,,,1.01,,,1.33,0.7,50,,,58,43,1,1,1550,2681.4,878.83,885.64,"",,,,4.96,3.97,,,,,,,1.17,0.85,,,54.2,46.4,
"D09",Absolute Quantification,"ABS","12205",Ch2Unknown,"ZFX","Manual",21.2,ddPCR Supermix for Probes (no dUTP),424,,,23.4,19,357,19647,0,5,357,19642,0,20004,,,,,,,,0.014,,,0.027,0.001,1.4,,,2.6,0.1,1,1,2000,4844.4,1108.9,1175.6,"",,,,22.3,20.1,,,,,,,0.02,0.008,,,2,0.8,
"E02",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3.9,ddPCR Supermix for Probes (no dUTP),78,,,5,3,56,16785,1,52,55,16733,0.0579,16841,,,,,,,,0.95,,,1.3,0.59,49,,,58,39,1,1,1550,2633.3,891.2,896.99,"",,,,4.5,3.4,,,,,,,1.13,0.77,,,53.4,43.8,
"E03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.2,3.2,62,17716,1,53,61,17663,0.0541,17778,,,,,,,,0.87,,,1.19,0.55,47,,,56,37,1,1,1550,2791.7,909.66,916.23,"",,,,4.7,3.6,,,,,,,1.03,0.71,,,51.2,41.9,
"E04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9.9,ddPCR Supermix for Probes (no dUTP),198,,,11.3,8.4,173,20541,2,178,171,20363,0.0287,20714,,,,,,,,1.04,,,1.26,0.82,51,,,56,46,1,1,1550,2780.3,879.97,895.84,"",,,,10.6,9.1,,,,,,,1.15,0.93,,,53.7,48.3,
"E05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",8.7,ddPCR Supermix for Probes (no dUTP),174,,,10.3,7.1,115,15412,2,131,113,15281,0.0781,15527,,,,,,,,1.16,,,1.45,0.87,54,,,60,47,1,1,1550,2646.7,878.94,892.03,"",,,,9.6,7.9,,,,,,,1.3,1.01,,,56.8,50.5,
"E06",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6.1,3.8,71,17099,0,55,71,17044,0,17170,,,,,,,,0.77,,,1.05,0.5,44,,,52,35,1,1,1550,2727.1,892.32,899.91,"",,,,5.5,4.3,,,,,,,0.91,0.64,,,48,39.2,
"E07",Absolute Quantification,"ABS","14960",Ch2Unknown,"HbA","Manual",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.2,3.2,67,19062,0,68,67,18994,0,19129,,,,,,,,1.01,,,1.36,0.67,50,,,59,42,1,1,1550,2653,889.34,895.52,"",,,,4.7,3.6,,,,,,,1.19,0.84,,,54.7,46.1,
"E08",Absolute Quantification,"ABS","C12 male",Ch2Unknown,"ZFX","Manual",14,ddPCR Supermix for Probes (no dUTP),280,,,15.8,12.3,241,20086,2,252,239,19834,0,20327,,,,,,,,1.05,,,1.24,0.87,51.3,,,55.7,46.9,1,1,2000,4783.8,1059.9,1104,"",,,,14.9,13.1,,,,,,,1.15,0.96,,,53.6,49.1,
"E09",Absolute Quantification,"ABS","14960",Ch2Unknown,"ZFX","Manual",10.9,ddPCR Supermix for Probes (no dUTP),218,,,12.5,9.3,179,19303,0,5,179,19298,0,19482,,,,,,,,0.028,,,0.053,0.002,2.7,,,5.1,0.3,1,1,2000,4877.1,1110.6,1145.3,"",,,,11.7,10,,,,,,,0.041,0.015,,,3.9,1.5,
"F02",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.8,2.8,51,16293,0,54,51,16239,0,16344,,,,,,,,1.06,,,1.47,0.65,51,,,61,42,1,1,1550,2609.8,886.69,892.07,"",,,,4.2,3.2,,,,,,,1.27,0.85,,,56.3,46.6,
"F03",Absolute Quantification,"ABS","12879",Ch2Unknown,"HbA","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.9,2.9,60,18499,0,61,60,18438,0,18559,,,,,,,,1.02,,,1.38,0.65,50,,,59,41,1,1,1550,2709.5,892.1,897.98,"",,,,4.32,3.34,,,,,,,1.2,0.83,,,55,45.9,
"F04",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,11.1,7.8,128,15903,0,126,128,15777,0,16031,,,,,,,,0.98,,,1.23,0.74,50,,,56,43,1,1,1550,2726.4,865.13,879.99,"",,,,10.3,8.6,,,,,,,1.11,0.86,,,52.7,46.5,
"F05",Absolute Quantification,"ABS","12205",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.3,4.8,85,16799,0,84,85,16715,0,16884,,,,,,,,0.99,,,1.29,0.69,50,,,57,42,1,1,1550,2910.3,974.89,984.63,"",,,,6.6,5.3,,,,,,,1.14,0.84,,,53.5,45.9,
