Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"G07",Absolute Quantification,"ABS","20647",Ch1Unknown,"HbS","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.6,5.2,110,20121,0,110,109,20012,0,20231,,,,,,,,1.01,,,1.28,0.74,50,,,57,44,1,1,2449,5678.9,1002.6,1028,"",,,,7,5.8,,,,,,,1.15,0.87,,,53.6,46.9,
"G08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.27,0,1,20706,1,0,0,20706,0.0568,20707,,,,,,,,1,,,4.3,0,50,,,130,0,1,1,2449,3341.4,979.89,980,"",,,,0.14,0.02,,,,,,,2.6,0,,,89,11,
"H02",Absolute Quantification,"ABS","13929",Ch1Unknown,"HbS","Manual",10.9,ddPCR Supermix for Probes (no dUTP),218,,,12.6,9.3,175,18728,1,174,161,18567,0,18903,,,,,,,,1.08,,,1.31,0.85,52,,,57,47,1,1,2449,5792.4,966.01,1010.7,"",,,,11.8,10.1,,,,,,,1.2,0.96,,,54.7,49.2,
"H03",Absolute Quantification,"ABS","13929",Ch1Unknown,"HbS","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,11,8.1,167,20475,3,164,176,20299,0.0899,20642,,,,,,,,0.93,,,1.13,0.74,48,,,54,43,1,1,2449,5897.5,969.88,1009.7,"",,,,10.3,8.8,,,,,,,1.03,0.83,,,50.9,45.6,
"H04",Absolute Quantification,"ABS","18587",Ch1Unknown,"HbS","Manual",13.2,ddPCR Supermix for Probes (no dUTP),264,,,14.9,11.5,231,20445,2,229,228,20217,0,20676,,,,,,,,1,,,1.19,0.82,50.1,,,54.7,45.5,1,1,2449,5839.7,983.46,1037.7,"",,,,14.1,12.3,,,,,,,1.1,0.91,,,52.4,47.8,
"H05",Absolute Quantification,"ABS","18587",Ch1Unknown,"HbS","Manual",13.2,ddPCR Supermix for Probes (no dUTP),264,,,14.9,11.4,211,18751,4,207,193,18558,0.115,18962,,,,,,,,1.07,,,1.28,0.86,51.7,,,56.6,46.9,1,1,2449,5811.6,1013.8,1067.2,"",,,,14.1,12.3,,,,,,,1.18,0.97,,,54.2,49.3,
"H06",Absolute Quantification,"ABS","20647",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,6.8,4.6,102,20913,0,102,125,20788,0,21015,,,,,,,,0.82,,,1.03,0.6,45,,,51,38,1,1,2449,5610.3,962.87,985.43,"",,,,6.3,5.2,,,,,,,0.92,0.71,,,48.2,41.6,
"H07",Absolute Quantification,"ABS","20647",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,86,18940,0,86,76,18864,0,19026,,,,,,,,1.13,,,1.48,0.78,53,,,61,45,1,1,2449,5594.5,1108.3,1128.6,"",,,,5.9,4.8,,,,,,,1.31,0.95,,,57,49.2,
"H08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0.15,ddPCR Supermix for Probes (no dUTP),3,,,0.49,0.02,2,15400,2,0,0,15400,0.153,15402,,,,,,,,1,,,3.2,0,50,,,100,0,1,1,2449,7149.3,993.73,994.53,"",,,,0.29,0.07,,,,,,,2.1,0,,,76,24,
"A01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.2,5.6,110,18728,0,90,110,18638,0,18838,,,,,,,,0.82,,,1.05,0.59,45,,,52,38,1,1,1581,2840.4,874.97,886.45,"",,,,7.5,6.2,,,,,,,0.93,0.7,,,48.5,41.5,
"B01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.5,99,20844,1,104,98,20740,0.0286,20943,,,,,,,,1.06,,,1.35,0.77,51,,,58,45,1,1,1581,2731.8,846.52,855.43,"",,,,6.2,5,,,,,,,1.21,0.91,,,55,48,
"C01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,6.9,4.7,102,20579,1,111,101,20468,0.0257,20681,,,,,,,,1.1,,,1.39,0.8,52,,,59,46,1,1,1581,2824.2,841.5,851.28,"",,,,6.4,5.2,,,,,,,1.25,0.95,,,55.8,48.9,
"D01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.5,5.2,114,21031,0,103,114,20928,0,21145,,,,,,,,0.9,,,1.14,0.66,47,,,54,41,1,1,1581,2814.6,852.28,862.86,"",,,,7,5.8,,,,,,,1.03,0.78,,,50.8,44.1,
"E01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.5,91,19203,0,77,91,19126,0,19294,,,,,,,,0.85,,,1.1,0.59,46,,,53,38,1,1,1581,2807.2,846.44,855.68,"",,,,6.2,5,,,,,,,0.98,0.72,,,49.7,42,
"F01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.4,93,20103,0,118,93,19985,0,20196,,,,,,,,1.27,,,1.62,0.92,56,,,63,49,1,1,1581,2894.3,873.68,882.99,"",,,,6,4.9,,,,,,,1.45,1.09,,,59.4,52.5,
"G01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.2,4.9,110,21228,2,90,108,21138,0.0849,21338,,,,,,,,0.84,,,1.07,0.6,46,,,52,39,1,1,1581,2896,884.73,895.09,"",,,,6.7,5.5,,,,,,,0.95,0.72,,,49,42,
"H01",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7,4.7,96,19556,1,95,95,19461,0.0321,19652,,,,,,,,1,,,1.28,0.72,50,,,57,43,1,1,1581,2912.9,872.68,882.64,"",,,,6.4,5.2,,,,,,,1.14,0.86,,,53.6,46.4,
"A02",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.7,99,20235,0,89,99,20146,0,20334,,,,,,,,0.9,,,1.16,0.64,47,,,55,40,1,1,1581,2852.8,859.64,869.34,"",,,,6.3,5.2,,,,,,,1.03,0.77,,,51,43.7,
"A03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.8,5.4,114,20172,1,152,113,20020,0.00824,20286,,,,,,,,1.34,,,1.67,1.02,57,,,63,51,1,1,1581,2819.4,861.93,872.93,"",,,,7.3,6,,,,,,,1.51,1.18,,,60.4,54.3,
"A04",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",8.7,ddPCR Supermix for Probes (no dUTP),174,,,10.1,7.4,151,20236,1,152,150,20084,0,20387,,,,,,,,1.01,,,1.24,0.79,50,,,56,45,1,1,1581,2925.9,886.34,901.44,"",,,,9.5,8,,,,,,,1.13,0.9,,,53.2,47.5,
"A05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",11.4,ddPCR Supermix for Probes (no dUTP),228,,,13,9.8,201,20613,3,204,198,20409,0.0577,20814,,,,,,,,1.03,,,1.23,0.83,50.7,,,55.6,45.9,1,1,1581,2815.8,872.2,890.97,"",,,,12.2,10.6,,,,,,,1.13,0.93,,,53.2,48.3,
"A06",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",12,ddPCR Supermix for Probes (no dUTP),240,,,13.6,10.4,212,20733,1,238,211,20495,0,20945,,,,,,,,1.13,,,1.34,0.92,53,,,57.6,48.4,1,1,1581,2872.5,898.47,918.46,"",,,,12.8,11.1,,,,,,,1.23,1.02,,,55.4,50.7,
"A07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.6,5.2,109,19887,1,135,108,19752,0.0154,19996,,,,,,,,1.25,,,1.56,0.93,56,,,62,49,1,1,1581,2876.4,857.46,868.47,"",,,,7,5.8,,,,,,,1.41,1.09,,,58.7,52.4,
"A08",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",153,ddPCR Supermix for Probes (no dUTP),3060,,,160,147,2195,15776,296,1945,1899,13831,1.9,17971,,,,,,,,1.02,,,1.08,0.96,50.6,,,52,49.1,1,1,1581,2975.4,898.18,1151.9,"",,,,156.5,150,,,,,,,1.053,0.992,,,51.3,49.8,
"B02",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.4,4.3,99,21894,2,125,97,21769,0.0772,21993,,,,,,,,1.28,,,1.62,0.95,56,,,63,50,1,1,1581,2835.4,863.29,872.17,"",,,,5.9,4.8,,,,,,,1.46,1.11,,,59.5,52.9,
"B03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,10.9,8.2,180,22081,2,182,178,21899,0.0275,22261,,,,,,,,1.02,,,1.23,0.81,51,,,56,45,1,1,1581,2839.2,866.15,882.1,"",,,,10.3,8.8,,,,,,,1.13,0.92,,,53.2,47.9,
"B04",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.6,8.5,165,19199,0,127,165,19072,0,19364,,,,,,,,0.77,,,0.95,0.59,43,,,49,38,1,1,1581,2791.9,858.25,874.73,"",,,,10.9,9.3,,,,,,,0.86,0.68,,,46.4,40.6,
"B05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",11.1,ddPCR Supermix for Probes (no dUTP),222,,,12.6,9.6,199,21010,2,212,197,20798,0,21209,,,,,,,,1.08,,,1.28,0.87,51.8,,,56.6,47,1,1,1581,2744.2,851.06,868.82,"",,,,11.9,10.3,,,,,,,1.18,0.97,,,54.3,49.4,
"B06",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",11.2,ddPCR Supermix for Probes (no dUTP),224,,,12.8,9.6,193,20118,0,202,193,19916,0,20311,,,,,,,,1.05,,,1.25,0.84,51.1,,,56.1,46.2,1,1,1581,2854,891.65,910.3,"",,,,12,10.4,,,,,,,1.15,0.94,,,53.7,48.6,
"B07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.4,5.9,126,20751,0,117,126,20634,0,20877,,,,,,,,0.93,,,1.16,0.69,48,,,54,42,1,1,1581,2767.9,855.46,867,"",,,,7.8,6.5,,,,,,,1.05,0.81,,,51.3,44.9,
"B08",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",155,ddPCR Supermix for Probes (no dUTP),3100,,,161,149,2446,17347,313,2205,2133,15142,0.142,19793,,,,,,,,1.03,,,1.09,0.97,50.8,,,52.2,49.4,1,1,1581,2970.9,911.93,1166.4,"",,,,158.3,152.1,,,,,,,1.061,1.002,,,51.5,50.1,
"C02",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,4.9,100,19106,1,86,99,19020,0.0338,19206,,,,,,,,0.87,,,1.12,0.62,47,,,54,39,1,1,1581,2816.5,877.21,887.3,"",,,,6.8,5.5,,,,,,,1,0.74,,,50.2,42.9,
"C03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.6,8.6,167,19377,1,164,166,19213,0,19544,,,,,,,,0.99,,,1.2,0.78,50,,,55,44,1,1,1581,2827.5,849.71,866.61,"",,,,10.9,9.3,,,,,,,1.1,0.88,,,52.4,47,
"C04",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,10.8,8.1,181,22475,3,164,178,22311,0.0878,22656,,,,,,,,0.92,,,1.12,0.73,48,,,53,43,1,1,1581,2832.1,865.85,881.56,"",,,,10.1,8.7,,,,,,,1.02,0.82,,,50.7,45.3,
"C05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",11.9,ddPCR Supermix for Probes (no dUTP),238,,,13.4,10.4,234,23025,4,252,230,22773,0.0736,23259,,,,,,,,1.09,,,1.29,0.9,52.3,,,56.7,47.8,1,1,1581,2806.3,878.55,897.94,"",,,,12.7,11.1,,,,,,,1.19,1,,,54.5,50,
"C06",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.7,ddPCR Supermix for Probes (no dUTP),154,,,9,6.4,133,20305,0,124,133,20181,0,20438,,,,,,,,0.93,,,1.16,0.7,48,,,54,42,1,1,1581,2779.2,850.25,862.81,"",,,,8.3,7,,,,,,,1.05,0.82,,,51.4,45.1,
"C07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.2,5.7,117,19849,1,139,116,19710,0.0107,19966,,,,,,,,1.2,,,1.49,0.9,54,,,61,48,1,1,1581,2820.5,880.86,892.22,"",,,,7.6,6.3,,,,,,,1.35,1.05,,,57.6,51.4,
"C08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21025,0,0,0,21025,0,21025,,,,,,,,,,,,,,,,,,1,1,1581,0,881.65,881.65,"",,,,0.077,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,4.9,100,19208,1,105,99,19103,0.0278,19308,,,,,,,,1.06,,,1.35,0.77,51,,,58,45,1,1,1581,2896.4,899.73,910.07,"",,,,6.7,5.5,,,,,,,1.21,0.91,,,54.9,48,
"D03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",9.2,ddPCR Supermix for Probes (no dUTP),184,,,10.7,7.8,161,20419,2,154,159,20265,0.0453,20580,,,,,,,,0.97,,,1.18,0.76,49,,,55,44,1,1,1581,2827.8,845.97,861.48,"",,,,10,8.5,,,,,,,1.08,0.86,,,52,46.4,
"D04",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.1,7.4,152,20360,2,134,150,20226,0.0577,20512,,,,,,,,0.89,,,1.1,0.69,47,,,53,41,1,1,1581,2899,896.63,911.47,"",,,,9.5,8,,,,,,,1,0.79,,,50.2,44.3,
"D05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",11.6,ddPCR Supermix for Probes (no dUTP),232,,,13.1,10.1,220,22199,1,224,219,21975,0,22419,,,,,,,,1.02,,,1.21,0.83,50.6,,,55.2,45.9,1,1,1581,2847.4,894.17,913.34,"",,,,12.4,10.8,,,,,,,1.12,0.93,,,52.9,48.2,
"D06",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.2,ddPCR Supermix for Probes (no dUTP),144,,,8.5,5.9,122,19895,0,126,122,19769,0,20017,,,,,,,,1.03,,,1.29,0.78,51,,,57,45,1,1,1581,2760.1,853.84,865.46,"",,,,7.8,6.5,,,,,,,1.16,0.9,,,54,47.6,
"D07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.4,5.1,114,21335,0,127,114,21208,0,21449,,,,,,,,1.11,,,1.4,0.83,53,,,59,46,1,1,1581,2820.7,870.11,880.47,"",,,,6.9,5.7,,,,,,,1.26,0.97,,,55.9,49.5,
"D08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.27,0,1,20687,0,0,1,20687,0,20688,,,,,,,,,,,,,,,,,,1,1,1581,1671.3,896.55,896.58,"",,,,0.14,0.02,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.2,4.8,98,19458,1,88,97,19370,0.0336,19556,,,,,,,,0.91,,,1.17,0.65,48,,,55,40,1,1,1581,2842.6,873.22,883.09,"",,,,6.5,5.3,,,,,,,1.04,0.78,,,51.2,43.9,
"E03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",9.7,ddPCR Supermix for Probes (no dUTP),194,,,11.1,8.2,180,21853,0,155,180,21698,0,22033,,,,,,,,0.86,,,1.05,0.68,46,,,52,41,1,1,1581,2852.7,865.25,881.48,"",,,,10.4,8.9,,,,,,,0.95,0.77,,,49,43.5,
"E04",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",12.8,ddPCR Supermix for Probes (no dUTP),256,,,14.5,11.1,223,20389,2,250,221,20139,0,20612,,,,,,,,1.13,,,1.33,0.93,53.1,,,57.6,48.6,1,1,1581,2789.4,863.16,884,"",,,,13.7,11.9,,,,,,,1.23,1.03,,,55.4,50.8,
"E05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",12.3,ddPCR Supermix for Probes (no dUTP),246,,,14,10.6,202,19182,5,210,197,18972,0.171,19384,,,,,,,,1.06,,,1.27,0.86,51.6,,,56.4,46.8,1,1,1581,2837.8,920.57,940.55,"",,,,13.2,11.5,,,,,,,1.17,0.96,,,54,49.1,
"E06",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.5,ddPCR Supermix for Probes (no dUTP),150,,,8.8,6.3,135,21053,0,145,135,20908,0,21188,,,,,,,,1.07,,,1.33,0.82,52,,,58,46,1,1,1581,2814.2,884.98,897.27,"",,,,8.2,6.9,,,,,,,1.2,0.95,,,54.8,48.8,
"E07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.4,ddPCR Supermix for Probes (no dUTP),148,,,8.7,6.1,121,19165,0,114,121,19051,0,19286,,,,,,,,0.94,,,1.18,0.7,49,,,55,42,1,1,1581,2824.4,872.46,884.7,"",,,,8.1,6.7,,,,,,,1.06,0.82,,,51.8,45.2,
"E08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20867,0,1,0,20866,0,20867,,,,,,,,,,,,,,,,,,1,1,1581,0,882.38,882.38,"",,,,0.077,0,,,,,,,,,,,,,
"F02",Absolute Quantification,"ABS","13447",Ch2Unknown,"HbA","Manual",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.5,3.5,78,20492,0,97,78,20395,0,20570,,,,,,,,1.24,,,1.62,0.87,55,,,63,48,1,1,1581,2953,925.33,933.02,"",,,,5,4,,,,,,,1.43,1.06,,,59.2,51.7,
"F03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,11.1,8.2,168,20412,1,182,167,20230,0,20580,,,,,,,,1.09,,,1.32,0.86,52,,,57,47,1,1,1581,2843.2,862.54,878.71,"",,,,10.4,8.9,,,,,,,1.21,0.97,,,54.8,49.5,
"F04",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",14.6,ddPCR Supermix for Probes (no dUTP),292,,,16.3,12.8,263,21111,0,265,263,20846,0,21374,,,,,,,,1.01,,,1.18,0.84,50.2,,,54.5,45.9,1,1,1581,2763.8,853.78,877.28,"",,,,15.5,13.7,,,,,,,1.1,0.92,,,52.4,48,
"F05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",11.5,ddPCR Supermix for Probes (no dUTP),230,,,13.2,9.9,194,19674,6,229,188,19445,0.224,19868,,,,,,,,1.21,,,1.44,0.98,54.8,,,59.5,50.1,1,1,1581,2834.2,894.4,913.34,"",,,,12.4,10.7,,,,,,,1.33,1.09,,,57.2,52.4,
"F06",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.6,ddPCR Supermix for Probes (no dUTP),152,,,8.9,6.3,135,20746,0,132,135,20614,0,20881,,,,,,,,0.98,,,1.21,0.74,49,,,55,43,1,1,1581,2821.2,883.65,896.18,"",,,,8.3,7,,,,,,,1.1,0.86,,,52.5,46.4,
"F07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",6.5,ddPCR Supermix for Probes (no dUTP),130,,,7.7,5.3,115,20691,1,108,114,20583,0.0227,20806,,,,,,,,0.95,,,1.2,0.7,49,,,55,42,1,1,1581,2835.5,875.3,886.13,"",,,,7.1,5.9,,,,,,,1.07,0.82,,,52,45.3,
"F08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18583,0,0,0,18583,0,18583,,,,,,,,,,,,,,,,,,1,1,1581,0,906.75,906.75,"",,,,0.087,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",10.5,ddPCR Supermix for Probes (no dUTP),210,,,12,8.9,178,19898,1,179,177,19719,0,20076,,,,,,,,1.01,,,1.22,0.8,50,,,55,45,1,1,1581,2884.3,873.92,891.75,"",,,,11.3,9.7,,,,,,,1.12,0.9,,,52.9,47.6,
"G03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,11,8.2,172,21029,1,168,171,20861,0,21201,,,,,,,,0.98,,,1.19,0.77,50,,,55,44,1,1,1581,2883.7,873.56,889.87,"",,,,10.3,8.9,,,,,,,1.09,0.88,,,52.3,46.9,
"G04",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",12.3,ddPCR Supermix for Probes (no dUTP),246,,,13.9,10.7,238,22637,5,252,233,22385,0.122,22875,,,,,,,,1.08,,,1.27,0.89,51.9,,,56.3,47.5,1,1,1581,2813.1,858.94,879.27,"",,,,13.1,11.5,,,,,,,1.18,0.98,,,54.2,49.7,
"G05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",12,ddPCR Supermix for Probes (no dUTP),240,,,13.7,10.4,204,19858,1,209,203,19649,0,20062,,,,,,,,1.03,,,1.23,0.83,50.7,,,55.5,45.9,1,1,1581,2832.2,888.07,907.84,"",,,,12.9,11.2,,,,,,,1.13,0.93,,,53.2,48.3,
"G06",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.3,6.6,129,19074,1,96,128,18978,0.0216,19203,,,,,,,,0.75,,,0.95,0.55,43,,,49,36,1,1,1581,2786.2,887.77,900.53,"",,,,8.6,7.2,,,,,,,0.85,0.65,,,46.2,39.6,
"G07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.5,5.2,109,20122,0,110,109,20012,0,20231,,,,,,,,1.01,,,1.28,0.74,50,,,57,44,1,1,1581,2864.3,885.45,896.11,"",,,,7,5.7,,,,,,,1.15,0.87,,,53.6,46.9,
"G08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.27,0,1,20706,1,0,0,20706,0.0568,20707,,,,,,,,1,,,4.3,0,50,,,130,0,1,1,1581,2456.6,878.86,878.93,"",,,,0.14,0.02,,,,,,,2.6,0,,,89,11,
"H02",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.7,8.6,162,18741,1,174,161,18567,0,18903,,,,,,,,1.08,,,1.31,0.85,52,,,57,47,1,1,1581,2868.8,864.6,881.78,"",,,,10.9,9.3,,,,,,,1.2,0.96,,,54.7,49.2,
"H03",Absolute Quantification,"ABS","13929",Ch2Unknown,"HbA","Manual",10.2,ddPCR Supermix for Probes (no dUTP),204,,,11.7,8.7,179,20463,3,164,176,20299,0.0899,20642,,,,,,,,0.93,,,1.13,0.74,48,,,54,43,1,1,1581,2931.8,863.36,881.3,"",,,,11,9.5,,,,,,,1.03,0.83,,,50.9,45.6,
"H04",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",13.2,ddPCR Supermix for Probes (no dUTP),264,,,14.9,11.5,230,20446,2,229,228,20217,0,20676,,,,,,,,1,,,1.19,0.82,50.1,,,54.7,45.5,1,1,1581,2859.2,874.37,896.45,"",,,,14,12.3,,,,,,,1.1,0.91,,,52.4,47.8,
"H05",Absolute Quantification,"ABS","18587",Ch2Unknown,"HbA","Manual",12.3,ddPCR Supermix for Probes (no dUTP),246,,,14,10.6,197,18765,4,207,193,18558,0.115,18962,,,,,,,,1.07,,,1.28,0.86,51.7,,,56.6,46.9,1,1,1581,2898.9,903.62,924.35,"",,,,13.2,11.4,,,,,,,1.18,0.97,,,54.2,49.3,
"H06",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",7,ddPCR Supermix for Probes (no dUTP),140,,,8.2,5.8,125,20890,0,102,125,20788,0,21015,,,,,,,,0.82,,,1.03,0.6,45,,,51,38,1,1,1581,2811.2,851.7,863.36,"",,,,7.6,6.4,,,,,,,0.92,0.71,,,48.2,41.6,
"H07",Absolute Quantification,"ABS","20647",Ch2Unknown,"HbA","Manual",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.9,3.7,76,18950,0,86,76,18864,0,19026,,,,,,,,1.13,,,1.48,0.78,53,,,61,45,1,1,1581,3091.7,1000.2,1008.6,"",,,,5.3,4.2,,,,,,,1.31,0.95,,,57,49.2,
"H08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.15,ddPCR Supermix for Probes (no dUTP),3,,,0.49,0.02,2,15400,2,0,0,15400,0.153,15402,,,,,,,,1,,,3.2,0,50,,,100,0,1,1,1581,3637.8,875.28,875.64,"",,,,0.29,0.07,,,,,,,2.1,0,,,76,24,
