Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"F05",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs1185246_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22826,0,0,0,22826,0,22826,,,,,,,,,,,,,,,,,,1,1,2376,0,267.62,267.62,"",,,,0.071,0,,,,,,,,,,,,,
"F06",Absolute Quantification,"ABS","12973",Ch1Unknown,"rs9290003_T","Manual",24.3,ddPCR Supermix for Probes (no dUTP),486,,,26.5,22,453,21741,0,453,30,21711,0,22194,,,,,,,,15,,,21,10,93.8,,,96,91.7,1,1,277,1610.1,-23.322,10.018,"",,,,25.4,23.1,,,,,,,18.1,12.4,,,94.9,92.8,
"F07",Absolute Quantification,"ABS","21RG-083G0112",Ch1Unknown,"rs9290003_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20669,0,0,4496,16173,0,20669,,,,,,,,,,,,,,,,,,1,1,723,0,725.5,725.5,"",,,,0.078,0,,,,,,,,,,,,,
"F08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs9290003_T","OK",0.33,ddPCR Supermix for Probes (no dUTP),6.6,,,0.67,0.13,6,21427,0,6,0,21427,0,21433,,,,,,,,,,,,,,,,,,1,1,231,1447,61.738,62.126,"",,,,0.48,0.21,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","18713",Ch1Unknown,"rs1185246_C","Manual",111.7,ddPCR Supermix for Probes (no dUTP),2234,,,116.6,106.7,1948,19565,5,1943,69,19496,0,21513,,,,,,,,28,,,34,21,96.5,,,97.3,95.7,1,1,2376,5479.9,454.36,909.42,"",,,,114.2,109.1,,,,,,,30.8,24.3,,,96.9,96.1,
"G03",Absolute Quantification,"ABS","30203",Ch1Unknown,"rs1185246_C","Manual",2.2,ddPCR Supermix for Probes (no dUTP),44,,,2.9,1.6,40,21539,2,38,683,20856,0.0412,21579,,,,,,,,0.058,,,0.076,0.039,5.4,,,7.1,3.8,1,1,2376,5792.1,498.92,508.73,"",,,,2.55,1.86,,,,,,,0.067,0.048,,,6.3,4.6,
"G04",Absolute Quantification,"ABS","21RG-120G0072",Ch1Unknown,"rs1185246_C","Manual",300,ddPCR Supermix for Probes (no dUTP),6000,,,308,291,4653,16031,1,4652,0,16031,0.0569,20684,,,,,,,,5000,,,18000,0,99.981,,,100.026,99.936,1,1,2376,4652.3,219.53,1216.7,"",,,,304.2,295.4,,,,,,,11000,0,,,100.002,99.96,
"G05",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs1185246_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21118,0,0,0,21118,0,21118,,,,,,,,,,,,,,,,,,1,1,2376,0,268.44,268.44,"",,,,0.076,0,,,,,,,,,,,,,
"G06",Absolute Quantification,"ABS","12973",Ch1Unknown,"rs9290003_T","Manual",23.7,ddPCR Supermix for Probes (no dUTP),474,,,25.9,21.5,443,21782,0,443,27,21755,0,22225,,,,,,,,17,,,23,10,94.3,,,96.4,92.2,1,1,330,1609.1,-23.749,8.7967,"",,,,24.8,22.6,,,,,,,19.8,13.3,,,95.4,93.2,
"G07",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs9290003_T","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,22910,0,0,0,22910,0,22910,,,,,,,,,,,,,,,,,,1,1,0,0,61.038,61.038,"",,,,,,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","18713",Ch1Unknown,"rs1185246_C","Manual",111.1,ddPCR Supermix for Probes (no dUTP),2222,,,116.1,106.1,1919,19382,7,1912,52,19330,0.103,21301,,,,,,,,34,,,43,25,97.1,,,97.9,96.4,1,1,2376,5510.7,456.34,911.68,"",,,,113.6,108.5,,,,,,,38.5,29.5,,,97.51,96.78,
"H03",Absolute Quantification,"ABS","30203",Ch1Unknown,"rs1185246_C","Manual",0.96,ddPCR Supermix for Probes (no dUTP),19.2,,,1.47,0.58,18,22163,0,18,744,21419,0,22181,,,,,,,,0.024,,,0.035,0.013,2.3,,,3.4,1.3,1,1,2376,5719.9,505.7,509.93,"",,,,1.2,0.75,,,,,,,0.029,0.018,,,2.9,1.8,
"H04",Absolute Quantification,"ABS","21RG-120G0072",Ch1Unknown,"rs1185246_C","Manual",306,ddPCR Supermix for Probes (no dUTP),6120,,,314,297,5233,17644,0,5233,0,17644,0,22877,,,,,,,,,,,,,,,,,,1,1,2376,4750.1,222.46,1258.1,"",,,,309.8,301.3,,,,,,,,,,,,,
"H05",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs1185246_C","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23164,0,0,0,23164,0,23164,,,,,,,,,,,,,,,,,,1,1,2376,0,267.25,267.25,"",,,,0.07,0,,,,,,,,,,,,,
"H06",Absolute Quantification,"ABS","12973",Ch1Unknown,"rs9290003_T","Manual",22.5,ddPCR Supermix for Probes (no dUTP),450,,,24.6,20.4,434,22514,0,434,35,22479,0,22948,,,,,,,,12.5,,,16.8,8.2,92.6,,,95,90.2,1,1,232,1605.7,-22.444,8.3493,"",,,,23.5,21.4,,,,,,,14.7,10.3,,,93.8,91.4,
"H07",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs9290003_T","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,22704,0,0,0,22704,0,22704,,,,,,,,,,,,,,,,,,1,1,0,0,60.511,60.511,"",,,,,,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",44.7,ddPCR Supermix for Probes (no dUTP),894,,,47.7,41.7,857,22122,1,23,856,22099,0.00559,22979,,,,,,,,0.027,,,0.039,0.016,2.7,,,3.7,1.6,1,1,1592,2448.1,1067.9,1119.4,"",,,,46.2,43.2,,,,,,,0.033,0.022,,,3.2,2.1,
"B01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",41,ddPCR Supermix for Probes (no dUTP),820,,,43.9,38.1,756,21327,1,17,755,21310,0.0212,22083,,,,,,,,0.023,,,0.034,0.012,2.3,,,3.3,1.2,1,1,1592,2472.4,1083.9,1131.5,"",,,,42.5,39.5,,,,,,,0.029,0.018,,,2.8,1.8,
"C01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",42.7,ddPCR Supermix for Probes (no dUTP),854,,,45.8,39.7,757,20468,0,23,757,20445,0,21225,,,,,,,,0.03,,,0.042,0.017,2.9,,,4.1,1.7,1,1,1592,2461.4,1081.1,1130.3,"",,,,44.3,41.2,,,,,,,0.036,0.024,,,3.5,2.3,
"D01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",45.3,ddPCR Supermix for Probes (no dUTP),906,,,48.4,42.1,794,20246,1,15,793,20231,0.023,21040,,,,,,,,0.02,,,0.03,0.01,1.9,,,2.9,1,1,1,1592,2481.4,1090.6,1143.1,"",,,,46.9,43.7,,,,,,,0.025,0.015,,,2.42,1.46,
"E01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",41.5,ddPCR Supermix for Probes (no dUTP),830,,,44.6,38.5,705,19616,0,18,705,19598,0,20321,,,,,,,,0.025,,,0.037,0.013,2.4,,,3.6,1.3,1,1,1592,2473.7,1081.9,1130.2,"",,,,43.1,40,,,,,,,0.031,0.019,,,3,1.9,
"F01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",40.9,ddPCR Supermix for Probes (no dUTP),818,,,43.8,38,753,21290,2,14,751,21276,0.0804,22043,,,,,,,,0.021,,,0.031,0.01,2,,,3.1,1,1,1,1592,2448.3,1075.4,1122.3,"",,,,42.4,39.4,,,,,,,0.026,0.016,,,2.6,1.5,
"G01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",44.6,ddPCR Supermix for Probes (no dUTP),892,,,47.8,41.5,790,20427,1,23,789,20404,0.00613,21217,,,,,,,,0.03,,,0.042,0.018,2.9,,,4,1.7,1,1,1592,2471.2,1077.2,1129.1,"",,,,46.2,43.1,,,,,,,0.036,0.024,,,3.5,2.3,
"H01",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",44.1,ddPCR Supermix for Probes (no dUTP),882,,,47.2,41.1,807,21111,2,14,805,21097,0.0787,21918,,,,,,,,0.019,,,0.029,0.01,1.9,,,2.8,1,1,1,1592,2472.9,1079.7,1131,"",,,,45.7,42.6,,,,,,,0.0244,0.0145,,,2.38,1.44,
"A02",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",40.6,ddPCR Supermix for Probes (no dUTP),812,,,43.5,37.8,770,21920,0,18,770,21902,0,22690,,,,,,,,0.023,,,0.034,0.012,2.2,,,3.3,1.2,1,1,1592,2440.2,1084,1130,"",,,,42.1,39.2,,,,,,,0.028,0.017,,,2.8,1.7,
"A03",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",2.6,ddPCR Supermix for Probes (no dUTP),52,,,3.4,2,52,23212,7,2022,45,21190,0.137,23264,,,,,,,,41,,,52,30,97.6,,,98.3,97,1,1,1592,2193.6,985.2,987.9,"",,,,3.01,2.29,,,,,,,46,35,,,97.93,97.28,
"A04",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",45,ddPCR Supermix for Probes (no dUTP),900,,,48,42,850,21807,0,40,850,21767,0,22657,,,,,,,,0.046,,,0.061,0.031,4.4,,,5.8,3.1,1,1,1592,2454.4,1039.3,1092.4,"",,,,46.5,43.4,,,,,,,0.054,0.039,,,5.1,3.7,
"A05",Absolute Quantification,"ABS","21RG-138G0155",Ch2Unknown,"rs1185246_T","Manual",333,ddPCR Supermix for Probes (no dUTP),6660,,,342,324,5553,16964,0,0,5553,16964,0,22517,,,,,,,,,,,,,,,,,,1,1,1592,2552.3,979.96,1367.7,"",,,,337.6,328.7,,,,,,,,,,,,,
"A06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22656,0,0,0,22656,0,22656,,,,,,,,,,,,,,,,,,1,1,1592,0,910.14,910.14,"",,,,0.071,0,,,,,,,,,,,,,
"A07",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",2.1,ddPCR Supermix for Probes (no dUTP),42,,,2.8,1.5,41,23273,0,464,41,22809,0,23314,,,,,,,,11.4,,,15.1,7.8,91.9,,,94.3,89.6,1,1,0,959.63,628.69,629.27,"",,,,2.41,1.76,,,,,,,13.3,9.6,,,93.2,90.7,
"A08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,22159,0,0,0,22159,0,22159,,,,,,,,,,,,,,,,,,1,1,0,0,662.86,662.86,"",,,,,,,,,,,,,,,,,,
"B02",Absolute Quantification,"ABS","30215",Ch2Unknown,"rs1185246_T","Manual",39.6,ddPCR Supermix for Probes (no dUTP),792,,,42.6,36.7,700,20440,0,13,700,20427,0,21140,,,,,,,,0.018,,,0.028,0.008,1.8,,,2.8,0.8,1,1,1592,2260.1,1006.9,1048.4,"",,,,41.1,38.1,,,,,,,0.023,0.013,,,2.29,1.3,
"B03",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",3,ddPCR Supermix for Probes (no dUTP),60,,,3.8,2.3,60,23691,3,2079,57,21612,0,23751,,,,,,,,36,,,46,27,97.3,,,98,96.6,1,1,1592,2204.6,995.02,998.08,"",,,,3.38,2.61,,,,,,,41,31.5,,,97.66,96.98,
"B04",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",39.9,ddPCR Supermix for Probes (no dUTP),798,,,42.8,37.1,752,21784,1,31,751,21753,0,22536,,,,,,,,0.042,,,0.057,0.027,4,,,5.4,2.6,1,1,1592,2388.8,1011.1,1057.1,"",,,,41.4,38.5,,,,,,,0.049,0.034,,,4.7,3.3,
"B05",Absolute Quantification,"ABS","21RG-138G0155",Ch2Unknown,"rs1185246_T","Manual",330,ddPCR Supermix for Probes (no dUTP),6600,,,340,321,4666,14395,0,1,4666,14394,0,19061,,,,,,,,0.00019,,,0.00063,0,0.019,,,0.063,0,1,1,1592,2442.6,937.87,1306.2,"",,,,335.2,325.5,,,,,,,0.00039,0,,,0.039,0,
"B06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20802,0,1,0,20801,0,20802,,,,,,,,,,,,,,,,,,1,1,1592,0,916.84,916.84,"",,,,0.077,0,,,,,,,,,,,,,
"B07",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",1.8,ddPCR Supermix for Probes (no dUTP),36,,,2.5,1.2,29,19150,0,430,29,18720,0,19179,,,,,,,,15,,,21,9,93.7,,,96,91.5,1,1,0,945.77,643.79,644.25,"",,,,2.13,1.47,,,,,,,17.9,12.1,,,94.9,92.6,
"B08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,22483,0,0,0,22483,0,22483,,,,,,,,,,,,,,,,,,1,1,0,0,659,659,"",,,,,,,,,,,,,,,,,,
"C02",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.6,2.8,63,20576,8,1845,55,18731,0.147,20639,,,,,,,,31,,,39,23,96.9,,,97.6,96.1,1,1,1592,2200.8,994.59,998.27,"",,,,4.07,3.16,,,,,,,34.7,26.8,,,97.24,96.46,
"C03",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",41.1,ddPCR Supermix for Probes (no dUTP),822,,,43.9,38.2,810,22810,0,31,810,22779,0,23620,,,,,,,,0.038,,,0.051,0.024,3.6,,,4.9,2.4,1,1,1592,2429.9,1025.1,1073.2,"",,,,42.5,39.6,,,,,,,0.045,0.031,,,4.3,3,
"C04",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",41.1,ddPCR Supermix for Probes (no dUTP),822,,,43.9,38.3,807,22700,0,32,807,22668,0,23507,,,,,,,,0.039,,,0.053,0.025,3.8,,,5,2.5,1,1,1592,2407.9,1023.8,1071.3,"",,,,42.5,39.7,,,,,,,0.046,0.032,,,4.4,3.1,
"C05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23164,0,0,0,23164,0,23164,,,,,,,,,,,,,,,,,,1,1,1592,0,932.92,932.92,"",,,,0.07,0,,,,,,,,,,,,,
"C06",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",1.8,ddPCR Supermix for Probes (no dUTP),36,,,2.5,1.3,37,23889,0,454,37,23435,0,23926,,,,,,,,12.4,,,16.5,8.2,92.5,,,94.9,90.2,1,1,0,943.86,604.14,604.66,"",,,,2.14,1.54,,,,,,,14.5,10.3,,,93.7,91.3,
"C07",Absolute Quantification,"ABS","21RG-120G0081",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,22247,0,5156,0,17091,0,22247,,,,,,,,,,,,,,,,,,1,1,0,0,722.17,722.17,"",,,,,,,,,,,,,,,,,,
"C08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,23572,0,0,0,23572,0,23572,,,,,,,,,,,,,,,,,,1,1,0,0,653.88,653.88,"",,,,,,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",2.7,ddPCR Supermix for Probes (no dUTP),54,,,3.6,2,51,21934,2,2061,49,19873,0,21985,,,,,,,,42,,,54,31,97.7,,,98.3,97.1,1,1,1592,2284.2,1000.6,1003.5,"",,,,3.13,2.37,,,,,,,48,36,,,98.02,97.38,
"D03",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",44.1,ddPCR Supermix for Probes (no dUTP),882,,,47.2,41.1,819,21427,2,28,817,21399,0.0492,22246,,,,,,,,0.036,,,0.049,0.023,3.5,,,4.7,2.2,1,1,1592,2427.7,1024.3,1076,"",,,,45.7,42.6,,,,,,,0.043,0.029,,,4.1,2.9,
"D04",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",40.7,ddPCR Supermix for Probes (no dUTP),814,,,43.6,37.8,754,21415,0,28,754,21387,0,22169,,,,,,,,0.037,,,0.05,0.023,3.5,,,4.8,2.2,1,1,1592,2425.7,1032.7,1080.1,"",,,,42.2,39.2,,,,,,,0.044,0.029,,,4.2,2.9,
"D05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22134,0,0,0,22134,0,22134,,,,,,,,,,,,,,,,,,1,1,1592,0,940.57,940.57,"",,,,0.073,0,,,,,,,,,,,,,
"D06",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",2,ddPCR Supermix for Probes (no dUTP),40,,,2.7,1.4,37,22299,0,446,37,21853,0,22336,,,,,,,,12.2,,,16.3,8.1,92.4,,,94.8,90,1,1,0,954.02,613.9,614.46,"",,,,2.29,1.65,,,,,,,14.2,10.1,,,93.6,91.2,
"D07",Absolute Quantification,"ABS","21RG-120G0081",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,19824,0,5017,0,14807,0,19824,,,,,,,,,,,,,,,,,,1,1,0,0,767.25,767.25,"",,,,,,,,,,,,,,,,,,
"D08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,21433,0,0,0,21433,0,21433,,,,,,,,,,,,,,,,,,1,1,0,0,662.31,662.31,"",,,,,,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",2.6,ddPCR Supermix for Probes (no dUTP),52,,,3.5,1.9,45,20014,3,1739,42,18275,0,20059,,,,,,,,40,,,52,28,97.6,,,98.3,96.9,1,1,1592,2266.6,1000.3,1003.1,"",,,,3.05,2.27,,,,,,,47,34,,,97.94,97.23,
"E03",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",39,ddPCR Supermix for Probes (no dUTP),780,,,41.8,36.1,727,21590,2,22,725,21568,0.0664,22317,,,,,,,,0.032,,,0.046,0.019,3.1,,,4.4,1.9,1,1,1592,2412.4,1015.5,1061,"",,,,40.4,37.5,,,,,,,0.039,0.026,,,3.8,2.5,
"E04",Absolute Quantification,"ABS","21RG-138G0159",Ch2Unknown,"rs1185246_T","Manual",327,ddPCR Supermix for Probes (no dUTP),6540,,,336,318,4766,14885,1,0,4765,14885,0.0599,19651,,,,,,,,0.00018,,,0.00062,0,0.018,,,0.062,0,1,1,1592,2467.7,961.84,1327.1,"",,,,331.6,322.1,,,,,,,0.00039,0,,,0.039,0,
"E05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23151,0,0,0,23151,0,23151,,,,,,,,,,,,,,,,,,1,1,1592,0,921.47,921.47,"",,,,0.07,0,,,,,,,,,,,,,
"E06",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",1.8,ddPCR Supermix for Probes (no dUTP),36,,,2.4,1.2,34,22676,0,439,34,22237,0,22710,,,,,,,,13,,,17.6,8.5,92.9,,,95.2,90.5,1,1,0,954.22,613.19,613.7,"",,,,2.08,1.48,,,,,,,15.3,10.7,,,94,91.7,
"E07",Absolute Quantification,"ABS","21RG-083G0112",Ch2Unknown,"rs9290003_C","Manual",268,ddPCR Supermix for Probes (no dUTP),5360,,,276,260,4416,17248,0,0,4416,17248,0,21664,,,,,,,,,,,,,,,,,,1,1,0,895.32,715.92,752.49,"",,,,272.2,264.1,,,,,,,,,,,,,
"E08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,23204,0,0,0,23204,0,23204,,,,,,,,,,,,,,,,,,1,1,0,0,668.63,668.63,"",,,,,,,,,,,,,,,,,,
"F02",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",2.6,ddPCR Supermix for Probes (no dUTP),52,,,3.5,2,47,20885,1,1838,46,19047,0,20932,,,,,,,,41,,,53,29,97.6,,,98.3,96.9,1,1,1592,2284.9,1002,1004.9,"",,,,3.05,2.28,,,,,,,47,35,,,97.96,97.27,
"F03",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",45.2,ddPCR Supermix for Probes (no dUTP),904,,,48.4,42.1,796,20307,0,27,796,20280,0,21103,,,,,,,,0.033,,,0.046,0.02,3.2,,,4.4,2,1,1,1592,2434.6,1037,1089.7,"",,,,46.8,43.6,,,,,,,0.04,0.027,,,3.8,2.6,
"F04",Absolute Quantification,"ABS","21RG-138G0159",Ch2Unknown,"rs1185246_T","Manual",335,ddPCR Supermix for Probes (no dUTP),6700,,,344,326,5635,17109,3,0,5632,17109,0.155,22744,,,,,,,,0.0005,,,0.001,0,0.05,,,0.1,0,1,1,1592,2215.9,898.24,1224.7,"",,,,339.4,330.5,,,,,,,0.00074,0.00019,,,0.074,0.019,
"F05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22826,0,0,0,22826,0,22826,,,,,,,,,,,,,,,,,,1,1,1592,0,936.69,936.69,"",,,,0.071,0,,,,,,,,,,,,,
"F06",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",1.6,ddPCR Supermix for Probes (no dUTP),32,,,2.2,1.1,30,22164,0,453,30,21711,0,22194,,,,,,,,15,,,21,10,93.8,,,96,91.7,1,1,0,958.9,623.71,624.16,"",,,,1.9,1.32,,,,,,,18.1,12.4,,,94.9,92.8,
"F07",Absolute Quantification,"ABS","21RG-083G0112",Ch2Unknown,"rs9290003_C","Manual",289,ddPCR Supermix for Probes (no dUTP),5780,,,297,280,4496,16173,0,0,4496,16173,0,20669,,,,,,,,,,,,,,,,,,1,1,1086,2518.1,792.25,1167.7,"",,,,292.9,284.3,,,,,,,,,,,,,
"F08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,21433,0,6,0,21427,0,21433,,,,,,,,,,,,,,,,,,1,1,0,0,668.11,668.11,"",,,,,,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.1,3.2,74,21439,5,1943,69,19496,0,21513,,,,,,,,28,,,34,21,96.5,,,97.3,95.7,1,1,1592,2272.9,1004,1008.3,"",,,,4.54,3.6,,,,,,,30.8,24.3,,,96.9,96.1,
"G03",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",38,ddPCR Supermix for Probes (no dUTP),760,,,40.8,35.1,685,20894,2,38,683,20856,0.0412,21579,,,,,,,,0.058,,,0.076,0.039,5.4,,,7.1,3.8,1,1,1592,2404.6,1013.3,1057.5,"",,,,39.4,36.5,,,,,,,0.067,0.048,,,6.3,4.6,
"G04",Absolute Quantification,"ABS","21RG-120G0072",Ch2Unknown,"rs1185246_T","Manual",0.06,ddPCR Supermix for Probes (no dUTP),1.2,,,0.27,0,1,20683,1,4652,0,16031,0.0569,20684,,,,,,,,5000,,,18000,0,99.981,,,100.026,99.936,1,1,1592,1660.7,936.52,936.55,"",,,,0.14,0.02,,,,,,,11000,0,,,100.002,99.96,
"G05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21118,0,0,0,21118,0,21118,,,,,,,,,,,,,,,,,,1,1,1592,0,934.01,934.01,"",,,,0.076,0,,,,,,,,,,,,,
"G06",Absolute Quantification,"ABS","12973",Ch2Unknown,"rs9290003_C","Manual",1.4,ddPCR Supermix for Probes (no dUTP),28,,,2,1,27,22198,0,443,27,21755,0,22225,,,,,,,,17,,,23,10,94.3,,,96.4,92.2,1,1,0,981.69,620.53,620.97,"",,,,1.72,1.17,,,,,,,19.8,13.3,,,95.4,93.2,
"G07",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs9290003_C","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,22910,0,0,0,22910,0,22910,,,,,,,,,,,,,,,,,,1,1,0,0,674.04,674.04,"",,,,,,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","18713",Ch2Unknown,"rs1185246_T","Manual",3.3,ddPCR Supermix for Probes (no dUTP),66,,,4.2,2.5,59,21242,7,1912,52,19330,0.103,21301,,,,,,,,34,,,43,25,97.1,,,97.9,96.4,1,1,1592,2239.8,1002.1,1005.5,"",,,,3.71,2.86,,,,,,,38.5,29.5,,,97.51,96.78,
"H03",Absolute Quantification,"ABS","30203",Ch2Unknown,"rs1185246_T","Manual",40.1,ddPCR Supermix for Probes (no dUTP),802,,,43,37.3,744,21437,0,18,744,21419,0,22181,,,,,,,,0.024,,,0.035,0.013,2.3,,,3.4,1.3,1,1,1592,2426,1027.8,1074.7,"",,,,41.6,38.7,,,,,,,0.029,0.018,,,2.9,1.8,
"H04",Absolute Quantification,"ABS","21RG-120G0072",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22877,0,5233,0,17644,0,22877,,,,,,,,,,,,,,,,,,1,1,1592,0,961.5,961.5,"",,,,0.07,0,,,,,,,,,,,,,
"H05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1185246_T","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23164,0,0,0,23164,0,23164,,,,,,,,,,,,,,,,,,1,1,1592,0,931.81,931.81,"",,,,0.07,0,,,,,,,,,,,,,
