Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"A04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.7,ddPCR Supermix for Probes (no dUTP),114,,,6.8,4.6,103,21186,5,84,98,21102,0.255,21289,,,,,,,,0.86,,,1.11,0.62,46,,,53,39,1,1,0,5510.6,855.26,877.78,"",,,,6.3,5.1,,,,,,,0.99,0.74,,,49.9,42.8,
"A05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",4.7,ddPCR Supermix for Probes (no dUTP),94,,,5.8,3.7,76,19154,1,80,75,19074,0.0419,19230,,,,,,,,1.07,,,1.4,0.73,52,,,59,44,1,1,0,5418.9,840.34,858.44,"",,,,5.2,4.1,,,,,,,1.24,0.9,,,55.6,47.6,
"A06",Absolute Quantification,"ABS","18G10521",Ch2Unknown,"COL4A5 c.1295_G","Multi",141,ddPCR Supermix for Probes (no dUTP),2820,,,147,136,2378,18625,291,2213,2087,16412,0.537,21003,,,,,,,,1.06,,,1.12,1,51.4,,,52.8,50,1,1,0,5450.4,1031.1,1531.4,"",,,,144.3,138.5,,,,,,,1.087,1.026,,,52.1,50.7,
"B02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.8,5.4,110,19559,0,86,110,19473,0,19669,,,,,,,,0.78,,,1,0.56,44,,,51,37,1,1,0,6136.5,1249.3,1276.6,"",,,,7.2,6,,,,,,,0.89,0.67,,,47.4,40.3,
"B03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"XIAP c.356_359","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22187,0,0,0,22187,0,22187,,,,,,,,,,,,,,,,,,1,1,0,0,1264.1,1264.1,"",,,,0.073,0,,,,,,,,,,,,,
"B04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",4.8,ddPCR Supermix for Probes (no dUTP),96,,,6,3.9,85,20604,3,107,82,20497,0.146,20689,,,,,,,,1.29,,,1.66,0.93,56,,,63,49,1,1,0,5400.2,842.46,861.19,"",,,,5.4,4.3,,,,,,,1.48,1.11,,,60,52.9,
"B05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,89,19670,1,82,88,19588,0.0376,19759,,,,,,,,0.93,,,1.21,0.65,48,,,56,41,1,1,0,5495.8,843.06,864.01,"",,,,5.9,4.8,,,,,,,1.07,0.79,,,52.1,44.4,
"B06",Absolute Quantification,"ABS","18G10521",Ch2Unknown,"COL4A5 c.1295_G","Multi",142,ddPCR Supermix for Probes (no dUTP),2840,,,148,136,2354,18354,249,2065,2105,16289,0,20708,,,,,,,,0.98,,,1.04,0.93,49.5,,,51,48.1,1,1,0,5639.2,1048.4,1570.3,"",,,,144.9,139,,,,,,,1.011,0.953,,,50.3,48.8,
"C02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.4,5.1,116,21675,0,96,116,21579,0,21791,,,,,,,,0.83,,,1.05,0.6,45,,,52,39,1,1,0,6155.7,1261.2,1287.3,"",,,,6.9,5.7,,,,,,,0.94,0.71,,,48.7,41.9,
"C03",Absolute Quantification,"ABS","18G10519",Ch2Unknown,"XIAP c.356_359","Multi",121,ddPCR Supermix for Probes (no dUTP),2420,,,126,116,2180,20103,170,1851,2010,18252,0,22283,,,,,,,,0.92,,,0.98,0.87,48,,,49.5,46.5,1,1,0,6115.1,1257.5,1732.7,"",,,,123.7,118.5,,,,,,,0.952,0.895,,,48.8,47.2,
"C04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.4,95,20514,1,106,94,20408,0.0292,20609,,,,,,,,1.13,,,1.44,0.81,53,,,60,46,1,1,0,5562.6,856.72,878.42,"",,,,6,4.9,,,,,,,1.29,0.97,,,56.5,49.5,
"C05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.7,102,20329,5,80,97,20249,0.266,20431,,,,,,,,0.83,,,1.07,0.59,45,,,53,38,1,1,0,5437,848.42,871.33,"",,,,6.5,5.3,,,,,,,0.96,0.71,,,49.1,41.8,
"C06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"COL4A5 c.1295_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22947,0,0,0,22947,0,22947,,,,,,,,,,,,,,,,,,1,1,0,0,865.24,865.24,"",,,,0.07,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.4,4.2,94,21066,1,87,93,20979,0.0342,21160,,,,,,,,0.94,,,1.21,0.66,48,,,56,41,1,1,0,6191.7,1266,1287.8,"",,,,5.8,4.7,,,,,,,1.07,0.8,,,52,44.7,
"D03",Absolute Quantification,"ABS","18G10519",Ch2Unknown,"XIAP c.356_359","Multi",123,ddPCR Supermix for Probes (no dUTP),2460,,,129,118,2114,19134,192,1876,1922,17258,0,21248,,,,,,,,0.98,,,1.04,0.92,49.4,,,50.9,47.9,1,1,0,6227.9,1286.7,1778.3,"",,,,126,120.6,,,,,,,1.007,0.947,,,50.2,48.6,
"D04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",6.8,ddPCR Supermix for Probes (no dUTP),136,,,8,5.6,121,20776,4,117,117,20659,0.188,20897,,,,,,,,1,,,1.25,0.75,50,,,56,44,1,1,0,5616.4,862.3,889.83,"",,,,7.5,6.2,,,,,,,1.13,0.87,,,53.2,46.8,
"D05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.8,4.5,94,19888,1,87,93,19801,0.0348,19982,,,,,,,,0.94,,,1.21,0.66,48,,,56,41,1,1,0,5493.1,852.75,874.58,"",,,,6.1,5,,,,,,,1.07,0.8,,,52,44.7,
"D06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"COL4A5 c.1295_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22535,0,0,0,22535,0,22535,,,,,,,,,,,,,,,,,,1,1,0,0,876.13,876.13,"",,,,0.071,0,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.4,4.3,95,21035,3,84,92,20951,0.147,21130,,,,,,,,0.92,,,1.18,0.65,48,,,55,41,1,1,0,6191.5,1264.7,1286.9,"",,,,5.9,4.8,,,,,,,1.05,0.78,,,51.5,44.1,
"E03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"XIAP c.356_359","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21705,0,0,0,21705,0,21705,,,,,,,,,,,,,,,,,,1,1,0,0,1272.6,1272.6,"",,,,0.074,0,,,,,,,,,,,,,
"E04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6.1,3.9,84,20035,2,107,82,19928,0.0912,20119,,,,,,,,1.3,,,1.67,0.93,56,,,64,49,1,1,0,5705.8,875.15,895.32,"",,,,5.5,4.4,,,,,,,1.49,1.11,,,60.1,52.9,
"E05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.6,98,20503,2,90,96,20413,0.09,20601,,,,,,,,0.94,,,1.21,0.67,48,,,56,41,1,1,0,5562.9,859.67,882.04,"",,,,6.2,5.1,,,,,,,1.07,0.8,,,52,44.8,
"F02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.6,99,20565,0,98,99,20467,0,20664,,,,,,,,0.99,,,1.27,0.71,50,,,57,43,1,1,0,6167.1,1257.5,1281,"",,,,6.2,5.1,,,,,,,1.13,0.85,,,53.3,46.2,
"F03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"XIAP c.356_359","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21345,0,0,0,21345,0,21345,,,,,,,,,,,,,,,,,,1,1,0,0,1283,1283,"",,,,0.075,0,,,,,,,,,,,,,
"F04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.8,ddPCR Supermix for Probes (no dUTP),116,,,6.9,4.7,103,20899,2,111,101,20788,0.0818,21002,,,,,,,,1.1,,,1.39,0.8,52,,,59,46,1,1,0,5735.7,879.88,903.7,"",,,,6.4,5.2,,,,,,,1.25,0.95,,,55.7,48.9,
"F05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.7,5.2,99,18355,1,95,98,18260,0.0312,18454,,,,,,,,0.97,,,1.24,0.7,49,,,56,42,1,1,0,5602,874.52,899.88,"",,,,7,5.7,,,,,,,1.11,0.83,,,52.8,45.7,
"G02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",6,ddPCR Supermix for Probes (no dUTP),120,,,7.3,4.9,97,18924,1,84,96,18840,0.0354,19021,,,,,,,,0.88,,,1.13,0.62,47,,,54,39,1,1,0,6181.1,1261.3,1286.4,"",,,,6.6,5.4,,,,,,,1.01,0.75,,,50.4,43,
"G03",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,5,114,21838,4,107,110,21731,0.185,21952,,,,,,,,0.97,,,1.23,0.72,49,,,56,43,1,1,0,6015.8,905.76,932.29,"",,,,6.7,5.6,,,,,,,1.1,0.84,,,52.7,46,
"G04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.4,ddPCR Supermix for Probes (no dUTP),108,,,6.6,4.3,84,18331,1,102,83,18229,0.0342,18415,,,,,,,,1.23,,,1.58,0.87,55,,,62,48,1,1,0,5639.9,870.89,892.64,"",,,,6,4.8,,,,,,,1.41,1.05,,,58.7,51.5,
"G05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.6,80,20921,0,93,80,20828,0,21001,,,,,,,,1.16,,,1.51,0.81,54,,,61,46,1,1,0,5669.6,884.21,902.44,"",,,,5,4,,,,,,,1.34,0.99,,,57.5,50,
"H02",Absolute Quantification,"ABS","11928",Ch2Unknown,"XIAP c.356_359","Multi",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.4,5.1,109,20461,2,94,107,20367,0.0861,20570,,,,,,,,0.88,,,1.12,0.64,47,,,54,40,1,1,0,6284,1292.5,1319,"",,,,6.8,5.7,,,,,,,1,0.76,,,50.3,43.3,
"H03",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.1,4.8,110,21698,3,97,107,21601,0.136,21808,,,,,,,,0.91,,,1.16,0.66,48,,,54,41,1,1,0,5661.2,865.16,889.35,"",,,,6.5,5.4,,,,,,,1.03,0.78,,,51.1,44.2,
"H04",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.8,107,21273,2,116,105,21157,0.0784,21380,,,,,,,,1.1,,,1.39,0.81,52,,,59,46,1,1,0,5735.2,876.4,900.72,"",,,,6.5,5.3,,,,,,,1.25,0.96,,,55.8,49.1,
"H05",Absolute Quantification,"ABS","12945",Ch2Unknown,"COL4A5 c.1295_G","Multi",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,84,20092,1,98,83,19994,0.0346,20176,,,,,,,,1.18,,,1.52,0.83,54,,,61,47,1,1,0,5671.2,880.13,900.07,"",,,,5.5,4.4,,,,,,,1.35,1,,,57.8,50.4,
