Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"H04",Absolute Quantification,"ABS","30142",Ch1Unknown,"HbS","Manual",29.6,ddPCR Supermix for Probes (no dUTP),592,,,32.1,27.1,528,20719,12,516,497,20222,0,21247,,,,,,,,1.04,,,1.16,0.91,50.9,,,54,47.9,1,1,1303,2579.4,518.01,569.24,"",,,,0,0,,,,,,,1.1,0.97,,,52.5,49.4,
"H05",Absolute Quantification,"ABS","21RG-083G0112",Ch1Unknown,"HbS","Manual",103,ddPCR Supermix for Probes (no dUTP),2060,,,109,98,1458,15880,137,1321,1322,14558,1.16,17338,,,,,,,,1,,,1.07,0.93,50,,,51.8,48.2,1,1,1993,4554.9,600.21,932.77,"",,,,106.1,100.6,,,,,,,1.036,0.962,,,50.9,49.1,
"H06",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19792,0,0,2,19790,0,19792,,,,,,,,,,,,,,,,,,1,1,1993,0,408.1,408.1,"",,,,0.081,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",40.2,ddPCR Supermix for Probes (no dUTP),804,,,43.5,36.9,568,16331,14,530,554,15801,0,16899,,,,,,,,0.96,,,1.07,0.84,48.9,,,51.8,46,1,1,1225,1773.2,856.09,886.92,"",,,,0,0,,,,,,,1.01,0.9,,,50.4,47.4,
"B01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",38.6,ddPCR Supermix for Probes (no dUTP),772,,,41.5,35.7,684,20518,20,633,664,19885,0,21202,,,,,,,,0.95,,,1.06,0.85,48.8,,,51.5,46.1,1,1,1225,1704.6,815,843.7,"",,,,0,0,,,,,,,1.01,0.9,,,50.2,47.5,
"C01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",40.6,ddPCR Supermix for Probes (no dUTP),812,,,43.6,37.7,736,20939,25,638,711,20301,0.144,21675,,,,,,,,0.9,,,0.99,0.8,47.3,,,50,44.7,1,1,1225,1692.7,811.37,841.3,"",,,,0,0,,,,,,,0.947,0.851,,,48.7,46,
"D01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",38.8,ddPCR Supermix for Probes (no dUTP),776,,,41.7,35.9,699,20847,25,631,674,20216,0.216,21546,,,,,,,,0.94,,,1.04,0.84,48.4,,,51,45.7,1,1,1225,1699.8,813.78,842.53,"",,,,0,0,,,,,,,0.99,0.89,,,49.7,47,
"E01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",39.3,ddPCR Supermix for Probes (no dUTP),786,,,42.2,36.4,693,20395,24,620,669,19775,0.169,21088,,,,,,,,0.93,,,1.03,0.83,48.1,,,50.8,45.5,1,1,1225,1714.2,820.63,850,"",,,,0,0,,,,,,,0.98,0.88,,,49.5,46.8,
"F01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",39.4,ddPCR Supermix for Probes (no dUTP),788,,,42.3,36.4,689,20239,18,632,671,19607,0,20928,,,,,,,,0.94,,,1.04,0.84,48.5,,,51.2,45.8,1,1,1225,1729.2,826.79,856.5,"",,,,0,0,,,,,,,0.99,0.89,,,49.9,47.2,
"G01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",38.5,ddPCR Supermix for Probes (no dUTP),770,,,41.7,35.3,558,16784,26,551,532,16233,0.539,17342,,,,,,,,1.03,,,1.16,0.91,50.9,,,53.8,47.9,1,1,1225,1726.4,824.79,853.8,"",,,,0,0,,,,,,,1.1,0.97,,,52.3,49.4,
"H01",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",41.6,ddPCR Supermix for Probes (no dUTP),832,,,44.9,38.3,609,16939,17,503,592,16436,0,17548,,,,,,,,0.85,,,0.95,0.75,46,,,48.9,43.1,1,1,1225,1703.7,802.8,834.07,"",,,,0,0,,,,,,,0.9,0.8,,,47.5,44.5,
"A02",Absolute Quantification,"ABS","19868",Ch2Unknown,"HbA","Manual",43.6,ddPCR Supermix for Probes (no dUTP),872,,,46.9,40.3,686,18173,18,556,668,17617,0,18859,,,,,,,,0.83,,,0.93,0.74,45.5,,,48.2,42.7,1,1,1225,1736.6,850.23,882.47,"",,,,0,0,,,,,,,0.881,0.787,,,46.9,44.1,
"A03",Absolute Quantification,"ABS","21RG-083G0132",Ch2Unknown,"HbA","Manual",172,ddPCR Supermix for Probes (no dUTP),3440,,,178,166,2845,18093,393,2569,2452,15524,0,20938,,,,,,,,1.04,,,1.1,0.99,51.1,,,52.4,49.8,1,1,1283,2234.2,808.54,1002.3,"",,,,175,168.6,,,,,,,1.072,1.017,,,51.7,50.4,
"A04",Absolute Quantification,"ABS","21RG-062G0108",Ch2Unknown,"HbA","Manual",147,ddPCR Supermix for Probes (no dUTP),2940,,,153,141,2349,17676,272,2047,2077,15629,0,20025,,,,,,,,0.99,,,1.04,0.93,49.7,,,51.1,48.2,1,1,1283,2280.9,805.43,978.51,"",,,,149.8,143.8,,,,,,,1.015,0.958,,,50.4,48.9,
"A05",Absolute Quantification,"ABS","30142",Ch2Unknown,"HbA","Manual",28,ddPCR Supermix for Probes (no dUTP),560,,,30.5,25.6,494,20493,6,555,488,19938,0,20987,,,,,,,,1.14,,,1.28,1,53.2,,,56.2,50.2,1,1,1211,1732,811.71,833.37,"",,,,0,0,,,,,,,1.21,1.07,,,54.8,51.7,
"A06",Absolute Quantification,"ABS","21RG-083G0120",Ch2Unknown,"HbA","Manual",89.6,ddPCR Supermix for Probes (no dUTP),1792,,,94.2,85,1451,18345,106,1301,1345,17044,0.198,19796,,,,,,,,0.97,,,1.04,0.9,49.2,,,51,47.4,1,1,1283,2282.3,825.62,932.4,"",,,,91.9,87.2,,,,,,,1.005,0.932,,,50.1,48.3,
"B02",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","CHECK",No Call,ddPCR Supermix for Probes (no dUTP),,,,,,0,21031,0,0,0,21031,0,21031,,,,,,,,,,,,,,,,,,1,1,0,0,782.74,782.74,"",,,,,,,,,,,,,,,,,,
"B03",Absolute Quantification,"ABS","21RG-083G0132",Ch2Unknown,"HbA","Manual",178,ddPCR Supermix for Probes (no dUTP),3560,,,185,171,2625,16043,353,2186,2272,13857,0,18668,,,,,,,,0.96,,,1.02,0.91,49.1,,,50.5,47.7,1,1,1283,2211.8,817.75,1013.8,"",,,,181.8,174.8,,,,,,,0.992,0.938,,,49.8,48.4,
"B04",Absolute Quantification,"ABS","21RG-062G0108",Ch2Unknown,"HbA","Manual",142,ddPCR Supermix for Probes (no dUTP),2840,,,148,137,2476,19256,262,2151,2214,17105,0,21732,,,,,,,,0.97,,,1.03,0.92,49.3,,,50.7,47.9,1,1,1283,2244.7,798.53,963.3,"",,,,145.2,139.5,,,,,,,1.001,0.945,,,50,48.6,
"B05",Absolute Quantification,"ABS","30142",Ch2Unknown,"HbA","Manual",33.3,ddPCR Supermix for Probes (no dUTP),666,,,36,30.5,560,19513,16,472,544,19041,0.147,20073,,,,,,,,0.87,,,0.98,0.76,46.5,,,49.5,43.5,1,1,1211,1689.2,797.08,821.97,"",,,,0,0,,,,,,,0.92,0.82,,,48.1,45,
"B06",Absolute Quantification,"ABS","21RG-083G0120",Ch2Unknown,"HbA","Manual",90,ddPCR Supermix for Probes (no dUTP),1800,,,94.6,85.3,1432,18021,93,1322,1339,16699,0,19453,,,,,,,,0.99,,,1.06,0.92,49.7,,,51.5,47.9,1,1,1283,2253.5,818.94,924.55,"",,,,92.3,87.6,,,,,,,1.025,0.951,,,50.6,48.8,
"C02",Absolute Quantification,"ABS","21RG-083G0126",Ch2Unknown,"HbA","Manual",164,ddPCR Supermix for Probes (no dUTP),3280,,,171,158,2759,18400,357,2352,2402,16048,0.276,21159,,,,,,,,0.98,,,1.03,0.93,49.5,,,50.8,48.2,1,1,1283,2391.8,800.86,1008.3,"",,,,167.5,161.2,,,,,,,1.007,0.954,,,50.2,48.8,
"C03",Absolute Quantification,"ABS","14182",Ch2Unknown,"HbA","Manual",24.5,ddPCR Supermix for Probes (no dUTP),490,,,26.8,22.3,458,21750,11,446,447,21304,0.087,22208,,,,,,,,1,,,1.13,0.87,49.9,,,53.2,46.7,1,1,1272,1948.3,797.66,821.39,"",,,,0,0,,,,,,,1.06,0.93,,,51.6,48.3,
"C04",Absolute Quantification,"ABS","21RG-062G0108",Ch2Unknown,"HbA","Manual",143,ddPCR Supermix for Probes (no dUTP),2860,,,149,137,2147,16642,234,1947,1913,14695,0,18789,,,,,,,,1.02,,,1.08,0.96,50.4,,,51.9,48.9,1,1,1283,2246.7,804.02,968.88,"",,,,145.8,139.7,,,,,,,1.048,0.986,,,51.2,49.7,
"C05",Absolute Quantification,"ABS","30142",Ch2Unknown,"HbA","Manual",29.7,ddPCR Supermix for Probes (no dUTP),594,,,33,26.4,315,12332,4,286,311,12046,0,12647,,,,,,,,0.92,,,1.07,0.77,47.9,,,51.9,43.9,1,1,1211,1687.2,812.55,834.33,"",,,,0,0,,,,,,,0.99,0.84,,,49.9,45.9,
"C06",Absolute Quantification,"ABS","21RG-083G0120",Ch2Unknown,"HbA","Manual",86.1,ddPCR Supermix for Probes (no dUTP),1722,,,90.6,81.7,1459,19205,108,1403,1351,17802,0.0869,20664,,,,,,,,1.04,,,1.11,0.96,50.9,,,52.7,49.1,1,1,1283,2219.1,806.48,906.22,"",,,,88.4,83.9,,,,,,,1.075,0.999,,,51.8,50,
"D02",Absolute Quantification,"ABS","21RG-083G0126",Ch2Unknown,"HbA","Manual",167,ddPCR Supermix for Probes (no dUTP),3340,,,173,161,2862,18746,374,2442,2488,16304,0.0735,21608,,,,,,,,0.98,,,1.03,0.93,49.6,,,50.9,48.3,1,1,1283,2383.8,799.2,1009.1,"",,,,170.3,164,,,,,,,1.009,0.957,,,50.2,48.9,
"D03",Absolute Quantification,"ABS","14182",Ch2Unknown,"HbA","Manual",24.8,ddPCR Supermix for Probes (no dUTP),496,,,27.1,22.5,459,21530,9,426,450,21104,0,21989,,,,,,,,0.95,,,1.07,0.82,48.6,,,51.9,45.4,1,1,1272,1947.1,796.03,820.06,"",,,,0,0,,,,,,,1.01,0.88,,,50.3,47,
"D04",Absolute Quantification,"ABS","21RG-062G0111",Ch2Unknown,"HbA","Manual",128,ddPCR Supermix for Probes (no dUTP),2560,,,133,122,2225,19430,213,1974,2012,17456,0,21655,,,,,,,,0.98,,,1.04,0.92,49.5,,,51,48.1,1,1,1283,2197,782.7,928.01,"",,,,130.3,124.8,,,,,,,1.012,0.952,,,50.3,48.8,
"D05",Absolute Quantification,"ABS","30142",Ch2Unknown,"HbA","Manual",31.5,ddPCR Supermix for Probes (no dUTP),630,,,34.2,28.9,550,20252,15,519,535,19733,0.0525,20802,,,,,,,,0.97,,,1.09,0.85,49.3,,,52.2,46.3,1,1,1211,1706.4,805.68,829.5,"",,,,0,0,,,,,,,1.03,0.91,,,50.8,47.7,
"D06",Absolute Quantification,"ABS","21RG-083G0120",Ch2Unknown,"HbA","Manual",87.2,ddPCR Supermix for Probes (no dUTP),1744,,,91.8,82.7,1399,18174,98,1323,1301,16851,0,19573,,,,,,,,1.02,,,1.09,0.94,50.4,,,52.3,48.6,1,1,1283,2243.6,809.37,911.88,"",,,,89.6,84.9,,,,,,,1.055,0.978,,,51.3,49.5,
"E02",Absolute Quantification,"ABS","21RG-083G0126",Ch2Unknown,"HbA","Manual",161,ddPCR Supermix for Probes (no dUTP),3220,,,168,155,2522,17145,343,2167,2179,14978,1.66,19667,,,,,,,,0.99,,,1.05,0.94,49.9,,,51.3,48.5,1,1,1283,2326,782.04,980.02,"",,,,164.7,158.2,,,,,,,1.023,0.967,,,50.6,49.2,
"E03",Absolute Quantification,"ABS","14182",Ch2Unknown,"HbA","Manual",24.9,ddPCR Supermix for Probes (no dUTP),498,,,27.2,22.6,450,21069,6,437,444,20632,0,21519,,,,,,,,0.98,,,1.11,0.86,49.6,,,52.9,46.3,1,1,1272,1949.9,792.29,816.49,"",,,,0,0,,,,,,,1.05,0.92,,,51.3,47.9,
"E04",Absolute Quantification,"ABS","21RG-062G0111",Ch2Unknown,"HbA","Manual",122,ddPCR Supermix for Probes (no dUTP),2440,,,128,117,2169,19766,236,1990,1933,17776,1.05,21935,,,,,,,,1.03,,,1.09,0.97,50.7,,,52.2,49.2,1,1,1283,2197.2,786.49,925.98,"",,,,125.1,119.9,,,,,,,1.059,0.997,,,51.4,49.9,
"E05",Absolute Quantification,"ABS","21RG-083G0112",Ch2Unknown,"HbA","Manual",108.7,ddPCR Supermix for Probes (no dUTP),2174,,,113.6,103.8,1893,19550,144,1691,1749,17859,0,21443,,,,,,,,0.97,,,1.03,0.91,49.2,,,50.8,47.6,1,1,1283,2300.7,817.39,948.34,"",,,,111.2,106.2,,,,,,,1,0.936,,,50,48.4,
"E06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19869,0,0,0,19869,0,19869,,,,,,,,,,,,,,,,,,1,1,1283,0,761.53,761.53,"",,,,0.081,0,,,,,,,,,,,,,
"F02",Absolute Quantification,"ABS","21RG-083G0126",Ch2Unknown,"HbA","Manual",163,ddPCR Supermix for Probes (no dUTP),3260,,,170,155,1949,13146,263,1612,1686,11534,2.13,15095,,,,,,,,0.96,,,1.02,0.9,49,,,50.5,47.4,1,1,1283,2395.5,808.89,1013.7,"",,,,166.3,159,,,,,,,0.99,0.928,,,49.8,48.2,
"F03",Absolute Quantification,"ABS","14182",Ch2Unknown,"HbA","Manual",24.4,ddPCR Supermix for Probes (no dUTP),488,,,26.8,22.1,409,19490,8,422,401,19068,0,19899,,,,,,,,1.05,,,1.19,0.91,51.3,,,54.6,47.9,1,1,1272,1956,796.56,820.39,"",,,,0,0,,,,,,,1.12,0.98,,,53,49.5,
"F04",Absolute Quantification,"ABS","21RG-062G0111",Ch2Unknown,"HbA","Manual",124,ddPCR Supermix for Probes (no dUTP),2480,,,129,118,2190,19761,204,1931,1986,17830,0,21951,,,,,,,,0.97,,,1.03,0.92,49.3,,,50.8,47.8,1,1,1283,2169.9,772.8,912.19,"",,,,126.3,121,,,,,,,1.003,0.944,,,50.1,48.6,
"F05",Absolute Quantification,"ABS","21RG-083G0112",Ch2Unknown,"HbA","Manual",103.4,ddPCR Supermix for Probes (no dUTP),2068,,,108.3,98.5,1723,18754,130,1578,1593,17176,0,20477,,,,,,,,0.99,,,1.06,0.92,49.8,,,51.4,48.1,1,1,1283,2296.8,817.03,941.55,"",,,,105.9,100.9,,,,,,,1.025,0.957,,,50.6,48.9,
"F06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19446,0,0,0,19446,0,19446,,,,,,,,,,,,,,,,,,1,1,1283,0,779.71,779.71,"",,,,0.083,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","21RG-083G0132",Ch2Unknown,"HbA","Manual",179,ddPCR Supermix for Probes (no dUTP),3580,,,185,172,2932,17859,383,2506,2549,15353,0,20791,,,,,,,,0.98,,,1.03,0.93,49.6,,,50.9,48.3,1,1,1283,2248.1,827.36,1027.7,"",,,,182.1,175.5,,,,,,,1.01,0.958,,,50.3,48.9,
"G03",Absolute Quantification,"ABS","14182",Ch2Unknown,"HbA","Manual",25.2,ddPCR Supermix for Probes (no dUTP),504,,,28.1,22.3,284,13119,4,295,280,12824,0,13403,,,,,,,,1.05,,,1.22,0.88,51.3,,,55.4,47.2,1,1,1272,1960.3,825.06,849.11,"",,,,0,0,,,,,,,1.14,0.97,,,53.4,49.2,
"G04",Absolute Quantification,"ABS","21RG-062G0111",Ch2Unknown,"HbA","Manual",121,ddPCR Supermix for Probes (no dUTP),2420,,,127,116,2147,19758,195,2009,1952,17749,0,21905,,,,,,,,1.03,,,1.09,0.97,50.7,,,52.2,49.2,1,1,1283,2150.5,764.89,900.7,"",,,,124,118.7,,,,,,,1.059,0.997,,,51.4,49.9,
"G05",Absolute Quantification,"ABS","21RG-083G0112",Ch2Unknown,"HbA","Manual",107,ddPCR Supermix for Probes (no dUTP),2140,,,112,102,1683,17724,147,1477,1536,16247,0.446,19407,,,,,,,,0.96,,,1.03,0.9,49.1,,,50.8,47.4,1,1,1283,2293.5,817.63,945.62,"",,,,109.3,104.1,,,,,,,0.997,0.93,,,49.9,48.2,
"G06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,19039,0,0,0,19039,0,19039,,,,,,,,,,,,,,,,,,1,1,1283,0,773.54,773.54,"",,,,0.085,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","21RG-083G0132",Ch2Unknown,"HbA","Manual",182,ddPCR Supermix for Probes (no dUTP),3640,,,189,176,2883,17204,407,2517,2476,14687,0,20087,,,,,,,,1.02,,,1.07,0.96,50.4,,,51.7,49.1,1,1,1283,2285.6,838.3,1046,"",,,,185.7,178.9,,,,,,,1.042,0.989,,,51,49.7,
"H03",Absolute Quantification,"ABS","21RG-062G0108",Ch2Unknown,"HbA","Manual",145,ddPCR Supermix for Probes (no dUTP),2900,,,151,139,2178,16564,242,1924,1936,14640,0,18742,,,,,,,,0.99,,,1.05,0.93,49.9,,,51.3,48.4,1,1,1283,2263.2,799.96,970,"",,,,148.5,142.2,,,,,,,1.024,0.964,,,50.6,49.1,
"H04",Absolute Quantification,"ABS","30142",Ch2Unknown,"HbA","Manual",28.5,ddPCR Supermix for Probes (no dUTP),570,,,31,26.1,509,20738,12,516,497,20222,0,21247,,,,,,,,1.04,,,1.16,0.91,50.9,,,54,47.9,1,1,1211,1699,772.34,794.54,"",,,,0,0,,,,,,,1.1,0.97,,,52.5,49.4,
"H05",Absolute Quantification,"ABS","21RG-083G0112",Ch2Unknown,"HbA","Manual",103,ddPCR Supermix for Probes (no dUTP),2060,,,109,98,1459,15879,137,1321,1322,14558,1.16,17338,,,,,,,,1,,,1.07,0.93,50,,,51.8,48.2,1,1,1283,2344.7,830.55,957.96,"",,,,106.1,100.7,,,,,,,1.036,0.962,,,50.9,49.1,
"H06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.12,ddPCR Supermix for Probes (no dUTP),2.4,,,0.38,0.02,2,19790,0,0,2,19790,0,19792,,,,,,,,,,,,,,,,,,1,1,1283,2077.6,785.66,785.79,"",,,,0.23,0.05,,,,,,,,,,,,,
