Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",17,ddPCR Supermix for Probes (no dUTP),340,,,18.9,15.2,329,22579,0,329,272,22307,0,22908,,,,,,,,1.21,,,1.41,1.02,54.8,,,58.8,50.8,1,1,1393,2799,577.55,609.46,"",,,,18,16.1,,,,,,,1.31,1.11,,,56.8,52.7,
"D07",Absolute Quantification,"ABS","21RG-103G0118",Ch1Unknown,"HbS","Manual",111.9,ddPCR Supermix for Probes (no dUTP),2238,,,116.7,107.1,2098,21030,184,1914,1923,19107,0,23128,,,,,,,,1,,,1.06,0.94,49.9,,,51.4,48.4,1,1,1919,4162.3,656,974.07,"",,,,114.3,109.4,,,,,,,1.026,0.965,,,50.7,49.1,
"D08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",20.4,ddPCR Supermix for Probes (no dUTP),408,,,22.5,18.4,391,22313,12,379,385,21928,0.277,22704,,,,,,,,0.98,,,1.12,0.85,49.6,,,53.1,46.1,1,1,1496,3008.3,579.34,621.17,"",,,,21.5,19.4,,,,,,,1.05,0.91,,,51.4,47.8,
"D09",Absolute Quantification,"ABS","21RG-103G0120",Ch1Unknown,"HbS","Manual",139,ddPCR Supermix for Probes (no dUTP),2780,,,145,133,2129,16973,266,1863,1968,15005,1.33,19102,,,,,,,,0.95,,,1.01,0.89,48.7,,,50.2,47.2,1,1,1919,3985.7,616.62,992.12,"",,,,142,136,,,,,,,0.979,0.921,,,49.5,48,
"D10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22190,0,0,0,22190,0,22190,,,,,,,,,,,,,,,,,,1,1,1919,0,570.32,570.32,"",,,,0.073,0,,,,,,,,,,,,,
"E03",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",8.7,ddPCR Supermix for Probes (no dUTP),174,,,10,7.4,173,23409,2,171,186,23223,0.0315,23582,,,,,,,,0.92,,,1.11,0.73,48,,,53,43,1,1,1412,3087.4,579.77,598.17,"",,,,9.3,8,,,,,,,1.02,0.82,,,50.5,45.3,
"E04",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.2,6.7,156,23118,0,156,140,22978,0,23274,,,,,,,,1.11,,,1.37,0.86,53,,,58,47,1,1,1412,3171.9,587.93,605.25,"",,,,8.5,7.3,,,,,,,1.24,0.98,,,55.6,49.8,
"E05",Absolute Quantification,"ABS","21RG-103G0062",Ch1Unknown,"HbS","Manual",115.2,ddPCR Supermix for Probes (no dUTP),2304,,,120.1,110.4,2167,21056,230,1937,1986,19070,1.43,23223,,,,,,,,0.98,,,1.03,0.92,49.4,,,50.9,47.9,1,1,1919,3818.1,563.62,867.3,"",,,,117.7,112.8,,,,,,,1.006,0.947,,,50.2,48.7,
"E06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",15.4,ddPCR Supermix for Probes (no dUTP),308,,,17.2,13.7,304,23006,5,299,353,22653,0.0172,23310,,,,,,,,0.85,,,0.98,0.72,45.9,,,49.7,42.1,1,1,1393,2745.7,578.07,606.34,"",,,,16.3,14.6,,,,,,,0.91,0.78,,,47.8,44,
"E07",Absolute Quantification,"ABS","21RG-103G0119",Ch1Unknown,"HbS","Manual",119.5,ddPCR Supermix for Probes (no dUTP),2390,,,124.5,114.6,2237,20918,208,2029,2060,18858,0,23155,,,,,,,,0.99,,,1.04,0.93,49.6,,,51.1,48.2,1,1,1919,3842.1,600.26,913.45,"",,,,122.1,117,,,,,,,1.015,0.956,,,50.4,48.9,
"E08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",20.1,ddPCR Supermix for Probes (no dUTP),402,,,22.3,18,340,19695,5,335,369,19326,0,20035,,,,,,,,0.91,,,1.04,0.77,47.6,,,51.3,43.9,1,1,1496,2977,584.46,625.06,"",,,,21.2,19,,,,,,,0.98,0.84,,,49.5,45.7,
"E09",Absolute Quantification,"ABS","21RG-103G0120",Ch1Unknown,"HbS","Manual",150,ddPCR Supermix for Probes (no dUTP),3000,,,156,144,2641,19401,297,2344,2314,17087,0,22042,,,,,,,,1.01,,,1.07,0.96,50.3,,,51.7,49,1,1,1919,4176.4,649.78,1072.3,"",,,,153.1,147.2,,,,,,,1.04,0.984,,,51,49.6,
"E10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21433,0,0,0,21433,0,21433,,,,,,,,,,,,,,,,,,1,1,1919,0,564.05,564.05,"",,,,0.075,0,,,,,,,,,,,,,
"F02",Absolute Quantification,"ABS","21RG-103G0115",Ch1Unknown,"HbS","Manual",90.9,ddPCR Supermix for Probes (no dUTP),1818,,,95.3,86.4,1604,19975,122,1482,1478,18497,0.195,21579,,,,,,,,1,,,1.07,0.93,50.1,,,51.8,48.3,1,1,1919,3932.8,567.4,817.56,"",,,,93.1,88.6,,,,,,,1.038,0.967,,,50.9,49.2,
"F03",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,5,112,21425,0,112,124,21301,0,21537,,,,,,,,0.9,,,1.13,0.67,47,,,54,41,1,1,1412,3037.8,564.05,576.91,"",,,,6.7,5.6,,,,,,,1.02,0.79,,,50.7,44.2,
"F04",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.3,5,111,21107,2,109,112,20995,0.0787,21218,,,,,,,,0.97,,,1.23,0.72,49,,,56,43,1,1,1208,2777,443.46,455.66,"",,,,6.8,5.6,,,,,,,1.1,0.84,,,52.7,46,
"F05",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",18,ddPCR Supermix for Probes (no dUTP),360,,,19.9,16.1,342,22187,5,337,326,21861,0,22529,,,,,,,,1.03,,,1.19,0.88,50.8,,,54.6,47,1,1,1368,2844.4,585.59,619.88,"",,,,19,17,,,,,,,1.11,0.95,,,52.8,48.9,
"F06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",15.8,ddPCR Supermix for Probes (no dUTP),316,,,17.6,14,291,21516,1,290,317,21199,0,21807,,,,,,,,0.91,,,1.06,0.77,47.8,,,51.7,43.8,1,1,1393,2725.8,584.93,613.5,"",,,,16.7,14.9,,,,,,,0.99,0.84,,,49.8,45.7,
"F07",Absolute Quantification,"ABS","21RG-103G0119",Ch1Unknown,"HbS","Manual",123,ddPCR Supermix for Probes (no dUTP),2460,,,128,118,2259,20438,236,2023,2035,18403,0.638,22697,,,,,,,,0.99,,,1.05,0.94,49.9,,,51.3,48.4,1,1,1919,3861.7,592.75,918.1,"",,,,125.9,120.7,,,,,,,1.024,0.965,,,50.6,49.1,
"F08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",24.2,ddPCR Supermix for Probes (no dUTP),484,,,26.5,21.9,425,20453,7,418,390,20063,0,20878,,,,,,,,1.07,,,1.22,0.92,51.7,,,55.1,48.3,1,1,1496,2937.3,573.87,621.98,"",,,,25.4,23,,,,,,,1.15,1,,,53.5,50,
"F09",Absolute Quantification,"ABS","21RG-103G0120",Ch1Unknown,"HbS","Manual",154,ddPCR Supermix for Probes (no dUTP),3080,,,160,148,2725,19510,334,2391,2280,17230,0.932,22235,,,,,,,,1.05,,,1.1,0.99,51.1,,,52.5,49.8,1,1,1919,4093,644.76,1067.4,"",,,,156.8,150.9,,,,,,,1.074,1.017,,,51.8,50.4,
"F10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23080,0,0,0,23080,0,23080,,,,,,,,,,,,,,,,,,1,1,1919,0,568.59,568.59,"",,,,0.07,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","21RG-103G0115",Ch1Unknown,"HbS","Manual",89,ddPCR Supermix for Probes (no dUTP),1780,,,93.3,84.8,1681,21388,119,1562,1583,19805,0,23069,,,,,,,,0.99,,,1.05,0.92,49.7,,,51.4,48,1,1,1919,3873.8,571.97,812.57,"",,,,91.2,86.8,,,,,,,1.021,0.953,,,50.5,48.8,
"G03",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.1,6.7,157,23302,0,157,148,23154,0,23459,,,,,,,,1.06,,,1.3,0.82,51,,,57,46,1,1,1412,3169.9,587.33,604.61,"",,,,8.5,7.3,,,,,,,1.18,0.94,,,54.3,48.6,
"G05",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",17.2,ddPCR Supermix for Probes (no dUTP),344,,,19,15.4,338,22965,7,331,315,22650,0.121,23303,,,,,,,,1.05,,,1.21,0.89,51.2,,,55,47.4,1,1,1368,2821.5,596.2,628.47,"",,,,18.1,16.3,,,,,,,1.13,0.97,,,53.2,49.3,
"G06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",18.6,ddPCR Supermix for Probes (no dUTP),372,,,20.5,16.7,358,22474,9,349,293,22181,0.226,22832,,,,,,,,1.19,,,1.37,1.01,54.3,,,58.1,50.5,1,1,1393,2754,581.23,615.3,"",,,,19.6,17.6,,,,,,,1.28,1.09,,,56.2,52.3,
"G07",Absolute Quantification,"ABS","21RG-103G0119",Ch1Unknown,"HbS","Manual",124,ddPCR Supermix for Probes (no dUTP),2480,,,129,119,2179,19654,209,1970,1968,17686,0,21833,,,,,,,,1,,,1.06,0.94,50,,,51.5,48.5,1,1,1919,3850.8,617,939.74,"",,,,126.4,121,,,,,,,1.031,0.971,,,50.8,49.3,
"G08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",22.7,ddPCR Supermix for Probes (no dUTP),454,,,24.9,20.4,383,19701,4,379,346,19355,0,20084,,,,,,,,1.1,,,1.25,0.94,52.3,,,55.9,48.7,1,1,1496,3001.5,575.51,621.77,"",,,,23.8,21.5,,,,,,,1.18,1.01,,,54.1,50.4,
"G09",Absolute Quantification,"ABS","21RG-103G0122",Ch1Unknown,"HbS","Manual",110.7,ddPCR Supermix for Probes (no dUTP),2214,,,115.5,105.9,2037,20644,182,1855,1915,18729,0,22681,,,,,,,,0.97,,,1.03,0.91,49.2,,,50.8,47.7,1,1,1779,4021.6,584.5,893.18,"",,,,113.2,108.3,,,,,,,1,0.94,,,50,48.5,
"H02",Absolute Quantification,"ABS","21RG-103G0115",Ch1Unknown,"HbS","Manual",87.4,ddPCR Supermix for Probes (no dUTP),1748,,,91.8,83.1,1540,19965,110,1430,1507,18458,0,21505,,,,,,,,0.95,,,1.02,0.88,48.7,,,50.5,47,1,1,1919,3979.5,564.67,809.21,"",,,,89.6,85.2,,,,,,,0.984,0.917,,,49.6,47.8,
"H03",Absolute Quantification,"ABS","30228",Ch1Unknown,"HbS","Manual",8.3,ddPCR Supermix for Probes (no dUTP),166,,,9.6,7,158,22295,0,158,163,22132,0,22453,,,,,,,,0.97,,,1.18,0.76,49,,,55,44,1,1,1412,3326.5,599,618.19,"",,,,9,7.6,,,,,,,1.08,0.86,,,52,46.4,
"H04",Absolute Quantification,"ABS","21RG-103G0061",Ch1Unknown,"HbS","Manual",106.4,ddPCR Supermix for Probes (no dUTP),2128,,,111.1,101.8,2009,21216,139,1870,1844,19372,0,23225,,,,,,,,1.01,,,1.08,0.95,50.3,,,51.9,48.8,1,1,1919,4000.9,566.53,863.6,"",,,,108.8,104.1,,,,,,,1.046,0.982,,,51.1,49.5,
"H05",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",18.6,ddPCR Supermix for Probes (no dUTP),372,,,20.6,16.7,356,22307,5,351,314,21993,0,22663,,,,,,,,1.12,,,1.29,0.95,52.8,,,56.5,49,1,1,1393,3017.8,606.6,644.48,"",,,,19.6,17.6,,,,,,,1.2,1.03,,,54.7,50.8,
"H06",Absolute Quantification,"ABS","20874",Ch1Unknown,"HbS","Manual",14.5,ddPCR Supermix for Probes (no dUTP),290,,,16.2,12.8,271,21826,6,265,253,21573,0.154,22097,,,,,,,,1.05,,,1.22,0.87,51.1,,,55.4,46.9,1,1,1393,2700.9,501.28,528.26,"",,,,15.4,13.6,,,,,,,1.14,0.96,,,53.3,49,
"H07",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",21.3,ddPCR Supermix for Probes (no dUTP),426,,,23.3,19.3,430,23514,9,421,427,23087,0.0596,23944,,,,,,,,0.99,,,1.12,0.85,49.7,,,53,46.3,1,1,1496,3088.2,573.54,618.7,"",,,,22.3,20.3,,,,,,,1.05,0.92,,,51.3,48,
"H08",Absolute Quantification,"ABS","30230",Ch1Unknown,"HbS","Manual",21.3,ddPCR Supermix for Probes (no dUTP),426,,,23.4,19.2,386,21131,9,377,389,20742,0.106,21517,,,,,,,,0.97,,,1.11,0.83,49.2,,,52.7,45.7,1,1,1496,3071.2,580.41,625.09,"",,,,22.4,20.2,,,,,,,1.04,0.9,,,51,47.4,
"H09",Absolute Quantification,"ABS","21RG-103G0122",Ch1Unknown,"HbS","Manual",105.1,ddPCR Supermix for Probes (no dUTP),2102,,,109.6,100.5,2055,22002,197,1858,1906,20096,1.02,24057,,,,,,,,0.98,,,1.04,0.92,49.4,,,50.9,47.9,1,1,1779,4024.3,566.49,861.87,"",,,,107.4,102.7,,,,,,,1.006,0.946,,,50.2,48.6,
"A01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",28.2,ddPCR Supermix for Probes (no dUTP),564,,,30.5,25.8,563,23231,11,508,552,22723,0,23794,,,,,,,,0.92,,,1.03,0.81,47.9,,,50.9,45,1,1,1272,1916.9,852.02,877.22,"",,,,29.4,27,,,,,,,0.98,0.86,,,49.5,46.4,
"B01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",28,ddPCR Supermix for Probes (no dUTP),560,,,30.3,25.6,527,21913,8,468,519,21445,0,22440,,,,,,,,0.9,,,1.01,0.79,47.4,,,50.5,44.3,1,1,1272,1900.8,841.6,866.47,"",,,,29.2,26.7,,,,,,,0.96,0.85,,,49,45.9,
"C01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",27.3,ddPCR Supermix for Probes (no dUTP),546,,,29.6,25,523,22280,15,550,508,21730,0.111,22803,,,,,,,,1.08,,,1.21,0.95,52,,,54.9,49,1,1,1272,1902.8,845.66,869.9,"",,,,28.5,26.1,,,,,,,1.15,1.02,,,53.5,50.4,
"D01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",26.6,ddPCR Supermix for Probes (no dUTP),532,,,28.9,24.3,519,22705,15,477,504,22228,0.212,23224,,,,,,,,0.95,,,1.06,0.83,48.6,,,51.7,45.6,1,1,1272,1909.4,845.35,869.13,"",,,,27.8,25.4,,,,,,,1.01,0.89,,,50.2,47.1,
"E01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",27.2,ddPCR Supermix for Probes (no dUTP),544,,,29.6,24.9,519,22182,15,494,504,21688,0.182,22701,,,,,,,,0.98,,,1.1,0.86,49.5,,,52.6,46.5,1,1,1272,1915.9,852.63,876.94,"",,,,28.4,26,,,,,,,1.04,0.92,,,51.1,47.9,
"F01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",28.7,ddPCR Supermix for Probes (no dUTP),574,,,31.2,26.3,537,21719,16,500,521,21219,0.197,22256,,,,,,,,0.96,,,1.08,0.84,49,,,52,46,1,1,1272,1921.8,853.27,879.06,"",,,,30,27.5,,,,,,,1.02,0.9,,,50.5,47.5,
"G01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",29.7,ddPCR Supermix for Probes (no dUTP),594,,,32.1,27.2,563,22048,11,453,552,21595,0,22611,,,,,,,,0.82,,,0.92,0.72,45.1,,,48.2,42.1,1,1,1272,1911.6,852.14,878.52,"",,,,30.9,28.4,,,,,,,0.87,0.77,,,46.7,43.6,
"H01",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",29.1,ddPCR Supermix for Probes (no dUTP),582,,,31.5,26.6,543,21709,8,456,535,21253,0,22252,,,,,,,,0.85,,,0.96,0.75,46,,,49.1,43,1,1,1272,1895.3,838.83,864.61,"",,,,30.3,27.8,,,,,,,0.91,0.8,,,47.6,44.5,
"A02",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",24.6,ddPCR Supermix for Probes (no dUTP),492,,,26.7,22.4,492,23308,11,456,481,22852,0.0693,23800,,,,,,,,0.95,,,1.07,0.83,48.7,,,51.8,45.5,1,1,1272,1855.1,823.81,845.12,"",,,,25.7,23.5,,,,,,,1.01,0.89,,,50.3,47.1,
"A03",Absolute Quantification,"ABS","21RG-103G0117",Ch2Unknown,"HbA","Manual",96.8,ddPCR Supermix for Probes (no dUTP),1936,,,101.2,92.4,1850,21567,150,1698,1700,19869,0.237,23417,,,,,,,,1,,,1.06,0.93,50,,,51.6,48.4,1,1,1365,2366.8,834.01,955.1,"",,,,99.1,94.6,,,,,,,1.032,0.966,,,50.8,49.1,
"A04",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.4,6.9,159,22817,0,181,159,22636,0,22976,,,,,,,,1.14,,,1.38,0.9,53,,,59,48,1,1,1308,2076.7,830.11,838.74,"",,,,8.8,7.5,,,,,,,1.26,1.02,,,56,50.5,
"A05",Absolute Quantification,"ABS","21RG-103G0061",Ch2Unknown,"HbA","Manual",99.7,ddPCR Supermix for Probes (no dUTP),1994,,,104.4,95.1,1755,19839,135,1535,1620,18304,0,21594,,,,,,,,0.95,,,1.01,0.89,48.7,,,50.4,47,1,1,1365,2242.9,812.99,929.2,"",,,,102.1,97.3,,,,,,,0.982,0.917,,,49.6,47.9,
"A06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",17,ddPCR Supermix for Probes (no dUTP),340,,,18.9,15.1,298,20457,3,268,295,20189,0,20755,,,,,,,,0.91,,,1.06,0.76,47.6,,,51.7,43.5,1,1,1194,1954.9,821,837.28,"",,,,18,16,,,,,,,0.99,0.83,,,49.7,45.5,
"A08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",23.3,ddPCR Supermix for Probes (no dUTP),466,,,25.5,21.2,445,22208,7,433,438,21775,0,22653,,,,,,,,0.99,,,1.12,0.86,49.7,,,53,46.4,1,1,1296,2119.5,834.8,860.04,"",,,,24.4,22.2,,,,,,,1.06,0.92,,,51.4,48,
"A09",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",21.1,ddPCR Supermix for Probes (no dUTP),422,,,23.1,19.1,421,23278,11,444,410,22834,0.15,23699,,,,,,,,1.08,,,1.22,0.94,52,,,55.3,48.7,1,1,1296,2115.4,823.25,846.21,"",,,,22.1,20.1,,,,,,,1.15,1.01,,,53.6,50.3,
"A10",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA","Manual",114,ddPCR Supermix for Probes (no dUTP),2280,,,120,109,1867,18284,169,1594,1698,16690,0.399,20151,,,,,,,,0.94,,,1,0.88,48.5,,,50.1,46.9,1,1,1350,2386.5,830.72,974.86,"",,,,117,111.7,,,,,,,0.973,0.91,,,49.3,47.7,
"B02",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",27.3,ddPCR Supermix for Probes (no dUTP),546,,,29.6,25.1,548,23307,6,501,542,22806,0,23855,,,,,,,,0.92,,,1.04,0.81,48,,,51,45,1,1,1272,1846.5,827.55,850.95,"",,,,28.5,26.2,,,,,,,0.98,0.87,,,49.6,46.5,
"B03",Absolute Quantification,"ABS","21RG-103G0117",Ch2Unknown,"HbA","Manual",103.7,ddPCR Supermix for Probes (no dUTP),2074,,,108.4,99.1,1917,20794,165,1598,1752,19196,0.993,22711,,,,,,,,0.92,,,0.98,0.86,47.8,,,49.4,46.2,1,1,1365,2351,840.51,968.01,"",,,,106.1,101.4,,,,,,,0.947,0.886,,,48.6,47,
"B04",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.2,6.6,143,21117,5,113,138,21004,0.236,21260,,,,,,,,0.82,,,1.03,0.62,45,,,51,39,1,1,1308,2047.6,834.4,842.56,"",,,,8.6,7.3,,,,,,,0.93,0.72,,,48.3,42.1,
"B05",Absolute Quantification,"ABS","21RG-103G0061",Ch2Unknown,"HbA","Manual",97.4,ddPCR Supermix for Probes (no dUTP),1948,,,101.9,92.9,1809,20968,153,1743,1656,19225,0.148,22777,,,,,,,,1.05,,,1.12,0.98,51.2,,,52.8,49.6,1,1,1365,2251.5,833.76,946.36,"",,,,99.6,95.1,,,,,,,1.085,1.016,,,52,50.4,
"B06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",17,ddPCR Supermix for Probes (no dUTP),340,,,18.8,15.1,311,21430,10,286,301,21144,0.321,21741,,,,,,,,0.95,,,1.1,0.8,48.8,,,52.7,44.8,1,1,1194,1907.4,822.13,837.66,"",,,,17.9,16,,,,,,,1.03,0.87,,,50.8,46.7,
"B07",Absolute Quantification,"ABS","21RG-103G0118",Ch2Unknown,"HbA","Manual",112,ddPCR Supermix for Probes (no dUTP),2240,,,118,107,1847,18411,159,1776,1688,16635,0,20258,,,,,,,,1.05,,,1.12,0.98,51.2,,,52.8,49.6,1,1,1365,2399.4,845.32,987.01,"",,,,115.1,109.9,,,,,,,1.084,1.016,,,52,50.4,
"B08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",21.4,ddPCR Supermix for Probes (no dUTP),428,,,23.5,19.3,404,22024,9,372,395,21652,0.116,22428,,,,,,,,0.94,,,1.07,0.81,48.5,,,52,45,1,1,1296,2054,807.54,829.99,"",,,,22.4,20.3,,,,,,,1.01,0.88,,,50.3,46.7,
"B09",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",19.7,ddPCR Supermix for Probes (no dUTP),394,,,21.8,17.7,359,21237,6,308,353,20929,0.0439,21596,,,,,,,,0.87,,,1.01,0.74,46.6,,,50.4,42.9,1,1,1240,1861.1,763.26,781.51,"",,,,20.8,18.7,,,,,,,0.94,0.81,,,48.6,44.7,
"B10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,22871,0,0,0,22871,0,22871,,,,,,,,,,,,,,,,,,1,1,1365,0,802.21,802.21,"",,,,0.07,0,,,,,,,,,,,,,
"C02",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",27.9,ddPCR Supermix for Probes (no dUTP),558,,,30.2,25.6,550,22920,11,422,539,22498,0.0446,23470,,,,,,,,0.79,,,0.88,0.69,44,,,47.1,40.9,1,1,1272,1853.8,825.77,849.86,"",,,,29.1,26.7,,,,,,,0.84,0.73,,,45.6,42.4,
"C03",Absolute Quantification,"ABS","21RG-103G0117",Ch2Unknown,"HbA","Manual",103.2,ddPCR Supermix for Probes (no dUTP),2064,,,107.9,98.6,1915,20883,151,1696,1764,19187,0,22798,,,,,,,,0.96,,,1.02,0.9,49.1,,,50.7,47.5,1,1,1365,2365.9,855.54,982.4,"",,,,105.6,100.9,,,,,,,0.994,0.932,,,49.9,48.2,
"C04",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",8.1,ddPCR Supermix for Probes (no dUTP),162,,,9.3,6.8,157,22858,0,151,157,22707,0,23015,,,,,,,,0.96,,,1.18,0.75,49,,,55,43,1,1,1308,2047.6,837.77,846.02,"",,,,8.7,7.4,,,,,,,1.07,0.85,,,51.9,46.2,
"C05",Absolute Quantification,"ABS","21RG-103G0062",Ch2Unknown,"HbA","Manual",115,ddPCR Supermix for Probes (no dUTP),2300,,,120,110,2034,19749,207,1848,1827,17901,0.994,21783,,,,,,,,1.01,,,1.07,0.95,50.3,,,51.8,48.7,1,1,1365,2227.5,837.37,967.18,"",,,,117.9,112.8,,,,,,,1.042,0.979,,,51.1,49.5,
"C06",Absolute Quantification,"ABS","20874",Ch2Unknown,"HbA","Manual",15,ddPCR Supermix for Probes (no dUTP),300,,,16.7,13.3,291,22654,4,339,287,22315,0,22945,,,,,,,,1.18,,,1.36,1,54.1,,,58,50.3,1,1,1194,1912.2,822.82,836.64,"",,,,15.9,14.1,,,,,,,1.27,1.09,,,56.1,52.2,
"C07",Absolute Quantification,"ABS","21RG-103G0118",Ch2Unknown,"HbA","Manual",117,ddPCR Supermix for Probes (no dUTP),2340,,,122,112,2031,19494,172,1864,1859,17630,0,21525,,,,,,,,1,,,1.06,0.94,50.1,,,51.6,48.5,1,1,1365,2399.5,851.72,997.76,"",,,,119.2,114,,,,,,,1.034,0.971,,,50.8,49.3,
"C08",Absolute Quantification,"ABS","30230",Ch2Unknown,"HbA","Manual",21.9,ddPCR Supermix for Probes (no dUTP),438,,,24,19.8,426,22661,13,443,413,22218,0.243,23087,,,,,,,,1.07,,,1.21,0.93,51.7,,,55,48.4,1,1,1296,2023.6,799.37,821.96,"",,,,23,20.8,,,,,,,1.14,1,,,53.4,50,
"C10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22480,0,0,0,22480,0,22480,,,,,,,,,,,,,,,,,,1,1,1365,0,803.85,803.85,"",,,,0.072,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","30063",Ch2Unknown,"HbA","Manual",21.6,ddPCR Supermix for Probes (no dUTP),432,,,23.7,19.5,399,21562,11,395,388,21167,0.201,21961,,,,,,,,1.02,,,1.16,0.88,50.4,,,53.9,47,1,1,1184,1707.4,795.09,811.67,"",,,,22.7,20.5,,,,,,,1.09,0.95,,,52.2,48.7,
"D03",Absolute Quantification,"ABS","30228",Ch2Unknown,"HbA","Manual",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.1,5.8,139,23519,3,161,136,23358,0.103,23658,,,,,,,,1.18,,,1.45,0.91,54,,,60,49,1,1,1308,2032.7,828.1,835.18,"",,,,7.5,6.3,,,,,,,1.32,1.04,,,57,51.3,
