Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"D02",Absolute Quantification,"ABS","10545",Ch1Unknown,"HbS","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.5,5.7,105,17336,2,103,124,17212,0.0849,17441,,,,,,,,0.83,,,1.05,0.62,45,,,52,39,1,1,2100,5448.5,1148.4,1174.2,"",,,,7.8,6.4,,,,,,,0.94,0.72,,,48.7,42.2,
"D03",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4,2.3,52,19996,0,52,50,19946,0,20048,,,,,,,,1.04,,,1.45,0.63,51,,,61,41,1,1,2100,4614.6,1141.4,1150.4,"",,,,3.5,2.65,,,,,,,1.25,0.83,,,55.9,46,
"D04",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,2.9,66,20550,0,66,64,20486,0,20616,,,,,,,,1.03,,,1.39,0.68,51,,,59,42,1,1,2100,4405.7,1154.7,1165.1,"",,,,4.25,3.33,,,,,,,1.21,0.85,,,55.1,46.4,
"D05",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.3,4.1,84,19366,0,84,98,19268,0,19450,,,,,,,,0.86,,,1.11,0.61,46,,,53,39,1,1,2100,4002,1135.7,1148.1,"",,,,5.7,4.6,,,,,,,0.98,0.73,,,49.8,42.5,
"D06",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,89,19653,0,89,115,19538,0,19742,,,,,,,,0.77,,,0.99,0.56,44,,,50,37,1,1,2100,3843.9,1130.2,1142.5,"",,,,5.9,4.8,,,,,,,0.88,0.66,,,47.1,40.1,
"D07",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,4.9,101,19522,3,98,119,19403,0.144,19623,,,,,,,,0.83,,,1.05,0.61,45,,,52,39,1,1,2100,3981.5,1143.4,1158.1,"",,,,6.7,5.5,,,,,,,0.94,0.72,,,48.6,41.9,
"D08",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",7.2,ddPCR Supermix for Probes (no dUTP),144,,,8.6,5.9,116,18782,2,114,107,18675,0.0838,18898,,,,,,,,1.06,,,1.34,0.79,52,,,58,45,1,1,2100,3975.3,1143.9,1161.3,"",,,,7.9,6.6,,,,,,,1.21,0.92,,,54.9,48.2,
"D09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",67.3,ddPCR Supermix for Probes (no dUTP),1346,,,71.4,63.2,1054,17906,63,991,989,16917,0.314,18960,,,,,,,,1,,,1.09,0.92,50,,,52.2,47.9,1,1,2100,6629.5,1172.7,1476.1,"",,,,69.4,65.2,,,,,,,1.046,0.958,,,51.1,49,
"D11",Absolute Quantification,"ABS","14390",Ch1Unknown,"ZFY","Multi",0.59,ddPCR Supermix for Probes (no dUTP),11.8,,,1.05,0.3,10,19770,0,10,159,19611,0,19780,,,,,,,,0.063,,,0.103,0.022,5.9,,,9.5,2.3,1,1,3816,10614,2268,2272.2,"",,,,0.8,0.43,,,,,,,0.083,0.042,,,7.7,4.1,
"D12",Absolute Quantification,"ABS","16263",Ch1Unknown,"ZFY","Multi",1.9,ddPCR Supermix for Probes (no dUTP),38,,,2.7,1.3,29,17901,0,29,249,17652,0,17930,,,,,,,,0.116,,,0.161,0.071,10.4,,,14,6.8,1,1,3816,10393,2259.2,2272.4,"",,,,2.28,1.57,,,,,,,0.138,0.093,,,12.2,8.6,
"E02",Absolute Quantification,"ABS","10545",Ch1Unknown,"HbS","Manual",7.4,ddPCR Supermix for Probes (no dUTP),148,,,8.7,6,119,18952,3,116,99,18853,0.147,19071,,,,,,,,1.17,,,1.48,0.86,54,,,60,47,1,1,2100,5341.3,1132.4,1158.7,"",,,,8,6.7,,,,,,,1.32,1.01,,,57.2,50.5,
"E03",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.6,2.8,66,21201,0,66,59,21142,0,21267,,,,,,,,1.12,,,1.51,0.72,53,,,62,44,1,1,2100,4565.6,1132.4,1143.1,"",,,,4.12,3.23,,,,,,,1.32,0.92,,,57.3,48.3,
"E04",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,3,65,20035,0,65,59,19976,0,20100,,,,,,,,1.1,,,1.49,0.71,52,,,61,44,1,1,2100,4563.1,1155.6,1166.6,"",,,,4.3,3.36,,,,,,,1.3,0.9,,,56.9,47.9,
"E05",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.6,92,18889,0,92,109,18780,0,18981,,,,,,,,0.84,,,1.08,0.61,46,,,53,39,1,1,2100,3946.8,1161.4,1174.9,"",,,,6.3,5.1,,,,,,,0.96,0.72,,,49.3,42.2,
"E06",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.9,4.5,89,18529,2,87,90,18439,0.0996,18618,,,,,,,,0.97,,,1.25,0.68,49,,,56,42,1,1,2100,3951.2,1151.5,1164.9,"",,,,6.3,5.1,,,,,,,1.11,0.82,,,52.9,45.5,
"E07",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.6,5.9,112,18002,2,110,99,17903,0.0904,18114,,,,,,,,1.11,,,1.41,0.81,53,,,59,46,1,1,2100,3959.8,1150.3,1167.6,"",,,,8,6.6,,,,,,,1.26,0.96,,,56,49.2,
"E08",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,8,5.4,98,17397,2,96,114,17283,0.0919,17495,,,,,,,,0.84,,,1.07,0.62,46,,,52,39,1,1,2100,3938.7,1147.9,1163.5,"",,,,7.3,6,,,,,,,0.96,0.73,,,49.2,42.4,
"E09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",66.2,ddPCR Supermix for Probes (no dUTP),1324,,,70.7,61.7,829,14321,37,792,772,13549,0,15150,,,,,,,,1.03,,,1.12,0.93,50.6,,,53,48.2,1,1,2100,6622.8,1164.9,1463.5,"",,,,68.5,63.9,,,,,,,1.08,0.97,,,51.9,49.4,
"E10",Absolute Quantification,"ABS","10545",Ch1Unknown,"ZFY","Multi",0.51,ddPCR Supermix for Probes (no dUTP),10.2,,,0.96,0.23,8,18417,0,8,313,18104,0,18425,,,,,,,,0.025,,,0.044,0.007,2.5,,,4.2,0.7,1,1,3816,10824,2257.6,2261.3,"",,,,0.71,0.35,,,,,,,0.034,0.016,,,3.3,1.6,
"E11",Absolute Quantification,"ABS","20763",Ch1Unknown,"ZFY","Multi",1.3,ddPCR Supermix for Probes (no dUTP),26,,,2,0.8,22,19418,0,22,242,19176,0,19440,,,,,,,,0.09,,,0.13,0.051,8.3,,,11.6,4.9,1,1,3816,10586,2278.2,2287.6,"",,,,1.64,1.07,,,,,,,0.111,0.07,,,10,6.6,
"E12",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Multi",15.6,ddPCR Supermix for Probes (no dUTP),312,,,17.7,13.6,227,16968,3,224,243,16725,0,17195,,,,,,,,0.92,,,1.09,0.76,48,,,52.5,43.5,1,1,3816,10793,2273.5,2386,"",,,,16.7,14.6,,,,,,,1.01,0.84,,,50.3,45.7,
"F02",Absolute Quantification,"ABS","10545",Ch1Unknown,"HbS","Manual",8,ddPCR Supermix for Probes (no dUTP),160,,,9.4,6.6,123,18114,1,122,143,17971,0.00188,18237,,,,,,,,0.85,,,1.06,0.65,46,,,52,40,1,1,2100,5318.4,1149.9,1178,"",,,,8.7,7.2,,,,,,,0.96,0.75,,,49.1,43,
"F03",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5.1,3.1,68,19794,0,68,63,19731,0,19862,,,,,,,,1.08,,,1.45,0.71,52,,,61,43,1,1,2100,4552.3,1162,1173.6,"",,,,4.54,3.57,,,,,,,1.27,0.89,,,56.3,47.6,
"F04",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4.1,2.3,49,18378,0,49,59,18319,0,18427,,,,,,,,0.83,,,1.15,0.51,45,,,55,36,1,1,2100,4499.3,1151.6,1160.5,"",,,,3.6,2.71,,,,,,,0.99,0.67,,,50.1,40.6,
"F05",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.6,95,19878,0,95,116,19762,0,19973,,,,,,,,0.82,,,1.04,0.6,45,,,52,38,1,1,2100,3932,1133.4,1146.7,"",,,,6.2,5.1,,,,,,,0.93,0.71,,,48.4,41.6,
"F06",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.7,ddPCR Supermix for Probes (no dUTP),114,,,7,4.6,90,18526,0,90,84,18442,0,18616,,,,,,,,1.07,,,1.39,0.75,52,,,59,44,1,1,2100,3850.9,1138,1151.1,"",,,,6.3,5.1,,,,,,,1.23,0.91,,,55.5,47.9,
"F07",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7.2,4.8,91,18057,0,91,100,17957,0,18148,,,,,,,,0.91,,,1.17,0.65,48,,,55,41,1,1,2100,3972,1161.3,1175.4,"",,,,6.6,5.3,,,,,,,1.04,0.78,,,51.2,44,
"F08",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",6.4,ddPCR Supermix for Probes (no dUTP),128,,,7.7,5.2,98,18019,0,98,95,17924,0,18117,,,,,,,,1.03,,,1.32,0.74,51,,,58,44,1,1,2100,3961.1,1162.8,1178,"",,,,7,5.8,,,,,,,1.18,0.88,,,54.4,47.2,
"F09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",66.3,ddPCR Supermix for Probes (no dUTP),1326,,,70.6,62,907,15644,46,861,941,14703,0,16551,,,,,,,,0.92,,,1,0.83,47.8,,,50.1,45.6,1,1,2100,6730.9,1183.6,1487.6,"",,,,68.5,64.1,,,,,,,0.959,0.874,,,49,46.7,
"F10",Absolute Quantification,"ABS","10545",Ch1Unknown,"ZFY","Multi",0.39,ddPCR Supermix for Probes (no dUTP),7.8,,,0.8,0.15,6,17931,0,6,235,17696,0,17937,,,,,,,,0.025,,,0.047,0.004,2.5,,,4.5,0.5,1,1,3816,10797,2277.4,2280.3,"",,,,0.58,0.25,,,,,,,0.036,0.015,,,3.5,1.5,
"F11",Absolute Quantification,"ABS","20763",Ch1Unknown,"ZFY","Multi",0.76,ddPCR Supermix for Probes (no dUTP),15.2,,,1.25,0.41,13,20189,0,13,246,19943,0,20202,,,,,,,,0.053,,,0.082,0.023,5,,,7.7,2.3,1,1,3816,10007,2263.3,2268.3,"",,,,0.99,0.57,,,,,,,0.068,0.038,,,6.3,3.6,
"F12",Absolute Quantification,"ABS","C12 male",Ch1Unknown,"ZFY","Multi",17.6,ddPCR Supermix for Probes (no dUTP),352,,,19.8,15.5,250,16541,3,247,219,16322,0,16791,,,,,,,,1.13,,,1.33,0.92,53,,,57.5,48.5,1,1,3816,10557,2225.3,2349.3,"",,,,18.8,16.5,,,,,,,1.23,1.02,,,55.3,50.7,
"G02",Absolute Quantification,"ABS","10545",Ch1Unknown,"HbS","Manual",7.4,ddPCR Supermix for Probes (no dUTP),148,,,8.8,6,105,16697,0,105,124,16573,0,16802,,,,,,,,0.85,,,1.07,0.63,46,,,52,39,1,1,2100,5271.2,1120.1,1146.1,"",,,,8.1,6.7,,,,,,,0.96,0.73,,,49.1,42.5,
"G03",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,62,19562,0,62,74,19488,0,19624,,,,,,,,0.84,,,1.12,0.55,46,,,54,37,1,1,2100,4586.2,1135.1,1146,"",,,,4.21,3.27,,,,,,,0.98,0.69,,,49.8,41.3,
"G04",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",4,ddPCR Supermix for Probes (no dUTP),80,,,5,3.1,67,19912,1,66,64,19848,0.0464,19979,,,,,,,,1.03,,,1.38,0.68,51,,,59,42,1,1,2100,4457.6,1147.4,1158.5,"",,,,4.45,3.49,,,,,,,1.21,0.85,,,55.1,46.4,
"G05",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",6,ddPCR Supermix for Probes (no dUTP),120,,,7.3,4.9,96,18705,0,96,87,18618,0,18801,,,,,,,,1.1,,,1.43,0.78,52,,,60,45,1,1,2100,3858.3,1120.3,1134.2,"",,,,6.7,5.4,,,,,,,1.27,0.94,,,56.1,48.8,
"G06",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.6,ddPCR Supermix for Probes (no dUTP),112,,,6.8,4.5,92,19437,0,92,108,19329,0,19529,,,,,,,,0.85,,,1.09,0.61,46,,,53,39,1,1,2100,3742.4,1118.9,1131.3,"",,,,6.2,5,,,,,,,0.97,0.73,,,49.5,42.5,
"G07",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.3,4,78,17985,0,78,102,17883,0,18063,,,,,,,,0.76,,,0.99,0.54,43,,,51,36,1,1,2100,3998.8,1152,1164.3,"",,,,5.7,4.5,,,,,,,0.88,0.65,,,47,39.6,
"G08",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",8,ddPCR Supermix for Probes (no dUTP),160,,,9.4,6.5,116,17066,1,115,95,16971,0.0244,17182,,,,,,,,1.21,,,1.54,0.88,55,,,61,48,1,1,2100,3932,1152,1170.8,"",,,,8.7,7.2,,,,,,,1.38,1.04,,,58.1,51.3,
"G09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",66.8,ddPCR Supermix for Probes (no dUTP),1336,,,71,62.5,944,16166,58,886,879,15287,0.485,17110,,,,,,,,1.01,,,1.1,0.92,50.2,,,52.5,47.9,1,1,2100,6637.5,1176.9,1478.2,"",,,,68.9,64.6,,,,,,,1.054,0.961,,,51.3,49,
"G10",Absolute Quantification,"ABS","10545",Ch1Unknown,"ZFY","Multi",0.62,ddPCR Supermix for Probes (no dUTP),12.4,,,1.09,0.31,10,18984,0,10,263,18721,0,18994,,,,,,,,0.038,,,0.062,0.013,3.6,,,5.9,1.4,1,1,3816,10888,2266.9,2271.5,"",,,,0.84,0.44,,,,,,,0.05,0.026,,,4.8,2.5,
"G11",Absolute Quantification,"ABS","20763",Ch1Unknown,"ZFY","Multi",0.72,ddPCR Supermix for Probes (no dUTP),14.4,,,1.27,0.36,10,16301,0,10,228,16073,0,16311,,,,,,,,0.044,,,0.072,0.015,4.2,,,6.8,1.6,1,1,3816,10612,2284.1,2289.2,"",,,,0.98,0.52,,,,,,,0.058,0.029,,,5.5,2.9,
"G12",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,18066,0,0,0,18066,0,18066,,,,,,,,,,,,,,,,,,1,1,3816,0,2218.7,2218.7,"",,,,0.089,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","10545",Ch1Unknown,"HbS","Manual",8.2,ddPCR Supermix for Probes (no dUTP),164,,,9.6,6.8,130,18627,6,124,125,18502,0.324,18757,,,,,,,,0.99,,,1.23,0.75,50,,,56,44,1,1,2100,5255.5,1119.4,1148.1,"",,,,8.9,7.5,,,,,,,1.12,0.87,,,52.9,46.7,
"H03",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.4,ddPCR Supermix for Probes (no dUTP),68,,,4.3,2.6,62,21543,0,62,80,21463,0,21605,,,,,,,,0.77,,,1.03,0.52,44,,,52,35,1,1,2100,4622.8,1145.2,1155.2,"",,,,3.83,2.97,,,,,,,0.91,0.64,,,47.8,39.5,
"H04",Absolute Quantification,"ABS","14390",Ch1Unknown,"HbS","Manual",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.8,2.9,62,19460,3,59,60,19400,0.17,19522,,,,,,,,0.98,,,1.33,0.64,50,,,58,41,1,1,2100,4437.8,1175.3,1185.7,"",,,,4.24,3.29,,,,,,,1.16,0.81,,,54.1,45.1,
"H05",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.1,ddPCR Supermix for Probes (no dUTP),102,,,6.2,4.1,92,21160,0,92,96,21064,0,21252,,,,,,,,0.96,,,1.23,0.68,49,,,56,42,1,1,2100,3665.1,1118.3,1129.3,"",,,,5.7,4.6,,,,,,,1.1,0.82,,,52.6,45.3,
"H06",Absolute Quantification,"ABS","20763",Ch1Unknown,"HbS","Manual",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.3,96,21209,1,95,104,21105,0.0294,21305,,,,,,,,0.91,,,1.17,0.66,48,,,55,41,1,1,2100,3785.4,1138.6,1150.5,"",,,,5.9,4.8,,,,,,,1.04,0.79,,,51.3,44.2,
"H07",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.5,5.7,100,16585,0,100,115,16470,0,16685,,,,,,,,0.87,,,1.1,0.64,47,,,53,40,1,1,2100,3927.2,1156.9,1173.5,"",,,,7.8,6.4,,,,,,,0.99,0.75,,,49.9,43.1,
"H08",Absolute Quantification,"ABS","16263",Ch1Unknown,"HbS","Manual",5.8,ddPCR Supermix for Probes (no dUTP),116,,,7.3,4.6,73,14695,0,73,76,14619,0,14768,,,,,,,,0.96,,,1.27,0.65,49,,,57,41,1,1,2100,3920.5,1140.6,1154.4,"",,,,6.5,5.2,,,,,,,1.12,0.8,,,53.1,44.9,
"H09",Absolute Quantification,"ABS","19RG-220G0190",Ch1Unknown,"HbS","Manual",67.9,ddPCR Supermix for Probes (no dUTP),1358,,,71.9,63.9,1090,18349,70,1020,1057,17292,0.463,19439,,,,,,,,0.97,,,1.05,0.89,49.1,,,51.2,47.1,1,1,2100,6563.8,1168.2,1470.7,"",,,,69.9,65.8,,,,,,,1.007,0.925,,,50.2,48.1,
"H10",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21374,0,0,0,21374,0,21374,,,,,,,,,,,,,,,,,,1,1,3816,0,2231.4,2231.4,"",,,,0.075,0,,,,,,,,,,,,,
"H11",Absolute Quantification,"ABS","20763",Ch1Unknown,"ZFY","Multi",1.4,ddPCR Supermix for Probes (no dUTP),28,,,2,0.9,24,20395,0,24,256,20139,0,20419,,,,,,,,0.093,,,0.133,0.054,8.5,,,11.8,5.2,1,1,3816,10496,2282.9,2292.5,"",,,,1.69,1.12,,,,,,,0.113,0.073,,,10.2,6.9,
"H12",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.2,0,0,17911,0,0,0,17911,0,17911,,,,,,,,,,,,,,,,,,1,1,3816,0,2239.8,2239.8,"",,,,0.09,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.2,7.3,139,18548,2,117,137,18431,0.0712,18687,,,,,,,,0.86,,,1.07,0.65,46,,,52,40,1,1,1550,3132.2,940.04,956.34,"",,,,9.5,8,,,,,,,0.96,0.75,,,49.2,43,
"B01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",7.9,ddPCR Supermix for Probes (no dUTP),158,,,9.3,6.5,120,17773,3,103,117,17670,0.152,17893,,,,,,,,0.88,,,1.11,0.65,47,,,53,40,1,1,1550,3148.3,953.81,968.52,"",,,,8.6,7.2,,,,,,,1,0.77,,,50.2,43.6,
"C01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",9.9,ddPCR Supermix for Probes (no dUTP),198,,,11.5,8.4,154,18167,2,101,152,18066,0.0739,18321,,,,,,,,0.67,,,0.83,0.5,40,,,46,34,1,1,1550,3158.3,932.63,951.34,"",,,,10.7,9.1,,,,,,,0.75,0.58,,,43.1,37,
"D01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,11,7.9,145,17984,3,121,142,17863,0.132,18129,,,,,,,,0.85,,,1.06,0.65,46,,,52,40,1,1,1550,3211.6,934.66,952.88,"",,,,10.2,8.7,,,,,,,0.96,0.75,,,49.1,43,
"E01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",9.8,ddPCR Supermix for Probes (no dUTP),196,,,11.3,8.2,147,17646,3,115,144,17531,0.136,17793,,,,,,,,0.8,,,1,0.61,45,,,50,39,1,1,1550,3170.9,934.36,952.83,"",,,,10.6,9,,,,,,,0.9,0.7,,,47.6,41.5,
"F01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",9.2,ddPCR Supermix for Probes (no dUTP),184,,,10.8,7.7,136,17294,1,105,135,17189,0.0118,17430,,,,,,,,0.78,,,0.98,0.58,44,,,50,38,1,1,1550,3242.9,960.73,978.54,"",,,,10,8.4,,,,,,,0.88,0.68,,,47,40.6,
"G01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",7.8,ddPCR Supermix for Probes (no dUTP),156,,,9.1,6.4,121,18305,8,100,113,18205,0.471,18426,,,,,,,,0.89,,,1.12,0.66,47,,,54,41,1,1,1550,3134.2,925.73,940.24,"",,,,8.5,7,,,,,,,1.01,0.77,,,50.5,43.9,
"H01",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",8.1,ddPCR Supermix for Probes (no dUTP),162,,,9.5,6.8,136,19637,5,86,131,19551,0.263,19773,,,,,,,,0.67,,,0.85,0.49,40,,,46,34,1,1,1550,2881.2,828.17,842.29,"",,,,8.8,7.4,,,,,,,0.76,0.58,,,43.3,36.8,
"A02",Absolute Quantification,"ABS","10545",Ch2Unknown,"HbA","Manual",9.6,ddPCR Supermix for Probes (no dUTP),192,,,11.1,8.1,153,18675,3,128,150,18547,0.123,18828,,,,,,,,0.86,,,1.06,0.66,46,,,52,40,1,1,1550,3134,957.04,974.73,"",,,,10.4,8.8,,,,,,,0.96,0.75,,,49.1,43.2,
"A03",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4,2.3,52,19948,0,41,52,19907,0,20000,,,,,,,,0.79,,,1.11,0.46,44,,,54,34,1,1,1550,2624.2,921.12,925.55,"",,,,3.51,2.66,,,,,,,0.95,0.62,,,49,39,
"A04",Absolute Quantification,"ABS","14390",Ch2Unknown,"HbA","Manual",2.5,ddPCR Supermix for Probes (no dUTP),50,,,3.3,1.8,46,21650,0,72,46,21578,0,21696,,,,,,,,1.6,,,2.1,1,61,,,70,52,1,1,1550,2633.5,906.58,910.24,"",,,,2.88,2.15,,,,,,,1.86,1.27,,,65.5,56.6,
"A05",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,7.9,5.5,120,21140,1,102,119,21038,0.0234,21260,,,,,,,,0.86,,,1.08,0.63,46,,,53,40,1,1,1550,2508.4,937.9,946.76,"",,,,7.3,6.1,,,,,,,0.97,0.74,,,49.5,42.8,
"A06",Absolute Quantification,"ABS","20763",Ch2Unknown,"HbA","Manual",6.1,ddPCR Supermix for Probes (no dUTP),122,,,7.3,4.9,102,19644,0,87,102,19557,0,19746,,,,,,,,0.85,,,1.1,0.61,46,,,53,39,1,1,1550,2449.4,923.31,931.2,"",,,,6.7,5.5,,,,,,,0.98,0.73,,,49.6,42.4,
"A07",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.8,5.5,120,21206,1,122,119,21084,0.0172,21326,,,,,,,,1.03,,,1.28,0.77,51,,,57,44,1,1,1550,2478.6,925.95,934.69,"",,,,7.2,6,,,,,,,1.16,0.89,,,53.8,47.4,
"A08",Absolute Quantification,"ABS","16263",Ch2Unknown,"HbA","Manual",6.7,ddPCR Supermix for Probes (no dUTP),134,,,7.9,5.5,118,20777,0,108,118,20669,0,20895,,,,,,,,0.92,,,1.15,0.68,48,,,54,41,1,1,1550,2460.2,929.66,938.3,"",,,,7.3,6,,,,,,,1.04,0.79,,,51.1,44.5,
"A09",Absolute Quantification,"ABS","19RG-220G0190",Ch2Unknown,"HbA","Manual",67.7,ddPCR Supermix for Probes (no dUTP),1354,,,71.7,63.7,1085,18316,52,1064,1033,17252,0,19401,,,,,,,,1.03,,,1.12,0.94,50.7,,,52.8,48.6,1,1,1550,3704,930.98,1086.1,"",,,,69.8,65.7,,,,,,,1.073,0.986,,,51.8,49.7,
"A10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18156,0,0,0,18156,0,18156,,,,,,,,,,,,,,,,,,1,1,1550,0,919.95,919.95,"",,,,0.089,0,,,,,,,,,,,,,
"A11",Absolute Quantification,"ABS","14390",Ch2Unknown,"ZFX","Multi",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.6,8.6,169,19557,0,7,169,19550,0,19726,,,,,,,,0.041,,,0.073,0.009,4,,,6.9,1,1,1,1911,4904.7,1128.9,1161.3,"",,,,10.9,9.3,,,,,,,0.057,0.025,,,5.4,2.5,
"A12",Absolute Quantification,"ABS","16263",Ch2Unknown,"ZFX","Multi",17.5,ddPCR Supermix for Probes (no dUTP),350,,,19.5,15.4,276,18465,0,17,276,18448,0,18741,,,,,,,,0.061,,,0.091,0.031,5.8,,,8.5,3.1,1,1,1911,4912.7,1147.7,1203.1,"",,,,18.5,16.4,,,,,,,0.076,0.046,,,7.1,4.4,
