Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"E02",Absolute Quantification,"ABS","20238",Ch1Unknown,"HbS","Manual",23.6,ddPCR Supermix for Probes (no dUTP),472,,,25.8,21.4,439,21670,11,428,513,21157,0.0331,22109,,,,,,,,0.84,,,0.94,0.73,45.5,,,48.7,42.4,1,1,0,2954.5,496.38,545.19,"",,,,24.7,22.5,,,,,,,0.89,0.78,,,47.1,43.9,
"E03",Absolute Quantification,"ABS","20238",Ch1Unknown,"HbS","Manual",24.5,ddPCR Supermix for Probes (no dUTP),490,,,26.8,22.3,459,21805,6,453,511,21294,0,22264,,,,,,,,0.89,,,1,0.78,47,,,50.1,43.9,1,1,0,2946.1,502.23,552.61,"",,,,25.7,23.4,,,,,,,0.94,0.83,,,48.6,45.4,
"E04",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",9.4,ddPCR Supermix for Probes (no dUTP),188,,,10.8,8,176,22017,1,175,206,21811,0,22193,,,,,,,,0.85,,,1.02,0.68,45.9,,,50.9,40.9,1,1,0,2957.7,592.51,611.27,"",,,,10.1,8.7,,,,,,,0.94,0.76,,,48.5,43.4,
"E05",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",9.9,ddPCR Supermix for Probes (no dUTP),198,,,11.4,8.5,183,21561,2,181,178,21383,0.0267,21744,,,,,,,,1.02,,,1.23,0.81,50,,,56,45,1,1,0,2888,600.63,619.88,"",,,,10.7,9.2,,,,,,,1.12,0.91,,,53,47.8,
"E06",Absolute Quantification,"ABS","21RG-120G0092",Ch1Unknown,"HbS","Manual",120,ddPCR Supermix for Probes (no dUTP),2400,,,125,115,2063,19259,227,1836,1919,17340,1.31,21322,,,,,,,,0.96,,,1.02,0.9,49,,,50.5,47.5,1,1,1900,4230,636.51,984.2,"",,,,122.4,117.1,,,,,,,0.989,0.93,,,49.7,48.2,
"E07",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",27.9,ddPCR Supermix for Probes (no dUTP),558,,,30.4,25.5,500,20833,7,493,447,20386,0,21333,,,,,,,,1.1,,,1.24,0.96,52.4,,,55.6,49.3,1,1,0,2710.1,602.7,652.09,"",,,,29.2,26.7,,,,,,,1.17,1.03,,,54.1,50.8,
"E08",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",25.7,ddPCR Supermix for Probes (no dUTP),514,,,27.9,23.4,504,22853,10,494,423,22430,0.0344,23357,,,,,,,,1.17,,,1.32,1.02,53.8,,,57,50.6,1,1,0,2625.6,590.55,634.46,"",,,,26.8,24.5,,,,,,,1.24,1.09,,,55.5,52.2,
"E09",Absolute Quantification,"ABS","21RG-120G0103",Ch1Unknown,"HbS","Manual",113,ddPCR Supermix for Probes (no dUTP),2260,,,118,108,1810,17955,177,1633,1675,16280,0.535,19765,,,,,,,,0.98,,,1.04,0.91,49.4,,,51,47.8,1,1,1900,4296.1,607.05,944.88,"",,,,115.7,110.3,,,,,,,1.008,0.944,,,50.2,48.6,
"F02",Absolute Quantification,"ABS","20238",Ch1Unknown,"HbS","Manual",22.6,ddPCR Supermix for Probes (no dUTP),452,,,24.7,20.5,450,23171,7,443,478,22693,0,23621,,,,,,,,0.93,,,1.05,0.81,48.1,,,51.3,44.9,1,1,0,2913.8,490.5,536.66,"",,,,23.7,21.6,,,,,,,0.99,0.87,,,49.7,46.5,
"F03",Absolute Quantification,"ABS","20238",Ch1Unknown,"HbS","Manual",22.8,ddPCR Supermix for Probes (no dUTP),456,,,25,20.6,407,20794,12,395,419,20375,0.215,21201,,,,,,,,0.94,,,1.07,0.82,48.6,,,51.9,45.2,1,1,0,2707.8,423.48,467.33,"",,,,23.9,21.7,,,,,,,1.01,0.88,,,50.3,46.8,
"F04",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",8.9,ddPCR Supermix for Probes (no dUTP),178,,,10.3,7.6,168,22052,0,168,200,21852,0,22220,,,,,,,,0.84,,,1.01,0.67,46,,,51,41,1,1,0,2905.8,602.05,619.47,"",,,,9.6,8.2,,,,,,,0.93,0.75,,,48.2,43,
"F05",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",9.1,ddPCR Supermix for Probes (no dUTP),182,,,10.5,7.6,159,20583,3,156,153,20430,0.104,20742,,,,,,,,1.02,,,1.24,0.79,50,,,56,45,1,1,0,2855.8,609.4,626.62,"",,,,9.8,8.3,,,,,,,1.13,0.9,,,53.3,47.7,
"F06",Absolute Quantification,"ABS","21RG-120G0092",Ch1Unknown,"HbS","Manual",119,ddPCR Supermix for Probes (no dUTP),2380,,,124,114,1940,18244,190,1750,1752,16492,0.239,20184,,,,,,,,1,,,1.06,0.94,50,,,51.5,48.4,1,1,1900,4212.3,623.24,968.2,"",,,,121.6,116.2,,,,,,,1.031,0.967,,,50.8,49.2,
"F07",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",24.5,ddPCR Supermix for Probes (no dUTP),490,,,26.8,22.2,440,20927,8,432,419,20508,0,21367,,,,,,,,1.03,,,1.17,0.89,50.8,,,54.1,47.4,1,1,0,2726.8,594.57,638.48,"",,,,25.6,23.3,,,,,,,1.1,0.96,,,52.5,49.1,
"F08",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",23.5,ddPCR Supermix for Probes (no dUTP),470,,,25.7,21.2,409,20305,4,405,410,19895,0,20714,,,,,,,,0.99,,,1.12,0.85,49.7,,,53.1,46.3,1,1,0,2617.1,592.5,632.48,"",,,,24.6,22.3,,,,,,,1.06,0.92,,,51.4,48,
"F09",Absolute Quantification,"ABS","21RG-120G0103",Ch1Unknown,"HbS","Manual",112.5,ddPCR Supermix for Probes (no dUTP),2250,,,117.4,107.6,2029,20217,178,1851,1870,18347,0,22246,,,,,,,,0.99,,,1.05,0.93,49.8,,,51.3,48.2,1,1,1900,4293.5,614.36,949.92,"",,,,115,110,,,,,,,1.021,0.959,,,50.5,49,
"G02",Absolute Quantification,"ABS","20238",Ch1Unknown,"HbS","Manual",25.1,ddPCR Supermix for Probes (no dUTP),502,,,27.3,22.8,474,22002,9,465,484,21518,0,22476,,,,,,,,0.96,,,1.08,0.84,49,,,52.2,45.9,1,1,0,2944.6,493.48,545.17,"",,,,26.2,23.9,,,,,,,1.02,0.9,,,50.6,47.4,
"G03",Absolute Quantification,"ABS","21RG-103G0120",Ch1Unknown,"HbS","Manual",129,ddPCR Supermix for Probes (no dUTP),2580,,,134,124,2124,18329,227,1897,1855,16474,0.771,20453,,,,,,,,1.02,,,1.08,0.96,50.5,,,52,49,1,1,1900,4229.9,619.29,994.24,"",,,,131.8,126.2,,,,,,,1.053,0.99,,,51.3,49.8,
"G04",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",10.7,ddPCR Supermix for Probes (no dUTP),214,,,12.2,9.2,196,21522,3,193,172,21350,0.0783,21718,,,,,,,,1.12,,,1.35,0.89,53,,,58,48,1,1,0,2870.9,600.63,621.12,"",,,,11.4,9.9,,,,,,,1.24,1,,,55.4,50.3,
"G05",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",10.6,ddPCR Supermix for Probes (no dUTP),212,,,12.1,9.1,194,21497,2,192,163,21334,0.0289,21691,,,,,,,,1.18,,,1.42,0.93,54,,,59,49,1,1,0,2949.6,604.8,625.78,"",,,,11.3,9.8,,,,,,,1.3,1.05,,,56.7,51.4,
"G06",Absolute Quantification,"ABS","21RG-120G0092",Ch1Unknown,"HbS","Manual",124,ddPCR Supermix for Probes (no dUTP),2480,,,130,119,2064,18511,194,1870,1801,16710,0,20575,,,,,,,,1.04,,,1.1,0.97,50.9,,,52.4,49.4,1,1,1900,4219.1,638,997.24,"",,,,127.1,121.6,,,,,,,1.069,1.004,,,51.7,50.1,
"G07",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",25.5,ddPCR Supermix for Probes (no dUTP),510,,,27.9,23.2,451,20545,11,440,386,20159,0.144,20996,,,,,,,,1.14,,,1.29,0.98,53.2,,,56.6,49.9,1,1,0,2730,594.63,640.5,"",,,,26.7,24.3,,,,,,,1.22,1.06,,,54.9,51.5,
"G08",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",23.6,ddPCR Supermix for Probes (no dUTP),472,,,25.8,21.4,437,21583,9,428,437,21146,0.00828,22020,,,,,,,,0.98,,,1.11,0.85,49.5,,,52.8,46.2,1,1,0,2606.8,599.82,639.65,"",,,,24.7,22.5,,,,,,,1.05,0.91,,,51.2,47.8,
"G09",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21228,0,0,0,21228,0,21228,,,,,,,,,,,,,,,,,,1,1,1900,0,515.88,515.88,"",,,,0.076,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","20238",Ch1Unknown,"HbS","Manual",22.5,ddPCR Supermix for Probes (no dUTP),450,,,24.6,20.4,446,23122,7,439,487,22635,0,23568,,,,,,,,0.9,,,1.02,0.79,47.4,,,50.6,44.2,1,1,0,2934.3,486.56,532.88,"",,,,23.5,21.4,,,,,,,0.96,0.84,,,49,45.8,
"H03",Absolute Quantification,"ABS","21RG-103G0120",Ch1Unknown,"HbS","Manual",129,ddPCR Supermix for Probes (no dUTP),2580,,,135,124,2133,18377,215,1918,1813,16564,0.291,20510,,,,,,,,1.05,,,1.12,0.99,51.3,,,52.9,49.8,1,1,1900,4327.8,619.24,1004.9,"",,,,132,126.4,,,,,,,1.087,1.022,,,52.1,50.6,
"H04",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",10.4,ddPCR Supermix for Probes (no dUTP),208,,,11.8,9,207,23341,2,205,196,23145,0.0132,23548,,,,,,,,1.05,,,1.25,0.84,51.1,,,56,46.2,1,1,0,2942.8,587.29,608,"",,,,11.1,9.7,,,,,,,1.15,0.94,,,53.6,48.6,
"H05",Absolute Quantification,"ABS","30206",Ch1Unknown,"HbS","Manual",11.2,ddPCR Supermix for Probes (no dUTP),224,,,12.8,9.7,195,20325,0,195,182,20143,0,20520,,,,,,,,1.07,,,1.29,0.86,52,,,57,47,1,1,0,3041.7,608.76,631.89,"",,,,12,10.4,,,,,,,1.18,0.96,,,54.3,49.2,
"H06",Absolute Quantification,"ABS","21RG-120G0097",Ch1Unknown,"HbS","Manual",100.5,ddPCR Supermix for Probes (no dUTP),2010,,,105.1,95.9,1814,20340,166,1648,1667,18673,1,22154,,,,,,,,0.99,,,1.05,0.92,49.7,,,51.4,48.1,1,1,1900,4273.3,609.45,909.45,"",,,,102.9,98.1,,,,,,,1.022,0.956,,,50.6,48.9,
"H07",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",24.5,ddPCR Supermix for Probes (no dUTP),490,,,26.7,22.2,460,21895,16,444,437,21458,0.366,22355,,,,,,,,1.02,,,1.15,0.88,50.4,,,53.6,47.1,1,1,0,2720.1,589.37,633.21,"",,,,25.6,23.3,,,,,,,1.08,0.95,,,52,48.7,
"H08",Absolute Quantification,"ABS","30068",Ch1Unknown,"HbS","Manual",26.7,ddPCR Supermix for Probes (no dUTP),534,,,29,24.5,539,23444,9,530,442,23002,0,23983,,,,,,,,1.2,,,1.35,1.05,54.5,,,57.6,51.4,1,1,0,2623.7,586.6,632.38,"",,,,27.9,25.6,,,,,,,1.27,1.12,,,56.1,52.9,
"H09",Absolute Quantification,"ABS","NTC",Ch1Unknown,"HbS","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22034,0,0,0,22034,0,22034,,,,,,,,,,,,,,,,,,1,1,1900,0,525.22,525.22,"",,,,0.073,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",25,ddPCR Supermix for Probes (no dUTP),500,,,27.3,22.7,449,20906,9,409,440,20497,0.0121,21355,,,,,,,,0.93,,,1.05,0.81,48.2,,,51.5,44.9,1,1,0,1951.8,789.77,814.2,"",,,,26.2,23.8,,,,,,,0.99,0.87,,,49.9,46.5,
"B01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",21.9,ddPCR Supermix for Probes (no dUTP),438,,,24.1,19.7,388,20629,9,398,379,20231,0.0864,21017,,,,,,,,1.05,,,1.2,0.9,51.2,,,54.7,47.7,1,1,0,1947.5,788.89,810.28,"",,,,23,20.8,,,,,,,1.12,0.97,,,53,49.4,
"C01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",26.6,ddPCR Supermix for Probes (no dUTP),532,,,29.1,24.2,458,20004,7,362,451,19642,0,20462,,,,,,,,0.8,,,0.91,0.69,44.6,,,48,41.2,1,1,0,1951.6,807.79,833.39,"",,,,27.9,25.4,,,,,,,0.86,0.75,,,46.3,42.8,
"D01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",25.9,ddPCR Supermix for Probes (no dUTP),518,,,28.3,23.5,449,20156,12,396,437,19760,0.185,20605,,,,,,,,0.91,,,1.03,0.79,47.6,,,50.9,44.2,1,1,0,1970.9,802.93,828.38,"",,,,27.1,24.7,,,,,,,0.97,0.85,,,49.3,45.9,
"E01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",23.8,ddPCR Supermix for Probes (no dUTP),476,,,26.1,21.6,426,20814,7,402,419,20412,0,21240,,,,,,,,0.96,,,1.09,0.83,49,,,52.4,45.6,1,1,0,1941.2,793.48,816.49,"",,,,25,22.7,,,,,,,1.03,0.89,,,50.7,47.2,
"F01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",23.6,ddPCR Supermix for Probes (no dUTP),472,,,25.8,21.3,414,20460,10,421,404,20039,0.0852,20874,,,,,,,,1.04,,,1.18,0.9,51,,,54.4,47.6,1,1,0,1970.5,795.67,818.97,"",,,,24.7,22.4,,,,,,,1.11,0.97,,,52.7,49.3,
"G01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",25,ddPCR Supermix for Probes (no dUTP),500,,,27.3,22.7,454,21168,8,472,446,20696,0,21622,,,,,,,,1.06,,,1.19,0.92,51.4,,,54.6,48.2,1,1,0,1954.9,796.71,821.03,"",,,,26.1,23.8,,,,,,,1.13,0.99,,,53,49.8,
"H01",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",21.4,ddPCR Supermix for Probes (no dUTP),428,,,23.5,19.3,401,21838,6,410,395,21428,0,22239,,,,,,,,1.04,,,1.18,0.9,50.9,,,54.4,47.5,1,1,0,1958.2,789.87,810.93,"",,,,22.5,20.3,,,,,,,1.11,0.97,,,52.7,49.2,
"A02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",23.4,ddPCR Supermix for Probes (no dUTP),468,,,25.6,21.2,426,21202,4,423,422,20779,0,21628,,,,,,,,1,,,1.14,0.87,50.1,,,53.4,46.7,1,1,0,1945.6,799.99,822.55,"",,,,24.5,22.3,,,,,,,1.07,0.93,,,51.8,48.3,
"A03",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",26.3,ddPCR Supermix for Probes (no dUTP),526,,,28.7,23.9,450,19894,7,439,443,19455,0,20344,,,,,,,,0.99,,,1.12,0.86,49.8,,,53,46.5,1,1,0,1976.7,828.95,854.34,"",,,,27.6,25.1,,,,,,,1.06,0.92,,,51.4,48.1,
"A04",Absolute Quantification,"ABS","21RG-103G0120",Ch2Unknown,"HbA","Manual",132,ddPCR Supermix for Probes (no dUTP),2640,,,137,127,2480,20879,270,2167,2210,18712,0.709,23359,,,,,,,,0.98,,,1.04,0.93,49.5,,,50.9,48.1,1,1,1395,2435.6,867.07,1033.6,"",,,,134.7,129.4,,,,,,,1.01,0.954,,,50.3,48.8,
"A05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.5,8.7,190,22026,1,184,189,21842,0,22216,,,,,,,,0.97,,,1.17,0.78,49,,,54,44,1,1,0,1997.4,852.25,862.05,"",,,,10.8,9.4,,,,,,,1.07,0.87,,,51.9,46.7,
"A06",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9.2,ddPCR Supermix for Probes (no dUTP),184,,,10.5,7.8,185,23661,3,198,182,23463,0.0722,23846,,,,,,,,1.09,,,1.3,0.87,52.1,,,57.1,47.1,1,1,0,1982.5,849.08,857.88,"",,,,9.8,8.5,,,,,,,1.2,0.98,,,54.6,49.5,
"A07",Absolute Quantification,"ABS","21RG-120G0097",Ch2Unknown,"HbA","Manual",105.3,ddPCR Supermix for Probes (no dUTP),2106,,,110.1,100.5,1844,19694,150,1657,1694,18037,0,21538,,,,,,,,0.98,,,1.04,0.92,49.5,,,51.1,47.8,1,1,1395,2491,863.95,1003.3,"",,,,107.8,102.8,,,,,,,1.011,0.947,,,50.3,48.6,
"A08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",23.5,ddPCR Supermix for Probes (no dUTP),470,,,25.7,21.2,414,20563,6,421,408,20142,0,20977,,,,,,,,1.03,,,1.17,0.89,50.8,,,54.2,47.4,1,1,0,1929.6,841.73,863.2,"",,,,24.6,22.3,,,,,,,1.1,0.96,,,52.5,49.1,
"A09",Absolute Quantification,"ABS","21RG-120G0099",Ch2Unknown,"HbA","Manual",137,ddPCR Supermix for Probes (no dUTP),2740,,,142,132,2434,19717,258,2131,2176,17586,0,22151,,,,,,,,0.98,,,1.04,0.93,49.5,,,50.9,48.1,1,1,1395,2499.3,874.87,1053.4,"",,,,139.7,134.2,,,,,,,1.009,0.952,,,50.2,48.8,
"A10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22664,0,0,0,22664,0,22664,,,,,,,,,,,,,,,,,,1,1,1395,0,826.67,826.67,"",,,,0.071,0,,,,,,,,,,,,,
"B02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",24,ddPCR Supermix for Probes (no dUTP),480,,,26.2,21.8,449,21793,6,452,443,21341,0,22242,,,,,,,,1.02,,,1.15,0.89,50.5,,,53.8,47.2,1,1,0,1905.8,787.23,809.81,"",,,,25.1,22.9,,,,,,,1.09,0.95,,,52.2,48.8,
"B03",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",27.4,ddPCR Supermix for Probes (no dUTP),548,,,29.7,25,509,21640,15,449,494,21191,0.241,22149,,,,,,,,0.91,,,1.03,0.8,47.7,,,50.8,44.5,1,1,0,1949.7,807.76,834,"",,,,28.6,26.1,,,,,,,0.97,0.85,,,49.3,46.1,
"B04",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA","Manual",103.9,ddPCR Supermix for Probes (no dUTP),2078,,,108.5,99.4,1994,21587,178,1828,1816,19759,0.499,23581,,,,,,,,1.01,,,1.07,0.94,50.2,,,51.7,48.6,1,1,1395,2386.4,860.46,989.5,"",,,,106.3,101.6,,,,,,,1.038,0.974,,,50.9,49.4,
"B05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9.5,ddPCR Supermix for Probes (no dUTP),190,,,10.9,8,173,21450,0,196,173,21254,0,21623,,,,,,,,1.13,,,1.37,0.9,53,,,58,48,1,1,0,2006.9,874.39,883.45,"",,,,10.2,8.7,,,,,,,1.25,1.02,,,55.7,50.5,
"B06",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",10.1,ddPCR Supermix for Probes (no dUTP),202,,,11.5,8.7,198,22962,3,169,195,22793,0.079,23160,,,,,,,,0.87,,,1.05,0.69,46,,,52,41,1,1,0,1932.9,826.81,836.27,"",,,,10.8,9.4,,,,,,,0.96,0.78,,,49.1,43.9,
"B07",Absolute Quantification,"ABS","21RG-120G0097",Ch2Unknown,"HbA","Manual",94.8,ddPCR Supermix for Probes (no dUTP),1896,,,99.5,90.2,1598,19043,130,1530,1468,17513,0.0998,20641,,,,,,,,1.04,,,1.11,0.97,51,,,52.7,49.3,1,1,1395,2462.6,852.17,976.85,"",,,,97.2,92.4,,,,,,,1.077,1.004,,,51.9,50.1,
"B08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",20.9,ddPCR Supermix for Probes (no dUTP),418,,,23,18.8,381,21221,8,446,373,20775,0,21602,,,,,,,,1.19,,,1.36,1.03,54.4,,,57.8,51,1,1,0,1898.5,835.18,853.93,"",,,,22,19.9,,,,,,,1.28,1.11,,,56.1,52.7,
"B09",Absolute Quantification,"ABS","21RG-120G0099",Ch2Unknown,"HbA","Manual",140,ddPCR Supermix for Probes (no dUTP),2800,,,145,134,2450,19455,249,2226,2201,17229,0,21905,,,,,,,,1.01,,,1.07,0.95,50.3,,,51.7,48.9,1,1,1395,2487.1,880.89,1060.5,"",,,,142.4,136.7,,,,,,,1.04,0.982,,,51,49.6,
"B10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0.05,ddPCR Supermix for Probes (no dUTP),1,,,0.26,0,1,21612,0,0,1,21612,0,21613,,,,,,,,,,,,,,,,,,1,1,1395,1786.1,818.14,818.18,"",,,,0.14,0.01,,,,,,,,,,,,,
"C02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",24.3,ddPCR Supermix for Probes (no dUTP),486,,,26.6,22,435,20834,8,417,427,20417,0,21269,,,,,,,,0.98,,,1.11,0.85,49.4,,,52.8,46.1,1,1,0,1908.5,790.91,813.76,"",,,,25.5,23.1,,,,,,,1.04,0.91,,,51.1,47.7,
"C03",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",24.1,ddPCR Supermix for Probes (no dUTP),482,,,26.3,21.8,429,20761,10,430,419,20331,0.0632,21190,,,,,,,,1.03,,,1.16,0.89,50.6,,,54,47.3,1,1,0,1926.3,803.3,826.04,"",,,,25.2,22.9,,,,,,,1.1,0.96,,,52.3,48.9,
"C04",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA","Manual",111.3,ddPCR Supermix for Probes (no dUTP),2226,,,116.3,106.4,1949,19639,175,1609,1774,18030,0.91,21588,,,,,,,,0.91,,,0.97,0.85,47.7,,,49.3,46.1,1,1,1395,2398.7,871.29,1009.2,"",,,,113.8,108.8,,,,,,,0.941,0.882,,,48.5,46.9,
"C05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",10.3,ddPCR Supermix for Probes (no dUTP),206,,,11.8,8.8,184,20983,4,201,180,20782,0.126,21167,,,,,,,,1.11,,,1.34,0.89,52.7,,,57.7,47.8,1,1,0,1970.1,853.25,862.96,"",,,,11,9.5,,,,,,,1.23,1,,,55.2,50.2,
"C06",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",9.7,ddPCR Supermix for Probes (no dUTP),194,,,11.1,8.4,195,23472,2,195,193,23277,0.019,23667,,,,,,,,1.01,,,1.21,0.81,50.3,,,55.2,45.3,1,1,0,1925.7,827.91,836.96,"",,,,10.4,9,,,,,,,1.11,0.91,,,52.8,47.7,
"C07",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",21.6,ddPCR Supermix for Probes (no dUTP),432,,,23.8,19.5,390,21000,8,444,382,20556,0,21390,,,,,,,,1.16,,,1.32,1,53.7,,,57.1,50.4,1,1,0,1924.9,845.67,865.34,"",,,,22.7,20.6,,,,,,,1.24,1.08,,,55.4,52,
"C08",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",24.7,ddPCR Supermix for Probes (no dUTP),494,,,26.9,22.5,475,22392,9,433,466,21959,0,22867,,,,,,,,0.93,,,1.05,0.81,48.2,,,51.4,44.9,1,1,0,1890.5,833.33,855.29,"",,,,25.8,23.6,,,,,,,0.99,0.87,,,49.8,46.5,
"C09",Absolute Quantification,"ABS","21RG-120G0099",Ch2Unknown,"HbA","Manual",136,ddPCR Supermix for Probes (no dUTP),2720,,,142,130,2071,16905,212,1943,1859,14962,0,18976,,,,,,,,1.04,,,1.11,0.98,51.1,,,52.6,49.5,1,1,1395,2467.4,882,1055,"",,,,139,133,,,,,,,1.075,1.011,,,51.8,50.3,
"C10",Absolute Quantification,"ABS","NTC",Ch2Unknown,"HbA","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19856,0,0,0,19856,0,19856,,,,,,,,,,,,,,,,,,1,1,1395,0,814.98,814.98,"",,,,0.081,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",26.6,ddPCR Supermix for Probes (no dUTP),532,,,29.1,24.2,465,20296,9,434,456,19862,0,20761,,,,,,,,0.95,,,1.08,0.83,48.8,,,52,45.5,1,1,0,1941.1,814.64,839.87,"",,,,27.9,25.4,,,,,,,1.02,0.89,,,50.4,47.1,
"D03",Absolute Quantification,"ABS","20238",Ch2Unknown,"HbA","Manual",23.8,ddPCR Supermix for Probes (no dUTP),476,,,26.1,21.6,420,20528,8,420,412,20108,0,20948,,,,,,,,1.02,,,1.16,0.88,50.5,,,53.8,47.1,1,1,0,1961.6,822.41,845.25,"",,,,25,22.7,,,,,,,1.09,0.95,,,52.2,48.8,
"D04",Absolute Quantification,"ABS","21RG-103G0122",Ch2Unknown,"HbA","Manual",109,ddPCR Supermix for Probes (no dUTP),2180,,,114,104,1819,18658,156,1612,1663,17046,0,20477,,,,,,,,0.97,,,1.03,0.91,49.3,,,50.9,47.6,1,1,1395,2427.5,871.53,1009.8,"",,,,112,106.9,,,,,,,1.003,0.938,,,50.1,48.4,
"D05",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","Manual",10.8,ddPCR Supermix for Probes (no dUTP),216,,,12.3,9.3,199,21652,1,180,198,21472,0,21851,,,,,,,,0.91,,,1.09,0.73,48,,,53,43,1,1,0,1960.6,842.1,852.28,"",,,,11.5,10,,,,,,,1,0.82,,,50.2,45.1,
"D06",Absolute Quantification,"ABS","30206",Ch2Unknown,"HbA","OK",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.3,3.3,70,19323,1,58,69,19265,0.0481,19393,,,,,,,,0.84,,,1.14,0.55,46,,,54,37,1,1,839,1281.6,684.88,687.03,"",,,,4.8,3.8,,,,,,,0.99,0.69,,,50.1,41.4,
"D07",Absolute Quantification,"ABS","30068",Ch2Unknown,"HbA","Manual",23.6,ddPCR Supermix for Probes (no dUTP),472,,,25.9,21.4,424,20881,5,467,419,20414,0,21305,,,,,,,,1.11,,,1.26,0.97,52.7,,,56,49.4,1,1,0,1952.4,864.31,885.97,"",,,,24.8,22.5,,,,,,,1.19,1.04,,,54.4,51,
