Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"G02",Absolute Quantification,"ABS","19397",Ch1Unknown,"ZFY","Manual",0.74,ddPCR Supermix for Probes (no dUTP),14.8,,,1.22,0.4,13,20690,0,13,223,20467,0,20703,,,,,,,,0.058,,,0.091,0.025,5.5,,,8.4,2.5,1,1,5567,11569,2392.2,2398,"",,,,0.96,0.55,,,,,,,0.075,0.041,,,7,4,
"G03",Absolute Quantification,"ABS","C201",Ch1Unknown,"ZFY","Manual",152,ddPCR Supermix for Probes (no dUTP),3040,,,158,146,2473,17901,341,2132,2391,15510,0.712,20374,,,,,,,,0.899,,,0.948,0.85,47.3,,,48.7,46,1,1,5567,11367,2412.5,3499.5,"",,,,155.3,149.2,,,,,,,0.924,0.874,,,48,46.6,
"G04",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21250,0,0,0,21250,0,21250,,,,,,,,,,,,,,,,,,1,1,5567,0,2417.6,2417.6,"",,,,0.076,0,,,,,,,,,,,,,
"G05",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20257,0,0,0,20257,0,20257,,,,,,,,,,,,,,,,,,1,1,5567,0,2450.2,2450.2,"",,,,0.08,0,,,,,,,,,,,,,
"G06",Absolute Quantification,"ABS","18G10773",Ch1Unknown,"ABCD1 c.3_A","Multi",156,ddPCR Supermix for Probes (no dUTP),3120,,,162,150,2679,18869,332,2347,2307,16562,0.277,21548,,,,,,,,1.02,,,1.07,0.96,50.4,,,51.7,49.1,1,1,0,2513.4,748.26,967.71,"",,,,159.2,153.2,,,,,,,1.044,0.988,,,51.1,49.7,
"G07",Absolute Quantification,"ABS","19397",Ch1Unknown,"ABCD1 c.3_A","Multi",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.4,3.4,71,19189,0,71,68,19121,0,19260,,,,,,,,1.04,,,1.39,0.7,51,,,59,43,1,1,0,2818.6,715.83,723.58,"",,,,4.9,3.9,,,,,,,1.22,0.87,,,55.3,46.8,
"G08",Absolute Quantification,"ABS","19397",Ch1Unknown,"ABCD1 c.3_A","Multi",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.4,3.4,80,21691,3,77,76,21615,0.147,21771,,,,,,,,1.01,,,1.33,0.7,50,,,58,43,1,1,0,2830.4,708.58,716.38,"",,,,4.83,3.87,,,,,,,1.17,0.85,,,54.3,46.4,
"G09",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ABCD1 c.3_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19070,0,0,0,19070,0,19070,,,,,,,,,,,,,,,,,,1,1,0,0,713.64,713.64,"",,,,0.084,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","19397",Ch1Unknown,"ZFY","Manual",0.3,ddPCR Supermix for Probes (no dUTP),6,,,0.64,0.1,5,19841,0,5,222,19619,0,19846,,,,,,,,0.022,,,0.043,0.002,2.2,,,4.2,0.2,1,1,5567,11553,2412.6,2414.9,"",,,,0.45,0.18,,,,,,,0.033,0.012,,,3.2,1.2,
"H03",Absolute Quantification,"ABS","C201",Ch1Unknown,"ZFY","Manual",159,ddPCR Supermix for Probes (no dUTP),3180,,,165,153,2613,18014,338,2275,2351,15663,0,20627,,,,,,,,0.97,,,1.02,0.92,49.2,,,50.6,47.9,1,1,5567,11432,2420.5,3562.1,"",,,,162.5,156.2,,,,,,,0.996,0.943,,,49.9,48.5,
"H04",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21276,0,0,0,21276,0,21276,,,,,,,,,,,,,,,,,,1,1,5567,0,2440.7,2440.7,"",,,,0.076,0,,,,,,,,,,,,,
"H05",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ZFY","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21691,0,0,0,21691,0,21691,,,,,,,,,,,,,,,,,,1,1,5567,0,2600.4,2600.4,"",,,,0.074,0,,,,,,,,,,,,,
"H06",Absolute Quantification,"ABS","18G10773",Ch1Unknown,"ABCD1 c.3_A","Multi",159,ddPCR Supermix for Probes (no dUTP),3180,,,165,153,2900,20026,379,2521,2569,17457,0.411,22926,,,,,,,,0.98,,,1.03,0.93,49.6,,,50.8,48.3,1,1,0,2546.5,763.99,989.47,"",,,,162.1,156.2,,,,,,,1.008,0.957,,,50.2,48.9,
"H07",Absolute Quantification,"ABS","19397",Ch1Unknown,"ABCD1 c.3_A","Multi",4.9,ddPCR Supermix for Probes (no dUTP),98,,,6,3.9,80,19268,1,79,74,19194,0.0423,19348,,,,,,,,1.07,,,1.4,0.73,52,,,60,44,1,1,0,2875.7,731.42,740.29,"",,,,5.4,4.4,,,,,,,1.24,0.9,,,55.6,47.6,
"H08",Absolute Quantification,"ABS","19397",Ch1Unknown,"ABCD1 c.3_A","Multi",5.3,ddPCR Supermix for Probes (no dUTP),106,,,6.5,4.2,87,19358,3,84,104,19254,0.154,19445,,,,,,,,0.81,,,1.04,0.58,45,,,52,38,1,1,0,2863.7,714.26,723.88,"",,,,5.9,4.7,,,,,,,0.93,0.7,,,48.4,41.3,
"H09",Absolute Quantification,"ABS","NTC",Ch1Unknown,"ABCD1 c.3_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22196,0,0,0,22196,0,22196,,,,,,,,,,,,,,,,,,1,1,0,0,731.84,731.84,"",,,,0.073,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.1,ddPCR Supermix for Probes (no dUTP),262,,,14.8,11.3,218,19519,0,11,218,19508,0,19737,,,,,,,,0.05,,,0.081,0.019,4.8,,,7.6,2,1,1,2315,5558.4,1251,1298.6,"",,,,14,12.2,,,,,,,0.066,0.035,,,6.2,3.4,
"B01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.7,ddPCR Supermix for Probes (no dUTP),254,,,14.3,11.1,230,21186,0,7,230,21179,0,21416,,,,,,,,0.03,,,0.054,0.007,2.9,,,5.1,0.7,1,1,2315,5544.8,1242,1288.2,"",,,,13.5,11.9,,,,,,,0.042,0.019,,,4,1.8,
"C01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",14.3,ddPCR Supermix for Probes (no dUTP),286,,,16,12.5,262,21481,0,7,262,21474,0,21743,,,,,,,,0.027,,,0.047,0.006,2.6,,,4.5,0.6,1,1,2315,5566.2,1247.7,1299.8,"",,,,15.1,13.4,,,,,,,0.037,0.016,,,3.6,1.6,
"D01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.9,ddPCR Supermix for Probes (no dUTP),258,,,14.7,11.1,207,18769,0,9,207,18760,0,18976,,,,,,,,0.043,,,0.073,0.014,4.1,,,6.9,1.4,1,1,2315,5469.2,1226.8,1273,"",,,,13.8,12,,,,,,,0.058,0.028,,,5.5,2.8,
"E01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.5,ddPCR Supermix for Probes (no dUTP),270,,,15.3,11.8,233,20150,1,11,232,20139,0.0504,20383,,,,,,,,0.051,,,0.081,0.021,4.9,,,7.6,2.1,1,1,2315,5582.4,1244.9,1294.5,"",,,,14.4,12.6,,,,,,,0.066,0.036,,,6.3,3.5,
"F01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.1,ddPCR Supermix for Probes (no dUTP),262,,,14.8,11.3,213,19070,0,8,213,19062,0,19283,,,,,,,,0.037,,,0.064,0.01,3.6,,,6.1,1.1,1,1,2315,5598.1,1248.1,1296.1,"",,,,14,12.2,,,,,,,0.051,0.024,,,4.9,2.3,
"G01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.5,ddPCR Supermix for Probes (no dUTP),270,,,15.3,11.7,217,18832,0,6,217,18826,0,19049,,,,,,,,0.027,,,0.051,0.004,2.7,,,4.9,0.5,1,1,2315,5641.9,1268.9,1318.8,"",,,,14.4,12.6,,,,,,,0.039,0.016,,,3.8,1.6,
"H01",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.4,ddPCR Supermix for Probes (no dUTP),248,,,14,10.7,213,20148,0,11,213,20137,0,20361,,,,,,,,0.051,,,0.083,0.02,4.9,,,7.8,2,1,1,2315,5670.3,1279.6,1325.6,"",,,,13.2,11.5,,,,,,,0.067,0.035,,,6.3,3.4,
"A02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.5,ddPCR Supermix for Probes (no dUTP),250,,,14.2,10.7,203,19067,1,6,202,19061,0.0572,19270,,,,,,,,0.034,,,0.061,0.008,3.3,,,5.8,0.8,1,1,2315,5452.1,1220.1,1264.6,"",,,,13.3,11.6,,,,,,,0.048,0.021,,,4.6,2.1,
"A03",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.9,ddPCR Supermix for Probes (no dUTP),258,,,14.8,11.1,195,17621,0,8,195,17613,0,17816,,,,,,,,0.041,,,0.07,0.011,3.9,,,6.6,1.2,1,1,2315,5523.2,1242.3,1289.1,"",,,,13.9,12,,,,,,,0.056,0.026,,,5.3,2.6,
"A04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.33,0.02,2,22611,0,0,2,22611,0,22613,,,,,,,,,,,,,,,,,,1,1,2315,5497.5,1263.8,1264.2,"",,,,0.2,0.05,,,,,,,,,,,,,
"A05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.05,ddPCR Supermix for Probes (no dUTP),1,,,0.25,0,1,22462,0,0,1,22462,0,22463,,,,,,,,,,,,,,,,,,1,1,2315,5467.3,1314.5,1314.6,"",,,,0.13,0.01,,,,,,,,,,,,,
"A06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.05,ddPCR Supermix for Probes (no dUTP),1,,,0.25,0,1,22266,0,0,1,22266,0,22267,,,,,,,,,,,,,,,,,,1,1,2315,4568.4,1263.4,1263.6,"",,,,0.13,0.01,,,,,,,,,,,,,
"A07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.6,2.6,51,17050,1,55,50,16995,0.0577,17101,,,,,,,,1.1,,,1.52,0.68,52,,,62,43,1,1,0,2234.4,744.19,748.63,"",,,,4.03,3.05,,,,,,,1.31,0.89,,,57.2,47.5,
"A08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",11.8,ddPCR Supermix for Probes (no dUTP),236,,,13.5,10.2,197,19516,7,181,190,19335,0.312,19713,,,,,,,,0.95,,,1.14,0.76,48.8,,,53.8,43.8,1,1,0,2225.3,744.23,759.03,"",,,,12.7,11,,,,,,,1.05,0.86,,,51.4,46.3,
"A09",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",7.3,ddPCR Supermix for Probes (no dUTP),146,,,8.7,5.9,105,16953,7,107,98,16846,0.44,17058,,,,,,,,1.09,,,1.37,0.8,52,,,59,45,1,1,0,2199.8,738.37,747.36,"",,,,8,6.6,,,,,,,1.23,0.94,,,55.4,48.7,
"B02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.4,ddPCR Supermix for Probes (no dUTP),248,,,14.1,10.8,225,21159,1,5,224,21154,0.0521,21384,,,,,,,,0.027,,,0.049,0.004,2.6,,,4.7,0.5,1,1,2315,5542.1,1239.7,1285,"",,,,13.3,11.6,,,,,,,0.038,0.015,,,3.6,1.5,
"B03",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.9,ddPCR Supermix for Probes (no dUTP),258,,,14.6,11.2,218,19806,0,14,218,19792,0,20024,,,,,,,,0.064,,,0.099,0.029,6,,,9.1,2.9,1,1,2315,5658.4,1280.5,1328.1,"",,,,13.8,12,,,,,,,0.082,0.046,,,7.6,4.4,
"B04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21516,0,0,0,21516,0,21516,,,,,,,,,,,,,,,,,,1,1,2315,0,1257.8,1257.8,"",,,,0.075,0,,,,,,,,,,,,,
"B05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21268,0,0,0,21268,0,21268,,,,,,,,,,,,,,,,,,1,1,2315,0,1259.6,1259.6,"",,,,0.076,0,,,,,,,,,,,,,
"B06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.33,0.02,2,23039,0,1,2,23038,0,23041,,,,,,,,0.5,,,1.9,0,33,,,96,0,1,1,2315,5534.5,1299.7,1300,"",,,,0.2,0.04,,,,,,,1.2,0,,,63,4,
"B07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",7.4,ddPCR Supermix for Probes (no dUTP),148,,,8.7,6.1,121,19179,4,108,117,19071,0.203,19300,,,,,,,,0.93,,,1.16,0.69,48,,,54,42,1,1,0,2212.4,736.37,745.63,"",,,,8.1,6.7,,,,,,,1.05,0.8,,,51.3,44.8,
"B08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.3,3.3,70,19330,1,44,69,19286,0.0511,19400,,,,,,,,0.64,,,0.88,0.4,39,,,48,30,1,1,0,2195.4,727.64,732.93,"",,,,4.8,3.8,,,,,,,0.76,0.52,,,43.7,34.6,
"B09",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3.1,ddPCR Supermix for Probes (no dUTP),62,,,4,2.3,51,19293,0,84,51,19209,0,19344,,,,,,,,1.6,,,2.2,1.1,62,,,70,54,1,1,0,2237.2,735.84,739.79,"",,,,3.56,2.69,,,,,,,1.94,1.36,,,66.4,58.1,
"C02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",15.3,ddPCR Supermix for Probes (no dUTP),306,,,17.1,13.5,276,21150,0,14,276,21136,0,21426,,,,,,,,0.05,,,0.078,0.023,4.8,,,7.3,2.3,1,1,2315,5538.3,1255.4,1310.6,"",,,,16.2,14.3,,,,,,,0.064,0.037,,,6.1,3.5,
"C03",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",11.7,ddPCR Supermix for Probes (no dUTP),234,,,13.3,10,199,19976,1,8,198,19968,0.0537,20175,,,,,,,,0.045,,,0.076,0.014,4.3,,,7.1,1.5,1,1,2315,5606,1253.8,1296.7,"",,,,12.5,10.8,,,,,,,0.06,0.03,,,5.7,2.9,
"C04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.11,ddPCR Supermix for Probes (no dUTP),2.2,,,0.36,0.02,2,21157,0,0,2,21157,0,21159,,,,,,,,,,,,,,,,,,1,1,2315,5608.8,1262.9,1263.3,"",,,,0.21,0.05,,,,,,,,,,,,,
"C05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.13,ddPCR Supermix for Probes (no dUTP),2.6,,,0.41,0.02,2,18416,0,0,2,18416,0,18418,,,,,,,,,,,,,,,,,,1,1,2315,5597.1,1277.6,1278,"",,,,0.25,0.06,,,,,,,,,,,,,
"C06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23392,0,0,0,23392,0,23392,,,,,,,,,,,,,,,,,,1,1,2315,0,1296.9,1296.9,"",,,,0.069,0,,,,,,,,,,,,,
"C07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.5,2.7,58,19509,0,66,58,19443,0,19567,,,,,,,,1.14,,,1.54,0.73,53,,,62,44,1,1,0,2196.9,726.54,730.9,"",,,,3.97,3.05,,,,,,,1.34,0.93,,,57.7,48.8,
"C08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3,ddPCR Supermix for Probes (no dUTP),60,,,3.9,2.2,44,17510,2,42,42,17468,0.127,17554,,,,,,,,1,,,1.42,0.58,50,,,61,39,1,1,0,2203.4,734.8,738.48,"",,,,3.42,2.53,,,,,,,1.21,0.79,,,55,45,
"C09",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",5.7,ddPCR Supermix for Probes (no dUTP),114,,,6.9,4.6,97,19930,4,81,93,19849,0.213,20027,,,,,,,,0.88,,,1.13,0.62,47,,,54,39,1,1,0,2198.1,730.64,737.74,"",,,,6.3,5.2,,,,,,,1.01,0.75,,,50.4,43,
"D02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.6,ddPCR Supermix for Probes (no dUTP),272,,,15.3,11.8,234,20182,1,8,233,20174,0.0523,20416,,,,,,,,0.038,,,0.064,0.012,3.7,,,6.1,1.3,1,1,2315,5595.5,1265.5,1315.1,"",,,,14.4,12.7,,,,,,,0.051,0.025,,,4.9,2.5,
"D03",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.1,ddPCR Supermix for Probes (no dUTP),262,,,15,11.1,168,15055,0,5,168,15050,0,15223,,,,,,,,0.03,,,0.057,0.002,2.9,,,5.5,0.3,1,1,2315,5577.8,1269.5,1317.1,"",,,,14.1,12,,,,,,,0.043,0.016,,,4.2,1.6,
"D04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21944,0,0,0,21944,0,21944,,,,,,,,,,,,,,,,,,1,1,2315,0,1270,1270,"",,,,0.073,0,,,,,,,,,,,,,
"D05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.05,ddPCR Supermix for Probes (no dUTP),1,,,0.26,0,1,21796,0,0,1,21796,0,21797,,,,,,,,,,,,,,,,,,1,1,2315,5606.8,1278.9,1279.1,"",,,,0.13,0.01,,,,,,,,,,,,,
"D06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.21,0,0,16868,0,0,0,16868,0,16868,,,,,,,,,,,,,,,,,,1,1,2315,0,1317.6,1317.6,"",,,,0.095,0,,,,,,,,,,,,,
"D07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3.4,ddPCR Supermix for Probes (no dUTP),68,,,4.4,2.6,59,20273,0,88,59,20185,0,20332,,,,,,,,1.49,,,1.99,1,60,,,68,52,1,1,0,2188.6,725.99,730.23,"",,,,3.88,2.99,,,,,,,1.74,1.24,,,63.9,55.8,
"D08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.3,3.2,64,18027,1,60,63,17967,0.0514,18091,,,,,,,,0.95,,,1.29,0.62,49,,,58,40,1,1,0,2227.5,728.83,734.13,"",,,,4.7,3.7,,,,,,,1.12,0.78,,,53.3,44.3,
"D09",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",5.2,ddPCR Supermix for Probes (no dUTP),104,,,6.3,4.2,92,20910,2,82,90,20828,0.0922,21002,,,,,,,,0.91,,,1.18,0.64,48,,,55,40,1,1,0,2222,724.51,731.07,"",,,,5.7,4.6,,,,,,,1.05,0.78,,,51.5,44,
"E02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.5,ddPCR Supermix for Probes (no dUTP),250,,,14.1,10.8,221,20772,0,7,221,20765,0,20993,,,,,,,,0.032,,,0.056,0.007,3.1,,,5.3,0.8,1,1,2315,5698.8,1282.4,1328.9,"",,,,13.3,11.6,,,,,,,0.044,0.019,,,4.2,1.9,
"E03",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",16,ddPCR Supermix for Probes (no dUTP),320,,,17.9,14.1,271,19749,0,8,271,19741,0,20020,,,,,,,,0.029,,,0.05,0.008,2.8,,,4.8,0.9,1,1,2315,5578.5,1247.5,1306.1,"",,,,17,15.1,,,,,,,0.04,0.019,,,3.9,1.8,
"E04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,21633,0,0,0,21633,0,21633,,,,,,,,,,,,,,,,,,1,1,2315,0,1266.1,1266.1,"",,,,0.074,0,,,,,,,,,,,,,
"E05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.05,ddPCR Supermix for Probes (no dUTP),1,,,0.25,0,1,22443,0,0,1,22443,0,22444,,,,,,,,,,,,,,,,,,1,1,2315,5802.3,1319.5,1319.7,"",,,,0.13,0.01,,,,,,,,,,,,,
"E06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18667,0,0,0,18667,0,18667,,,,,,,,,,,,,,,,,,1,1,2315,0,1338.3,1338.3,"",,,,0.086,0,,,,,,,,,,,,,
"E07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,63,19837,0,53,63,19784,0,19900,,,,,,,,0.84,,,1.15,0.53,46,,,55,37,1,1,0,2276.4,773.51,778.26,"",,,,4.22,3.28,,,,,,,1,0.68,,,50.3,41.1,
"E08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",4.6,ddPCR Supermix for Probes (no dUTP),92,,,5.7,3.7,78,19794,0,64,78,19730,0,19872,,,,,,,,0.82,,,1.09,0.55,45,,,53,37,1,1,0,2279.2,766.4,772.34,"",,,,5.2,4.1,,,,,,,0.96,0.68,,,49.2,40.9,
"E09",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",8.8,ddPCR Supermix for Probes (no dUTP),176,,,10.2,7.3,137,18301,4,135,133,18166,0.192,18438,,,,,,,,1.01,,,1.25,0.78,50,,,56,44,1,1,0,2280.7,755.19,766.52,"",,,,9.5,8,,,,,,,1.14,0.89,,,53.4,47.4,
"F02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",13.6,ddPCR Supermix for Probes (no dUTP),272,,,15.4,11.9,235,20137,1,11,234,20126,0.0504,20372,,,,,,,,0.051,,,0.081,0.021,4.8,,,7.5,2.1,1,1,2315,5633.2,1290.8,1340.9,"",,,,14.5,12.8,,,,,,,0.066,0.036,,,6.2,3.5,
"F03",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0.12,ddPCR Supermix for Probes (no dUTP),2.4,,,0.38,0.02,2,20079,0,0,2,20079,0,20081,,,,,,,,,,,,,,,,,,1,1,2315,5660.6,1249.2,1249.6,"",,,,0.23,0.05,,,,,,,,,,,,,
"F04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20822,0,0,0,20822,0,20822,,,,,,,,,,,,,,,,,,1,1,2315,0,1267.5,1267.5,"",,,,0.077,0,,,,,,,,,,,,,
"F05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.19,0,0,18935,0,0,0,18935,0,18935,,,,,,,,,,,,,,,,,,1,1,2315,0,1306.9,1306.9,"",,,,0.085,0,,,,,,,,,,,,,
"F06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21185,0,0,0,21185,0,21185,,,,,,,,,,,,,,,,,,1,1,2315,0,1295.4,1295.4,"",,,,0.076,0,,,,,,,,,,,,,
"F07",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",6.2,ddPCR Supermix for Probes (no dUTP),124,,,7.5,5,103,19337,4,82,99,19255,0.217,19440,,,,,,,,0.83,,,1.07,0.6,45,,,53,38,1,1,0,2228.8,748.41,756.25,"",,,,6.9,5.6,,,,,,,0.96,0.71,,,49.1,41.9,
"F08",Absolute Quantification,"ABS","19397",Ch2Unknown,"ABCD1 c.3_G","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3,65,19727,1,58,64,19669,0.0482,19792,,,,,,,,0.91,,,1.23,0.59,48,,,56,39,1,1,0,2226.2,742.65,747.53,"",,,,4.37,3.41,,,,,,,1.07,0.74,,,52.1,43.1,
"F09",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ABCD1 c.3_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.18,0,0,19698,0,0,0,19698,0,19698,,,,,,,,,,,,,,,,,,1,1,0,0,721.85,721.85,"",,,,0.082,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","19397",Ch2Unknown,"ZFX","Manual",12.7,ddPCR Supermix for Probes (no dUTP),254,,,14.4,11.1,223,20480,0,13,223,20467,0,20703,,,,,,,,0.058,,,0.091,0.025,5.5,,,8.4,2.5,1,1,2315,5583.3,1252.4,1299,"",,,,13.6,11.9,,,,,,,0.075,0.041,,,7,4,
"G03",Absolute Quantification,"ABS","C201",Ch2Unknown,"ZFX","Manual",169,ddPCR Supermix for Probes (no dUTP),3380,,,176,163,2732,17642,341,2132,2391,15510,0.712,20374,,,,,,,,0.899,,,0.948,0.85,47.3,,,48.7,46,1,1,2315,5580.6,1251.3,1831.9,"",,,,172.6,166.1,,,,,,,0.924,0.874,,,48,46.6,
"G04",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,21250,0,0,0,21250,0,21250,,,,,,,,,,,,,,,,,,1,1,2315,0,1272.3,1272.3,"",,,,0.076,0,,,,,,,,,,,,,
"G05",Absolute Quantification,"ABS","NTC",Ch2Unknown,"ZFX","Manual",0,ddPCR Supermix for Probes (no dUTP),0,,,0.17,0,0,20257,0,0,0,20257,0,20257,,,,,,,,,,,,,,,,,,1,1,2315,0,1289.3,1289.3,"",,,,0.08,0,,,,,,,,,,,,,
