Well,ExptType,Experiment,Sample,TargetType,Target,Status,Concentration,Supermix,CopiesPer20uLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,AcceptedDroplets,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,FractionalAbundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,ReferenceAssayNumber,TargetAssayNumber,Threshold,MeanAmplitudeofPositives,MeanAmplitudeofNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfMax68,TotalConfMin68,PoissonConfMax68,PoissonConfMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
"G03",Absolute Quantification,"ABS","18735",Ch1Unknown,"PMM2 c.691_A","Multi",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,3,70,21643,0,70,76,21567,0,21713,,,,,,,,0.92,,,1.22,0.62,48,,,56,40,1,1,0,4477.4,298.12,311.59,"",,,,4.27,3.36,,,,,,,1.07,0.77,,,52.1,43.8,
"G04",Absolute Quantification,"ABS","18735",Ch1Unknown,"PMM2 c.691_A","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3.1,70,21085,0,70,62,21023,0,21155,,,,,,,,1.13,,,1.52,0.74,53,,,62,44,1,1,0,4486.9,295.01,308.88,"",,,,4.38,3.45,,,,,,,1.33,0.93,,,57.4,48.7,
"G05",Absolute Quantification,"ABS","21RG-047G0112",Ch1Unknown,"PMM2 c.691_A","Multi",113,ddPCR Supermix for Probes (no dUTP),2260,,,117.9,108.1,2050,20339,212,1838,1835,18504,1.56,22389,,,,,,,,1,,,1.06,0.94,50,,,51.6,48.5,1,1,0,5088.4,314.8,751.88,"",,,,115.5,110.5,,,,,,,1.033,0.97,,,50.8,49.3,
"G06",Absolute Quantification,"ABS","18735",Ch1Unknown,"rs1399629_G","Multi",0.15,ddPCR Supermix for Probes (no dUTP),3,,,0.41,0.04,3,22898,0,3,136,22762,0,22901,,,,,,,,0.022,,,0.049,0,2.2,,,4.7,0,1,1,0,3414,294.35,294.75,"",,,,0.26,0.08,,,,,,,0.035,0.009,,,3.4,0.9,
"G07",Absolute Quantification,"ABS","18735",Ch1Unknown,"rs1399629_G","Multi",0.25,ddPCR Supermix for Probes (no dUTP),5,,,0.55,0.09,5,23190,0,5,123,23067,0,23195,,,,,,,,0.041,,,0.078,0.003,3.9,,,7.4,0.4,1,1,0,3333.3,295.45,296.1,"",,,,0.39,0.16,,,,,,,0.059,0.022,,,5.6,2.2,
"G08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs1399629_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22598,0,0,0,22598,0,22598,,,,,,,,,,,,,,,,,,1,1,0,0,257.4,257.4,"",,,,0.071,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","18735",Ch1Unknown,"PMM2 c.691_A","Multi",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.6,2.8,66,21364,0,66,64,21300,0,21430,,,,,,,,1.03,,,1.39,0.68,51,,,59,42,1,1,0,4451.3,297.52,310.32,"",,,,4.09,3.2,,,,,,,1.21,0.85,,,55.1,46.4,
"H03",Absolute Quantification,"ABS","18735",Ch1Unknown,"PMM2 c.691_A","Multi",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.5,2.8,67,21825,0,67,84,21741,0,21892,,,,,,,,0.8,,,1.05,0.54,44,,,52,36,1,1,0,4397.2,293.13,305.69,"",,,,4.06,3.18,,,,,,,0.93,0.67,,,48.4,40.3,
"H04",Absolute Quantification,"ABS","18735",Ch1Unknown,"PMM2 c.691_A","Multi",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.1,3.2,73,21131,0,73,71,21060,0,21204,,,,,,,,1.03,,,1.37,0.69,51,,,59,42,1,1,0,4471.7,294.49,308.87,"",,,,4.55,3.6,,,,,,,1.2,0.86,,,54.9,46.5,
"H05",Absolute Quantification,"ABS","21RG-047G0112",Ch1Unknown,"PMM2 c.691_A","Multi",115.1,ddPCR Supermix for Probes (no dUTP),2302,,,120.1,110.2,2069,20129,193,1876,1822,18307,0.333,22198,,,,,,,,1.03,,,1.09,0.97,50.7,,,52.2,49.2,1,1,0,5139.1,314.61,764.29,"",,,,117.6,112.6,,,,,,,1.06,0.996,,,51.5,49.9,
"H06",Absolute Quantification,"ABS","18735",Ch1Unknown,"rs1399629_G","Multi",0.1,ddPCR Supermix for Probes (no dUTP),2,,,0.32,0.02,2,23354,0,2,124,23230,0,23356,,,,,,,,0.016,,,0.041,0,1.6,,,4,0,1,1,0,3354.2,298.71,298.97,"",,,,0.19,0.04,,,,,,,0.028,0.004,,,2.8,0.4,
"H08",Absolute Quantification,"ABS","NTC",Ch1Unknown,"rs1399629_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23434,0,0,0,23434,0,23434,,,,,,,,,,,,,,,,,,1,1,0,0,254.58,254.58,"",,,,0.069,0,,,,,,,,,,,,,
"A01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.2,ddPCR Supermix for Probes (no dUTP),64,,,4.1,2.4,60,22119,0,64,60,22055,0,22179,,,,,,,,1.07,,,1.44,0.69,52,,,60,43,1,1,0,4491.2,995.72,1005.2,"",,,,3.62,2.79,,,,,,,1.26,0.88,,,56.1,47.1,
"B01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5,3.2,76,21996,0,60,76,21936,0,22072,,,,,,,,0.79,,,1.06,0.52,44,,,52,36,1,1,0,4509.3,977.75,989.91,"",,,,4.54,3.61,,,,,,,0.93,0.65,,,48.4,39.9,
"C01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.4,ddPCR Supermix for Probes (no dUTP),68,,,4.3,2.6,64,22176,0,68,64,22108,0,22240,,,,,,,,1.06,,,1.43,0.7,52,,,60,43,1,1,0,4476.9,969.92,980.01,"",,,,3.83,2.99,,,,,,,1.25,0.88,,,55.9,47.2,
"D01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.7,2.9,67,21301,0,55,67,21246,0,21368,,,,,,,,0.82,,,1.11,0.53,45,,,54,36,1,1,0,4465.7,970.79,981.75,"",,,,4.16,3.26,,,,,,,0.97,0.67,,,49.6,40.6,
"E01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4,ddPCR Supermix for Probes (no dUTP),80,,,5,3.2,73,21385,0,70,73,21315,0,21458,,,,,,,,0.96,,,1.27,0.64,49,,,57,41,1,1,0,4450.4,964.07,975.93,"",,,,4.5,3.56,,,,,,,1.12,0.8,,,53.1,44.8,
"F01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",5,ddPCR Supermix for Probes (no dUTP),100,,,6.2,4,86,20036,0,77,86,19959,0,20122,,,,,,,,0.9,,,1.17,0.62,47,,,55,40,1,1,0,4524.8,976.01,991.17,"",,,,5.6,4.5,,,,,,,1.04,0.76,,,51.1,43.3,
"G01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,2.9,64,19831,0,65,64,19766,0,19895,,,,,,,,1.02,,,1.37,0.66,50,,,59,42,1,1,0,4493.4,977.56,988.87,"",,,,4.28,3.34,,,,,,,1.19,0.84,,,54.8,46,
"H01",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.3,ddPCR Supermix for Probes (no dUTP),86,,,5.4,3.4,74,20091,1,73,73,20018,0.0428,20165,,,,,,,,1,,,1.32,0.68,50,,,58,42,1,1,0,4328.2,936.29,948.74,"",,,,4.8,3.8,,,,,,,1.16,0.84,,,54.1,45.9,
"A02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.7,ddPCR Supermix for Probes (no dUTP),74,,,4.6,2.9,67,21474,0,67,67,21407,0,21541,,,,,,,,1,,,1.34,0.66,50,,,59,41,1,1,0,4451,961.22,972.07,"",,,,4.13,3.24,,,,,,,1.17,0.83,,,54.3,45.7,
"A03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.6,2.9,69,22217,0,72,69,22145,0,22286,,,,,,,,1.04,,,1.39,0.7,51,,,59,43,1,1,0,4464.6,962.59,973.43,"",,,,4.1,3.23,,,,,,,1.22,0.87,,,55.3,46.9,
"A04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.4,ddPCR Supermix for Probes (no dUTP),88,,,5.4,3.5,84,22569,0,75,84,22494,0,22653,,,,,,,,0.89,,,1.17,0.61,47,,,55,39,1,1,0,4436.6,953.14,966.06,"",,,,4.86,3.91,,,,,,,1.03,0.75,,,51.1,43.2,
"A05",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.7,3,75,23153,0,82,75,23071,0,23228,,,,,,,,1.09,,,1.44,0.75,52,,,60,44,1,1,0,4354.4,954.78,965.76,"",,,,4.26,3.38,,,,,,,1.27,0.92,,,56.2,48.3,
"A06",Absolute Quantification,"ABS","21RG-047G0112",Ch2Unknown,"PMM2 c.691_G","Multi",113,ddPCR Supermix for Probes (no dUTP),2260,,,117.7,108.2,2155,21384,182,1914,1973,19470,0,23539,,,,,,,,0.97,,,1.03,0.91,49.3,,,50.8,47.8,1,1,0,4735.3,1032.8,1371.8,"",,,,115.4,110.5,,,,,,,1.001,0.941,,,50,48.5,
"A07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",6.7,ddPCR Supermix for Probes (no dUTP),134,,,7.9,5.6,131,22828,0,1,131,22827,0,22959,,,,,,,,0.008,,,0.026,0,0.8,,,2.5,0,1,1,0,4128.3,1664,1678,"",,,,7.3,6.1,,,,,,,0.016,0,,,1.6,0,
"A08",Absolute Quantification,"ABS","21RG-047G0111",Ch2Unknown,"rs1399629_A","Multi",236,ddPCR Supermix for Probes (no dUTP),4720,,,243,229,4348,19574,0,0,4348,19574,0,23922,,,,,,,,,,,,,,,,,,1,1,0,4263,1606.8,2089.6,"",,,,239.6,232.4,,,,,,,,,,,,,
"B02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.2,3.3,74,20875,0,71,74,20804,0,20949,,,,,,,,0.96,,,1.27,0.65,49,,,57,41,1,1,0,4496.4,974.11,986.55,"",,,,4.66,3.7,,,,,,,1.12,0.8,,,53.1,44.8,
"B03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.8,3,69,21033,0,68,69,20965,0,21102,,,,,,,,0.99,,,1.32,0.65,50,,,58,41,1,1,0,4426.3,965.81,977.12,"",,,,4.33,3.41,,,,,,,1.15,0.82,,,53.9,45.4,
"B04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.2,3.3,75,21024,1,63,74,20961,0.0434,21099,,,,,,,,0.85,,,1.14,0.57,46,,,54,38,1,1,0,4472.5,963.16,975.64,"",,,,4.69,3.73,,,,,,,1,0.71,,,50.3,41.8,
"B05",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.6,ddPCR Supermix for Probes (no dUTP),92,,,5.6,3.7,91,23098,1,70,90,23028,0.0369,23189,,,,,,,,0.78,,,1.02,0.54,44,,,51,36,1,1,0,4421,961.65,975.22,"",,,,5.13,4.16,,,,,,,0.9,0.66,,,47.7,39.9,
"B06",Absolute Quantification,"ABS","21RG-047G0112",Ch2Unknown,"PMM2 c.691_G","Multi",115.9,ddPCR Supermix for Probes (no dUTP),2318,,,120.7,111.1,2241,21649,205,1908,2036,19741,0.405,23890,,,,,,,,0.94,,,1,0.88,48.5,,,49.9,47,1,1,0,4679.9,1020.5,1363.8,"",,,,118.3,113.4,,,,,,,0.969,0.912,,,49.2,47.7,
"B07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",6.6,ddPCR Supermix for Probes (no dUTP),132,,,7.7,5.5,135,23977,0,1,135,23976,0,24112,,,,,,,,0.007,,,0.025,0,0.7,,,2.5,0,1,1,0,4064.4,1652.9,1666.4,"",,,,7.2,6,,,,,,,0.016,0,,,1.5,0,
"B08",Absolute Quantification,"ABS","21RG-047G0111",Ch2Unknown,"rs1399629_A","Multi",237,ddPCR Supermix for Probes (no dUTP),4740,,,244,229,3997,17943,0,0,3997,17943,0,21940,,,,,,,,,,,,,,,,,,1,1,0,4217,1625.2,2097.4,"",,,,240.4,232.9,,,,,,,,,,,,,
"C02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4,ddPCR Supermix for Probes (no dUTP),80,,,5.1,3.2,71,20592,1,46,70,20546,0.048,20663,,,,,,,,0.66,,,0.91,0.42,40,,,49,31,1,1,0,4515.8,979.75,991.9,"",,,,4.55,3.59,,,,,,,0.79,0.54,,,44.3,35.3,
"C03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3,67,20420,1,77,66,20343,0.0431,20487,,,,,,,,1.16,,,1.55,0.78,54,,,62,46,1,1,0,4470.3,972.64,984.08,"",,,,4.34,3.4,,,,,,,1.36,0.97,,,57.9,49.7,
"C04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.6,2.8,61,19973,1,70,60,19903,0.0463,20034,,,,,,,,1.16,,,1.56,0.76,54,,,62,45,1,1,0,4368.2,968.2,978.55,"",,,,4.07,3.15,,,,,,,1.37,0.96,,,58.1,49.5,
"C05",Absolute Quantification,"ABS","21RG-047G0111",Ch2Unknown,"PMM2 c.691_G","Multi",105.7,ddPCR Supermix for Probes (no dUTP),2114,,,110.4,101.1,1991,21173,171,1862,1820,19311,0,23164,,,,,,,,1.02,,,1.09,0.96,50.5,,,52.1,49,1,1,0,4612.5,1027.4,1335.6,"",,,,108.1,103.4,,,,,,,1.054,0.99,,,51.3,49.8,
"C06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"PMM2 c.691_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23925,0,0,0,23925,0,23925,,,,,,,,,,,,,,,,,,1,1,0,0,933.01,933.01,"",,,,0.067,0,,,,,,,,,,,,,
"C07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",5.9,ddPCR Supermix for Probes (no dUTP),118,,,7,4.9,119,23581,0,1,119,23580,0,23700,,,,,,,,0.008,,,0.028,0,0.8,,,2.8,0,1,1,0,3992.2,1649.2,1660.9,"",,,,6.5,5.4,,,,,,,0.018,0,,,1.7,0,
"C08",Absolute Quantification,"ABS","21RG-047G0112",Ch2Unknown,"rs1399629_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23305,0,4100,0,19205,0,23305,,,,,,,,,,,,,,,,,,1,1,0,0,1598.8,1598.8,"",,,,0.069,0,,,,,,,,,,,,,
"D02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.2,ddPCR Supermix for Probes (no dUTP),84,,,5.2,3.3,79,22094,0,57,79,22037,0,22173,,,,,,,,0.72,,,0.97,0.47,42,,,50,34,1,1,0,4525,968.72,981.39,"",,,,4.69,3.75,,,,,,,0.85,0.6,,,46.1,37.7,
"D03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.3,ddPCR Supermix for Probes (no dUTP),66,,,4.2,2.5,55,19654,0,67,55,19587,0,19709,,,,,,,,1.22,,,1.66,0.78,55,,,64,46,1,1,0,4479.3,979.94,989.7,"",,,,3.75,2.87,,,,,,,1.44,1,,,59.4,50.4,
"D04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.8,3,68,21070,0,57,68,21013,0,21138,,,,,,,,0.84,,,1.13,0.54,46,,,54,37,1,1,0,4423.9,957.33,968.49,"",,,,4.27,3.35,,,,,,,0.99,0.69,,,50,41.1,
"D05",Absolute Quantification,"ABS","21RG-047G0111",Ch2Unknown,"PMM2 c.691_G","Multi",108,ddPCR Supermix for Probes (no dUTP),2160,,,112.7,103.2,1966,20455,159,1767,1807,18688,0,22421,,,,,,,,0.98,,,1.04,0.92,49.5,,,51,47.9,1,1,0,4644.1,1028.7,1345.7,"",,,,110.4,105.5,,,,,,,1.01,0.947,,,50.3,48.7,
"D06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"PMM2 c.691_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23633,0,0,0,23633,0,23633,,,,,,,,,,,,,,,,,,1,1,0,0,926.93,926.93,"",,,,0.068,0,,,,,,,,,,,,,
"D07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",5.5,ddPCR Supermix for Probes (no dUTP),110,,,6.5,4.4,110,23668,0,2,110,23666,0,23778,,,,,,,,0.018,,,0.046,0,1.8,,,4.5,0,1,1,0,4064.1,1642.8,1654,"",,,,6,4.9,,,,,,,0.032,0.005,,,3.1,0.5,
"D08",Absolute Quantification,"ABS","21RG-047G0112",Ch2Unknown,"rs1399629_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23283,0,4107,0,19176,0,23283,,,,,,,,,,,,,,,,,,1,1,0,0,1618.5,1618.5,"",,,,0.069,0,,,,,,,,,,,,,
"E02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.6,ddPCR Supermix for Probes (no dUTP),72,,,4.5,2.8,65,21499,0,72,65,21427,0,21564,,,,,,,,1.11,,,1.48,0.73,53,,,61,44,1,1,0,4497.8,965.76,976.41,"",,,,4.01,3.13,,,,,,,1.3,0.92,,,56.8,48.3,
"E03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5,3.2,80,23177,1,86,79,23091,0.0357,23257,,,,,,,,1.09,,,1.42,0.76,52,,,60,44,1,1,0,4400.7,953.41,965.26,"",,,,4.52,3.62,,,,,,,1.26,0.92,,,56,48.2,
"E04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3.1,71,21179,1,61,70,21118,0.0442,21250,,,,,,,,0.87,,,1.17,0.57,47,,,55,38,1,1,0,4403.9,948.4,959.94,"",,,,4.42,3.49,,,,,,,1.02,0.72,,,50.9,42.3,
"E05",Absolute Quantification,"ABS","21RG-047G0111",Ch2Unknown,"PMM2 c.691_G","Multi",110.7,ddPCR Supermix for Probes (no dUTP),2214,,,115.6,105.9,2025,20515,183,1853,1842,18662,0.00537,22540,,,,,,,,1.01,,,1.07,0.94,50.1,,,51.7,48.6,1,1,0,4708.3,1042.3,1371.7,"",,,,113.2,108.3,,,,,,,1.037,0.974,,,50.9,49.4,
"E06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"PMM2 c.691_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22705,0,0,0,22705,0,22705,,,,,,,,,,,,,,,,,,1,1,0,0,927.39,927.39,"",,,,0.071,0,,,,,,,,,,,,,
"E07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",7.1,ddPCR Supermix for Probes (no dUTP),142,,,8.3,5.9,136,22492,0,2,136,22490,0,22628,,,,,,,,0.015,,,0.037,0,1.4,,,3.6,0,1,1,0,4042,1649.9,1664.3,"",,,,7.7,6.5,,,,,,,0.026,0.004,,,2.5,0.4,
"E08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1399629_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23823,0,0,0,23823,0,23823,,,,,,,,,,,,,,,,,,1,1,0,0,1593.2,1593.2,"",,,,0.068,0,,,,,,,,,,,,,
"F02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.8,ddPCR Supermix for Probes (no dUTP),76,,,4.7,3,69,21459,1,63,68,21396,0.0437,21528,,,,,,,,0.93,,,1.24,0.61,48,,,57,40,1,1,0,4504.7,969.05,980.38,"",,,,4.25,3.34,,,,,,,1.09,0.77,,,52.4,43.8,
"F03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.2,ddPCR Supermix for Probes (no dUTP),64,,,4.1,2.4,56,20459,0,78,56,20381,0,20515,,,,,,,,1.39,,,1.87,0.91,58,,,67,50,1,1,0,4428.5,959.26,968.73,"",,,,3.66,2.81,,,,,,,1.64,1.15,,,62.5,54,
"F04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3,66,19795,0,38,66,19757,0,19861,,,,,,,,0.58,,,0.81,0.34,37,,,46,27,1,1,0,4373.7,963.17,974.5,"",,,,4.42,3.45,,,,,,,0.69,0.46,,,41.2,31.8,
"F05",Absolute Quantification,"ABS","21RG-047G0111",Ch2Unknown,"PMM2 c.691_G","Multi",107.5,ddPCR Supermix for Probes (no dUTP),2150,,,112.3,102.8,1983,20718,174,1844,1809,18874,0,22701,,,,,,,,1.02,,,1.08,0.96,50.5,,,52,48.9,1,1,0,4727.8,1040.2,1362.3,"",,,,110,105.1,,,,,,,1.051,0.986,,,51.2,49.7,
"F06",Absolute Quantification,"ABS","NTC",Ch2Unknown,"PMM2 c.691_G","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.15,0,0,23595,0,0,0,23595,0,23595,,,,,,,,,,,,,,,,,,1,1,0,0,937.36,937.36,"",,,,0.068,0,,,,,,,,,,,,,
"F07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",6.9,ddPCR Supermix for Probes (no dUTP),138,,,8.1,5.8,136,22973,0,4,136,22969,0,23109,,,,,,,,0.029,,,0.06,0,2.8,,,5.7,0,1,1,0,4095.9,1683.3,1697.5,"",,,,7.5,6.3,,,,,,,0.045,0.014,,,4.3,1.4,
"F08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1399629_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22357,0,0,0,22357,0,22357,,,,,,,,,,,,,,,,,,1,1,0,0,1602.8,1602.8,"",,,,0.072,0,,,,,,,,,,,,,
"G02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.1,3.2,74,21354,1,60,73,21294,0.0436,21428,,,,,,,,0.82,,,1.1,0.54,45,,,54,37,1,1,0,4493.7,956.57,968.79,"",,,,4.56,3.62,,,,,,,0.97,0.68,,,49.5,40.9,
"G03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.1,ddPCR Supermix for Probes (no dUTP),82,,,5.1,3.3,76,21637,0,70,76,21567,0,21713,,,,,,,,0.92,,,1.22,0.62,48,,,56,40,1,1,0,4488,959.94,972.29,"",,,,4.62,3.67,,,,,,,1.07,0.77,,,52.1,43.8,
"G04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.4,2.7,62,21093,0,70,62,21023,0,21155,,,,,,,,1.13,,,1.52,0.74,53,,,62,44,1,1,0,4407.1,956.45,966.57,"",,,,3.91,3.03,,,,,,,1.33,0.93,,,57.4,48.7,
"G05",Absolute Quantification,"ABS","21RG-047G0112",Ch2Unknown,"PMM2 c.691_G","Multi",112.8,ddPCR Supermix for Probes (no dUTP),2256,,,117.7,107.9,2047,20342,212,1838,1835,18504,1.56,22389,,,,,,,,1,,,1.06,0.94,50,,,51.6,48.5,1,1,0,4833.8,1058.3,1403.5,"",,,,115.3,110.3,,,,,,,1.033,0.97,,,50.8,49.3,
"G06",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",7,ddPCR Supermix for Probes (no dUTP),140,,,8.2,5.8,136,22765,0,3,136,22762,0,22901,,,,,,,,0.022,,,0.049,0,2.2,,,4.7,0,1,1,0,4045.2,1622.5,1636.9,"",,,,7.6,6.4,,,,,,,0.035,0.009,,,3.4,0.9,
"G07",Absolute Quantification,"ABS","18735",Ch2Unknown,"rs1399629_A","Multi",6.3,ddPCR Supermix for Probes (no dUTP),126,,,7.4,5.2,123,23072,0,5,123,23067,0,23195,,,,,,,,0.041,,,0.078,0.003,3.9,,,7.4,0.4,1,1,0,4098.8,1668.2,1681.1,"",,,,6.8,5.7,,,,,,,0.059,0.022,,,5.6,2.2,
"G08",Absolute Quantification,"ABS","NTC",Ch2Unknown,"rs1399629_A","Multi",0,ddPCR Supermix for Probes (no dUTP),0,,,0.16,0,0,22598,0,0,0,22598,0,22598,,,,,,,,,,,,,,,,,,1,1,0,0,1591.1,1591.1,"",,,,0.071,0,,,,,,,,,,,,,
"H02",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.5,ddPCR Supermix for Probes (no dUTP),70,,,4.5,2.7,64,21366,0,66,64,21300,0,21430,,,,,,,,1.03,,,1.39,0.68,51,,,59,42,1,1,0,4457.4,949.73,960.2,"",,,,3.98,3.1,,,,,,,1.21,0.85,,,55.1,46.4,
"H03",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",4.5,ddPCR Supermix for Probes (no dUTP),90,,,5.6,3.6,84,21808,0,67,84,21741,0,21892,,,,,,,,0.8,,,1.05,0.54,44,,,52,36,1,1,0,4445.7,946.12,959.55,"",,,,5.03,4.05,,,,,,,0.93,0.67,,,48.4,40.3,
"H04",Absolute Quantification,"ABS","18735",Ch2Unknown,"PMM2 c.691_G","Multi",3.9,ddPCR Supermix for Probes (no dUTP),78,,,4.9,3.1,71,21133,0,73,71,21060,0,21204,,,,,,,,1.03,,,1.37,0.69,51,,,59,42,1,1,0,4505.9,962.45,974.32,"",,,,4.43,3.5,,,,,,,1.2,0.86,,,54.9,46.5,
"H05",Absolute Quantification,"ABS","21RG-047G0112",Ch2Unknown,"PMM2 c.691_G","Multi",112,ddPCR Supermix for Probes (no dUTP),2240,,,116.9,107.1,2015,20183,193,1876,1822,18307,0.333,22198,,,,,,,,1.03,,,1.09,0.97,50.7,,,52.2,49.2,1,1,0,4851.8,1060.4,1404.5,"",,,,114.5,109.5,,,,,,,1.06,0.996,,,51.5,49.9,
